<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 24 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     72   28.1    2.4    2.4   102    8.2    0.4    3.3    0.00   976.54    35   28.5    1.9   26.9   29.0   27.3   25.9   25.4    1.43    1.48    3.72
 KIN2   133     5     72   27.9    2.2    2.2    99   10.3    0.4    3.0    0.00   976.52    34   28.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     73   27.8    2.5    2.5    99    7.6    0.3    3.2    0.00   976.48    30   28.3    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     73   27.7    2.4    2.4    95    6.5    0.5    3.4    0.00   976.45    23   28.2    1.8   26.9   28.9   27.2   26.0   25.4    -995    -995    -995
 KIN2   133    20     74   27.5    2.1    2.1    95    7.6    0.4    3.0    0.00   976.40    17   28.0    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     75   27.4    2.2    2.2    97    8.0    0.3    3.0    0.00   976.39     9   27.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     75   27.2    1.9    1.9    99    6.6    0.4    2.7    0.00   976.43     5   27.8    1.3   26.9   28.7   27.2   26.0   25.4    1.43    1.47    3.72
 KIN2   133    35     77   27.0    1.9    1.9    94    7.5    0.3    2.7    0.00   976.45     3   27.7    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     77   26.9    2.1    2.1   101    5.6    0.3    2.8    0.00   976.48     2   27.6    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     78   26.8    2.3    2.2   111    8.9    0.3    2.8    0.00   976.52     1   27.6    1.7   26.8   28.6   27.1   26.0   25.4    -995    -995    -995
 KIN2   133    50     79   26.7    2.0    2.0   112    8.4    0.3    2.8    0.00   976.52     0   27.4    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     81   26.4    1.7    1.7   110    7.5    0.3    2.5    0.00   976.51     0   27.2    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     81   26.4    2.2    2.2   113    7.4    0.4    3.2    0.00   976.50     0   27.1    1.7   26.8   28.4   27.0   26.0   25.4    1.43    1.47    3.71
 KIN2   133    65     81   26.5    2.0    2.0   118    8.7    0.3    2.6    0.00   976.50     0   27.0    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     81   26.4    2.1    2.1   122    7.5    0.2    2.7    0.00   976.49     0   27.0    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     82   26.2    1.9    1.9   124    7.9    0.3    2.7    0.00   976.46     0   26.9    1.3   26.8   28.2   27.0   26.0   25.4    -995    -995    -995
 KIN2   133    80     81   26.2    2.1    2.1   120    7.6    0.3    2.8    0.00   976.42     0   26.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     82   26.2    2.3    2.2   114    7.6    0.4    3.2    0.00   976.35     0   26.8    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     81   26.2    2.3    2.2   116    9.2    0.4    3.1    0.00   976.36     0   26.6    1.8   26.7   28.1   26.9   26.0   25.3    1.42    1.47    3.72
 KIN2   133    95     82   26.0    2.1    2.1   124    7.9    0.3    2.9    0.00   976.46     0   26.6    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     83   26.0    2.2    2.2   130    7.5    0.4    3.1    0.00   976.52     0   26.6    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     83   25.9    2.1    2.1   135    6.7    0.3    2.6    0.00   976.61     0   26.6    1.5   26.7   27.9   26.8   26.0   25.3    -995    -995    -995
 KIN2   133   110     84   25.7    1.9    1.9   138    5.6    0.3    2.7    0.00   976.67     0   26.5    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     84   25.6    1.9    1.9   138    6.2    0.2    2.4    0.00   976.65     0   26.4    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     85   25.5    1.9    1.9   136    5.1    0.2    2.4    0.00   976.63     0   26.3    1.2   26.7   27.8   26.7   26.0   25.3    1.43    1.47    3.71
 KIN2   133   125     86   25.5    1.8    1.7   134    4.8    0.2    2.1    0.00   976.67     0   26.2    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     86   25.3    1.5    1.5   134    4.9    0.2    1.8    0.00   976.76     0   26.1    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     86   25.3    1.3    1.3   133    4.9    0.2    1.7    0.00   976.76     0   26.0    0.3   26.6   27.6   26.7   26.0   25.3    -995    -995    -995
 KIN2   133   140     87   25.2    1.1    1.1   150    9.0    0.1    1.3    0.00   976.77     0   26.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     88   24.9    1.1    1.1   156    3.2    0.1    1.4    0.00   976.79     0   25.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     90   24.6    1.0    1.0   146    9.7    0.1    1.1    0.00   976.79     0   25.6    0.0   26.6   27.5   26.6   26.0   25.3    1.43    1.48    3.72
 KIN2   133   155     91   24.6    1.0    1.0   113    8.2    0.1    1.3    0.00   976.78     0   25.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     91   24.8    1.0    1.0    96    6.0    0.1    1.2    0.00   976.78     0   25.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     90   25.0    1.1    1.1   118    8.0    0.2    1.3    0.00   976.79     0   25.6    0.0   26.6   27.4   26.6   26.0   25.3    -995    -995    -995
 KIN2   133   170     90   24.9    1.2    1.2   134    6.9    0.2    1.7    0.00   976.75     0   25.6    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     90   24.8    1.4    1.4   145    6.3    0.2    1.9    0.00   976.80     0   25.6    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     90   24.9    1.7    1.7   148    6.3    0.2    2.2    0.00   976.85     0   25.6    0.8   26.5   27.2   26.5   26.0   25.3    1.43    1.48    3.72
 KIN2   133   185     90   24.9    1.6    1.6   139    6.1    0.2    2.1    0.00   976.87     0   25.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     89   24.9    1.7    1.7   134    7.2    0.3    2.3    0.00   976.86     0   25.7    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     89   24.9    1.5    1.5   139    6.1    0.2    2.0    0.00   976.86     0   25.6    0.7   26.5   27.1   26.4   26.0   25.2    -995    -995    -995
