<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 13 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     99   13.9    4.3    4.3   135    9.6    0.6    6.0    4.83   971.98     6   14.0    3.6    9.2   11.3    9.9    8.3    7.6    2.05    1.63    1.80
 KIN2   133     5     99   13.9    4.4    4.3   134    9.1    0.9    6.7    0.00   971.96     5   14.0    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     99   13.9    4.2    4.2   131    9.9    0.7    6.1    0.00   971.96     5   14.0    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     99   13.9    4.3    4.2   130    9.6    0.8    6.2    0.00   971.83     6   14.0    3.3    9.2   11.3    9.9    8.3    7.6    -995    -995    -995
 KIN2   133    20     99   13.9    4.6    4.6   132    8.3    0.8    6.5    0.00   971.72     4   14.1    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     99   14.0    6.4    6.3   138    8.4    0.8    8.1    0.00   971.67     2   14.1    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     99   14.0    5.5    5.4   141    6.5    0.7    6.7    0.00   971.61     1   14.2    4.6    9.2   11.4    9.9    8.3    7.6    2.04    1.62    1.79
 KIN2   133    35     98   14.0    5.3    5.3   138    7.2    0.5    6.6    0.00   971.51     1   14.2    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     98   14.0    4.5    4.4   135    8.9    0.7    6.5    0.00   971.44     0   14.2    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     98   14.1    4.1    4.1   134   10.0    0.6    5.9    0.00   971.42     0   14.2    3.4    9.2   11.3    9.9    8.3    7.6    -995    -995    -995
 KIN2   133    50     98   14.1    5.2    5.1   136    9.8    0.8    7.0    0.00   971.25     0   14.2    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     98   14.1    5.4    5.4   138    8.0    0.8    7.2    0.00   971.36     0   14.3    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     98   14.1    5.5    5.4   138    7.9    0.7    7.3    0.00   971.28     0   14.3    4.6    9.2   11.4    9.9    8.3    7.6    2.04    1.62    1.80
 KIN2   133    65     97   14.1    5.7    5.7   140    7.5    0.8    7.3    0.00   971.16     0   14.3    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     97   14.1    5.5    5.5   138    8.1    0.6    7.0    0.00   971.05     0   14.3    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     97   14.2    5.0    5.0   131    9.0    1.0    8.2    0.00   971.03     0   14.3    4.3    9.2   11.4    9.9    8.3    7.6    -995    -995    -995
 KIN2   133    80     97   14.2    4.3    4.3   131    8.2    0.7    5.8    0.00   971.02     0   14.3    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     97   14.2    4.6    4.6   126    8.7    0.7    6.1    0.00   970.99     0   14.4    3.8   -995   -995   -995   -995   -995    -995    -995    -995
