<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 10 27 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     75   12.0    3.7    3.7   178    1.7    0.1    3.9    3.56   969.85     1   14.5    1.6   15.1   15.3   15.3   15.6   17.8    1.40    1.51    3.77
 KIN2   133     5     72   12.0    3.7    3.7   177    2.1    0.2    4.1    0.00   969.85     0   14.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     70   11.9    3.9    3.9   178    2.0    0.2    4.3    0.00   969.83     0   14.2    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     68   11.9    4.3    4.3   178    1.5    0.2    4.6    0.00   969.81     0   14.2    2.3   15.1   15.1   15.2   15.6   17.7    -995    -995    -995
 KIN2   133    20     66   12.1    4.5    4.5   177    1.9    0.2    4.8    0.00   969.81     0   14.3    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     66   12.0    4.4    4.4   178    2.0    0.2    4.9    0.00   969.77     0   14.2    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     67   11.7    4.0    4.0   179    1.9    0.2    4.5    0.00   969.76     0   13.9    2.1   15.0   14.9   15.0   15.5   17.7    1.40    1.52    3.77
 KIN2   133    35     69   11.4    4.3    4.3   178    1.9    0.2    4.6    0.00   969.78     0   13.6    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     68   11.4    4.5    4.5   177    1.9    0.2    5.0    0.00   969.77     0   13.6    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     68   11.3    4.6    4.6   174    1.5    0.1    4.8    0.00   969.74     0   13.7    2.3   15.0   14.6   14.9   15.5   17.6    -995    -995    -995
 KIN2   133    50     68   11.3    4.3    4.3   171    3.1    0.4    5.1    0.00   969.72     0   13.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     65   11.4    4.5    4.4   172    3.0    0.2    5.0    0.00   969.71     0   13.4    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     66   11.2    3.6    3.6   168    2.8    0.2    4.1    0.00   969.75     0   13.0    2.0   14.9   14.4   14.8   15.5   17.5    1.40    1.52    3.77
 KIN2   133    65     69   10.8    3.4    3.4   166    4.6    0.2    3.9    0.00   969.81     0   12.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     71   10.6    3.4    3.4   161    3.5    0.2    4.0    0.00   969.84     0   12.5    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     70   10.6    3.3    3.3   161    3.4    0.1    3.7    0.00   969.82     0   12.4    1.6   14.9   14.2   14.7   15.4   17.5    -995    -995    -995
 KIN2   133    80     71   10.5    3.4    3.4   161    3.3    0.2    3.8    0.00   969.81     0   12.2    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     70   10.5    3.5    3.5   162    3.0    0.2    3.8    0.00   969.83     0   12.2    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     71   10.3    3.3    3.2   162    3.6    0.2    3.6    0.00   969.84     0   12.1    1.5   14.8   13.9   14.6   15.4   17.5    1.40    1.52    3.78
 KIN2   133    95     71   10.3    3.3    3.2   158    4.2    0.2    3.9    0.00   969.85     0   12.0    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     71   10.2    3.1    3.0   159    3.9    0.2    3.5    0.00   969.91     0   11.9    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     72   10.1    2.9    2.9   153    2.8    0.1    3.3    0.00   969.95     0   11.7    1.4   14.8   13.8   14.6   15.4   17.5    -995    -995    -995
 KIN2   133   110     73    9.9    2.9    2.9   152    3.8    0.2    3.5    0.00   969.92     0   11.5    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     73    9.8    2.9    2.9   156    4.3    0.2    3.5    0.00   969.93     0   11.4    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     73    9.8    2.5    2.4   155    5.5    0.2    3.1    0.00   969.93     0   11.1    1.0   14.8   13.6   14.5   15.4   17.4    1.40    1.52    3.78
 KIN2   133   125     72    9.9    2.6    2.6   154    5.6    0.2    3.2    0.00   969.90     0   11.2    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     72    9.6    2.0    2.0   157    7.3    0.3    2.8    0.00   969.83     0   11.0    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     73    9.4    1.6    1.6   175    7.5    0.2    2.2    0.00   969.85     0   10.6    1.1   14.7   13.4   14.4   15.4   17.4    -995    -995    -995
 KIN2   133   140     74    9.3    2.1    2.1   172    7.1    0.2    2.6    0.00   969.86     0   10.3    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     73    9.5    1.9    1.9   171    7.5    0.2    2.4    0.00   969.88     0   10.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     73    9.3    2.3    2.3   161    4.0    0.2    2.9    0.00   969.91     0   10.4    0.8   14.7   13.2   14.3   15.4   17.4    1.40    1.53    3.78
 KIN2   133   155     75    9.0    2.7    2.7   161    3.1    0.2    3.2    0.00   969.94     0   10.6    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     76    8.9    2.2    2.2   164    3.5    0.2    2.8    0.00   969.96     0   10.4    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     76    8.9    2.1    2.1   164    3.3    0.1    2.4    0.00   969.99     0   10.3    1.3   14.6   13.0   14.3   15.4   17.4    -995    -995    -995
 KIN2   133   170     76    8.9    2.0    2.0   160    2.5    0.1    2.4    0.00   970.01     0   10.3    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     76    8.9    2.0    2.0   159    3.3    0.1    2.3    0.00   970.07     0   10.2    1.1   -995   -995   -995   -995   -995    -995    -995    -995
