<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 27 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     69   28.3    4.4    4.4   165    4.9    0.3    5.1    0.00   969.95    24   29.1    3.3   26.4   28.6   26.9   26.0   25.4    1.64    1.49    3.69
 KIN2   133     5     70   28.2    4.5    4.5   162    5.7    0.4    5.8    0.00   969.92    19   29.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     70   28.0    4.2    4.2   163    5.7    0.4    5.3    0.00   969.83    17   28.8    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     71   27.8    4.3    4.2   164    4.7    0.5    5.2    0.00   969.74    13   28.6    3.0   26.4   28.5   26.9   26.0   25.4    -995    -995    -995
 KIN2   133    20     72   27.6    3.8    3.8   164    5.3    0.4    4.8    0.00   969.72     8   28.5    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     72   27.5    3.9    3.9   162    6.4    0.4    4.9    0.00   969.75     5   28.4    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     72   27.4    3.8    3.8   160    4.4    0.4    4.9    0.00   969.76     3   28.3    2.7   26.4   28.4   26.8   26.0   25.4    1.64    1.48    3.69
 KIN2   133    35     73   27.1    3.6    3.5   157    5.4    0.3    4.5    0.00   969.75     2   28.1    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     74   26.9    3.4    3.4   156    5.0    0.3    4.0    0.00   969.74     1   27.9    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     75   26.7    3.0    3.0   153    5.0    0.3    3.7    0.00   969.76     0   27.8    1.9   26.4   28.2   26.7   26.0   25.4    -995    -995    -995
 KIN2   133    50     75   26.6    2.8    2.7   151    6.8    0.3    3.4    0.00   969.76     0   27.7    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     76   26.5    2.8    2.7   146    5.8    0.3    3.3    0.00   969.75     0   27.7    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     76   26.4    2.5    2.5   142    6.1    0.3    3.1    0.00   969.74     0   27.6    1.6   26.4   28.1   26.7   26.0   25.4    1.64    1.49    3.69
 KIN2   133    65     76   26.4    2.6    2.6   140    5.9    0.3    3.3    0.00   969.71     0   27.5    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     77   26.3    2.7    2.7   140    6.5    0.2    3.2    0.00   969.68     0   27.3    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     77   26.2    2.7    2.7   142    5.8    0.2    3.6    0.00   969.64     0   27.2    1.9   26.4   27.9   26.6   26.0   25.4    -995    -995    -995
 KIN2   133    80     78   26.1    2.8    2.8   139    6.4    0.3    3.5    0.00   969.64     0   27.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     78   26.2    2.7    2.7   139    6.0    0.3    3.6    0.00   969.67     0   27.0    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     78   26.0    2.6    2.6   137    6.3    0.3    3.3    0.00   969.71     0   26.9    1.7   26.3   27.7   26.5   26.0   25.4    1.64    1.49    3.69
 KIN2   133    95     79   26.0    2.7    2.7   136    7.6    0.4    3.7    0.00   969.71     0   26.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     78   26.0    3.1    3.1   140    7.2    0.3    4.1    0.00   969.73     0   26.8    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     78   26.0    3.2    3.2   141    5.7    0.4    4.3    0.00   969.75     0   26.8    2.3   26.3   27.6   26.5   26.0   25.3    -995    -995    -995
 KIN2   133   110     78   25.9    3.1    3.0   140    6.9    0.5    4.2    0.00   969.79     0   26.7    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     78   26.0    3.3    3.3   139    7.0    0.5    4.8    0.00   969.84     0   26.8    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     78   25.9    3.3    3.3   141    6.6    0.4    4.4    0.00   969.90     0   26.7    2.4   26.2   27.4   26.4   26.0   25.3    1.65    1.49    3.70
 KIN2   133   125     78   26.0    3.6    3.6   142    7.0    0.5    4.5    0.00   969.91     0   26.7    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     78   25.8    3.4    3.4   143    7.7    0.4    4.2    0.00   969.95     0   26.6    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     78   25.8    3.4    3.4   144    9.1    0.5    4.6    0.00   969.96     0   26.6    2.5   26.2   27.3   26.3   26.0   25.3    -995    -995    -995
 KIN2   133   140     78   25.7    3.3    3.3   143    7.5    0.5    4.3    0.00   969.92     0   26.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     78   25.9    3.8    3.7   146    7.1    0.4    4.8    0.00   969.96     0   26.6    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     78   25.8    3.5    3.4   148    6.9    0.4    4.4    0.00   969.96     0   26.5    2.5   26.2   27.1   26.3   26.0   25.3    1.66    1.49    3.70
 KIN2   133   155     78   25.8    3.6    3.6   148    6.0    0.4    4.9    0.00   969.97     0   26.5    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     78   25.6    3.6    3.6   146    8.3    0.4    4.5    0.00   969.92     0   26.4    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     78   25.7    3.8    3.8   149    7.9    0.6    5.6    0.00   969.92     0   26.4    2.8   26.1   27.0   26.2   26.0   25.3    -995    -995    -995
 KIN2   133   170     79   25.6    3.4    3.4   149    6.6    0.5    5.4    0.00   969.91     0   26.3    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     79   25.6    3.9    3.9   148    6.8    0.6    5.2    0.00   969.92     0   26.3    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     79   25.5    3.5    3.5   149    7.7    0.4    4.4    0.00   969.88     0   26.2    2.6   26.1   26.9   26.2   26.0   25.3    1.65    1.48    3.69
 KIN2   133   185     79   25.5    4.0    4.0   147    7.4    0.5    5.1    0.00   969.87     0   26.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     79   25.5    4.1    4.1   145    7.5    0.6    5.9    0.00   969.83     0   26.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     79   25.4    3.8    3.8   148    7.1    0.5    5.3    0.00   969.80     0   26.1    2.8   26.1   26.8   26.2   25.9   25.3    -995    -995    -995
 KIN2   133   200     79   25.4    4.1    4.1   147    6.7    0.5    5.3    0.00   969.81     0   26.1    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     80   25.3    3.6    3.5   148    8.4    0.5    4.8    0.00   969.78     0   25.9    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     80   25.3    4.0    4.0   152    9.4    0.7    5.8    0.00   969.75     0   25.9    3.1   26.1   26.6   26.1   25.9   25.3    1.66    1.48    3.70
 KIN2   133   215     80   25.3    4.2    4.1   152    7.4    0.5    5.4    0.00   969.73     0   25.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     80   25.4    4.8    4.7   151    6.5    0.8    6.9    0.00   969.71     0   26.0    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     80   25.5    4.7    4.7   154    6.9    0.7    6.9    0.00   969.67     0   26.1    3.5   26.0   26.5   26.1   25.9   25.3    -995    -995    -995
 KIN2   133   230     80   25.4    4.7    4.7   156    8.1    0.7    6.5    0.00   969.63     0   26.0    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     80   25.5    5.5    5.4   161    7.0    0.6    7.7    0.00   969.61     0   26.1    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     80   25.5    5.8    5.7   164    6.4    0.6    7.9    0.00   969.55     0   26.1    4.5   26.0   26.4   26.0   25.9   25.3    1.66    1.49    3.70
 KIN2   133   245     79   25.5    6.8    6.7   163    6.2    0.8    9.2    0.00   969.49     0   26.2    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     79   25.5    6.3    6.3   167    6.6    0.7    8.1    0.00   969.49     0   26.1    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     79   25.5    6.8    6.7   170    6.0    0.7    8.2    0.00   969.46     0   26.1    5.1   26.0   26.3   26.0   25.9   25.3    -995    -995    -995
 KIN2   133   260     79   25.5    6.9    6.9   171    6.1    1.1    9.6    0.00   969.41     0   26.2    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     78   25.5    7.3    7.2   174    7.2    1.0    9.0    0.00   969.33     0   26.1    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     78   25.6    8.0    8.0   172    5.3    0.8   10.0    0.00   969.26     0   26.3    6.2   26.0   26.2   26.0   25.9   25.3    1.66    1.49    3.70
 KIN2   133   275     78   25.6    7.4    7.4   174    6.0    0.9    9.3    0.00   969.20     0   26.2    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     78   25.5    7.4    7.4   174    5.8    0.8   10.1    0.00   969.11     0   26.1    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     78   25.5    7.5    7.5   175    6.3    1.1   10.9    0.00   969.03     0   26.1    5.9   25.9   26.1   25.9   25.9   25.2    -995    -995    -995
 KIN2   133   290     78   25.5    7.6    7.6   176    5.3    0.8    9.8    0.00   968.99     0   26.0    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     78   25.4    8.4    8.4   176    7.0    1.0   10.4    0.00   968.96     0   26.1    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     77   25.5    8.6    8.6   176    6.1    0.9   10.7    0.00   968.93     0   26.1    6.8   25.9   26.0   25.9   25.9   25.3    1.67    1.49    3.70
 KIN2   133   305     77   25.5    8.6    8.6   177    4.6    1.0   11.0    0.00   968.89     0   26.1    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     77   25.5    8.9    8.9   178    5.0    0.9   11.3    0.00   968.85     0   26.1    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     76   25.5    8.6    8.6   178    4.7    1.0   11.0    0.00   968.82     0   26.1    6.9   25.9   25.9   25.9   25.9   25.3    -995    -995    -995
 KIN2   133   320     77   25.4    8.9    8.9   178    5.6    1.0   11.4    0.00   968.76     0   26.0    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     77   25.4    9.0    8.9   180    4.7    0.8   11.4    0.00   968.72     0   26.0    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     76   25.4    9.2    9.2   180    5.0    1.0   11.3    0.00   968.66     0   26.0    7.3   25.9   25.8   25.9   25.9   25.3    1.67    1.49    3.69
 KIN2   133   335     76   25.4    9.4    9.4   179    4.1    1.1   13.9    0.00   968.60     0   26.1    7.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     76   25.4    9.1    9.1   182    5.2    0.9   11.4    0.00   968.55     0   26.1    7.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     76   25.3    9.0    8.9   182    5.0    1.0   11.2    0.00   968.55     0   26.0    6.8   25.9   25.7   25.8   25.9   25.3    -995    -995    -995
 KIN2   133   350     76   25.3    9.4    9.3   182    5.2    1.0   12.0    0.00   968.52     0   26.0    7.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     75   25.4    9.7    9.7   180    4.5    1.2   12.6    0.00   968.51     0   26.1    7.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     75   25.3    8.8    8.8   182    4.7    0.9   10.9    0.00   968.52     0   26.0    6.9   25.8   25.6   25.8   25.9   25.3    1.67    1.49    3.70
 KIN2   133   365     76   25.2    8.7    8.6   182    4.9    0.9   11.1    0.00   968.54     0   25.9    6.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     76   25.2    8.9    8.8   184    4.7    1.1   12.2    0.00   968.53     0   25.9    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     76   25.1    8.6    8.5   183    4.2    0.9   10.4    0.00   968.52     0   25.8    6.7   25.8   25.6   25.8   25.9   25.3    -995    -995    -995
 KIN2   133   380     76   25.1    8.7    8.6   183    4.7    0.9   10.7    0.00   968.53     0   25.8    6.9   -995   -995   -995   -995   -995    -995    -995    -995
