<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 04 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     68    7.3    1.1    1.1   185    2.0    0.2    1.5    0.00   977.09     0   11.9    0.0    9.3    8.9    9.3    9.6   11.2    1.47    1.53    1.51
 KIN2   133     5     68    8.6    1.5    1.5   186    3.6    0.1    1.8    0.00   977.09     0   11.4    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     65    8.7    1.7    1.7   191    8.9    0.1    1.9    0.00   977.10     0   11.7    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     68    7.9    1.8    1.8   198    3.7    0.1    2.0    0.00   977.15     0   11.2    0.7    9.2    8.7    9.2    9.6   11.2    -995    -995    -995
 KIN2   133    20     72    6.8    1.9    1.9   192    2.4    0.2    2.2    0.00   977.16     0    9.7    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     75    6.7    1.5    1.5   184    5.3    0.1    1.8    0.00   977.20     0    8.1    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     75    7.0    1.8    1.8   169    4.6    0.1    1.9    0.00   977.22     0    8.4    0.6    9.2    8.5    9.0    9.6   11.1    1.47    1.53    1.51
 KIN2   133    35     74    7.1    1.5    1.5   164    6.9    0.1    1.8    0.00   977.22     0    9.0    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     72    7.5    1.5    1.4   184   12.4    0.1    1.9    0.00   977.31     0    9.1    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     71    7.2    1.4    1.4   220    5.9    0.1    1.6    0.00   977.37     0    8.5    0.1    9.1    8.3    8.9    9.6   11.1    -995    -995    -995
 KIN2   133    50     73    6.7    1.4    1.4   229    6.0    0.1    1.6    0.00   977.38     0    9.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     75    6.7    2.2    2.2   233    2.9    0.3    2.6    0.00   977.47     0    9.1    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     74    6.5    2.1    2.1   237    4.6    0.2    2.4    0.00   977.60     0    8.9    0.5    9.1    8.1    8.8    9.5   11.0    1.47    1.53    1.51
 KIN2   133    65     74    6.2    1.5    1.5   240    5.1    0.2    2.0    0.00   977.63     0    8.9    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     75    4.3    1.2    1.2   240    5.1    0.2    1.6    0.00   977.68     0    8.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     80    3.9    0.6    0.6   239    4.9    0.2    1.0    0.00   977.72     0    7.9    0.0    9.0    8.0    8.7    9.5   11.0    -995    -995    -995
 KIN2   133    80     83    4.2    1.1    1.1   232    2.3    0.2    1.4    0.00   977.77     0    7.6    0.6   -995   -995   -995   -995   -995    -995    -995    -995
