<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 07 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     34   34.4    4.8    4.8   151    7.0    0.7    6.9    0.00   976.78   115   35.1    3.6   27.6   35.8   27.8   26.7   25.6    2.80    1.96    3.55
 KIN2   133     5     35   34.2    4.6    4.6   153    7.6    0.6    6.0    0.00   976.76   101   34.9    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     36   34.0    4.3    4.3   150    6.0    0.5    5.4    0.00   976.73    86   34.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     37   33.7    3.8    3.8   158    5.9    0.5    5.1    0.00   976.71    70   34.5    2.7   27.6   35.6   27.8   26.8   25.6    -995    -995    -995
 KIN2   133    20     38   33.5    4.2    4.2   157    5.9    0.5    5.4    0.00   976.70    56   34.3    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     39   33.2    4.1    4.1   157    5.8    0.4    5.0    0.00   976.70    32   34.1    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     40   32.8    3.9    3.9   156    4.6    0.4    4.9    0.00   976.73    24   33.8    2.7   27.6   35.3   27.7   26.8   25.7    2.81    1.96    3.55
 KIN2   133    35     41   32.5    3.8    3.8   156    4.7    0.3    4.9    0.00   976.75    21   33.5    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     42   32.2    4.0    4.0   158    4.7    0.2    4.7    0.00   976.79    17   33.3    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     42   32.0    3.9    3.8   158    4.5    0.3    4.6    0.00   976.80    11   33.1    2.6   27.5   35.1   27.7   26.9   25.7    -995    -995    -995
 KIN2   133    50     43   31.6    3.5    3.5   157    4.6    0.3    4.4    0.00   976.81     7   32.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     44   31.1    3.1    3.1   157    4.6    0.2    3.8    0.00   976.81     5   32.5    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     46   30.7    3.1    3.1   155    3.7    0.2    3.6    0.00   976.81     3   32.2    1.8   27.5   34.8   27.6   26.9   25.7    2.82    1.96    3.56
 KIN2   133    65     46   30.6    3.1    3.0   153    4.8    0.2    3.7    0.00   976.79     1   32.0    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     47   30.4    3.1    3.1   152    4.0    0.2    3.5    0.00   976.79     0   31.9    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     47   30.2    3.0    3.0   155    4.0    0.2    3.4    0.00   976.81     0   31.6    1.8   27.5   34.6   27.5   26.9   25.7    -995    -995    -995
 KIN2   133    80     48   29.9    3.0    3.0   157    4.7    0.3    3.6    0.00   976.84     0   31.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     49   29.8    3.3    3.3   158    4.4    0.2    3.8    0.00   976.88     0   31.3    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     49   29.6    3.1    3.1   156    6.1    0.3    3.7    0.00   976.88     0   31.1    1.8   27.4   34.3   27.4   26.9   25.7    2.83    1.97    3.55
 KIN2   133    95     50   29.5    3.2    3.2   156    5.0    0.3    3.7    0.00   976.90     0   31.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     50   29.4    3.0    3.0   159    4.8    0.4    3.9    0.00   976.95     0   30.9    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     51   29.2    2.8    2.8   158    6.5    0.3    3.8    0.00   977.00     0   30.8    1.5   27.4   34.0   27.3   26.9   25.6    -995    -995    -995
 KIN2   133   110     52   28.8    2.6    2.6   155    4.8    0.2    3.1    0.00   977.05     0   30.5    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     53   28.7    2.7    2.6   154    4.3    0.2    3.2    0.00   977.11     0   30.3    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     54   28.5    2.6    2.6   149    4.5    0.2    3.0    0.00   977.13     0   30.1    1.5   27.3   33.7   27.2   26.8   25.6    2.84    1.96    3.56
 KIN2   133   125     54   28.5    2.2    2.2   151    4.9    0.3    2.9    0.00   977.18     0   30.0    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     55   28.4    2.1    2.1   151    5.1    0.2    2.5    0.00   977.22     0   29.8    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     55   28.2    1.9    1.9   147    6.1    0.2    2.5    0.00   977.25     0   29.7    0.8   27.3   33.5   27.1   26.8   25.6    -995    -995    -995
 KIN2   133   140     56   28.0    1.9    1.9   146    7.7    0.2    2.6    0.00   977.30     0   29.6    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     57   27.8    2.0    2.0   147    7.6    0.3    2.7    0.00   977.37     0   29.4    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     58   27.6    2.0    2.0   141    8.0    0.3    2.9    0.00   977.43     0   29.3    0.8   27.2   33.2   27.0   26.8   25.6    2.85    1.97    3.56
 KIN2   133   155     58   27.5    2.0    2.0   144    7.9    0.3    2.8    0.00   977.51     0   29.0    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     59   27.2    1.7    1.7   150    8.6    0.4    3.1    0.00   977.56     0   28.8    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     66   25.6    0.9    0.8   159   15.8    0.4    1.9    0.00   977.60     0   28.1    0.4   27.2   33.0   26.9   26.8   25.6    -995    -995    -995
 KIN2   133   170     67   25.7    0.5    0.5   176   24.8    0.2    1.0    0.00   977.63     0   27.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     66   25.9    0.1    0.1   145   16.4    0.2    0.6    0.00   977.64     0   27.3    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     66   25.8    0.5    0.5   162   24.0    0.3    1.0    0.00   977.64     0   27.2    0.1   27.1   32.8   26.8   26.8   25.6    2.85    1.98    3.55
 KIN2   133   185     66   25.6    0.1    0.1   181   12.9    0.2    0.8    0.00   977.66     0   27.1    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     67   25.6    0.2    0.2   215   21.2    0.2    0.6    0.00   977.71     0   27.1    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     66   25.7    1.0    0.9   189   12.7    0.2    1.6    0.00   977.73     0   27.3    0.4   27.1   32.5   26.8   26.8   25.6    -995    -995    -995
 KIN2   133   200     65   25.6    1.8    1.8   177    6.2    0.5    2.5    0.00   977.73     0   27.4    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     65   25.8    1.7    1.7   184   13.7    0.5    2.7    0.00   977.73     0   27.0    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     64   26.2    1.4    1.4   191   14.5    0.2    2.1    0.00   977.71     0   27.0    0.6   27.0   32.3   26.7   26.8   25.6    2.86    1.97    3.55
 KIN2   133   215     63   26.2    1.5    1.4   186   12.6    0.2    2.2    0.00   977.69     0   27.0    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     64   25.8    1.6    1.6   169    5.4    0.2    2.4    0.00   977.68     0   27.1    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     64   25.5    2.0    2.0   174    7.3    0.2    2.6    0.00   977.72     0   27.2    1.3   27.0   32.0   26.6   26.8   25.5    -995    -995    -995
 KIN2   133   230     65   25.2    2.5    2.5   175    5.3    0.4    3.2    0.00   977.73     0   27.0    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     66   25.5    1.6    1.6   184   13.4    0.4    2.5    0.00   977.73     0   26.5    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     66   25.3    1.8    1.7   184   10.7    0.2    2.3    0.00   977.76     0   26.7    0.7   26.9   31.8   26.5   26.7   25.5    2.87    1.97    3.56
 KIN2   133   245     69   24.6    1.4    1.3   200   16.9    0.4    2.3    0.00   977.81     0   26.7    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     72   24.3    1.4    1.3   223   17.2    0.4    2.7    0.00   977.82     0   26.3    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     72   24.5    2.0    2.0   224    9.7    0.3    2.7    0.00   977.82     0   26.4    1.1   26.9   31.6   26.4   26.7   25.5    -995    -995    -995
 KIN2   133   260     69   24.9    2.3    2.3   226   10.8    0.3    3.0    0.00   977.83     0   26.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     71   24.5    2.1    2.1   229   10.0    0.3    2.5    0.00   977.87     0   26.0    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     69   24.5    1.1    1.0   233   20.1    0.3    1.6    0.00   977.94     0   26.0    0.0   26.8   31.4   26.3   26.7   25.5    2.88    1.98    3.56
 KIN2   133   275     71   24.3    1.2    1.2   209    9.9    0.1    1.5    0.00   977.94     0   25.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     70   24.9    0.8    0.7   214    9.8    0.2    1.1    0.00   977.96     0   26.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     69   24.8    0.7    0.7   228    9.5    0.1    0.9    0.00   977.97     0   26.1    0.0   26.8   31.2   26.3   26.7   25.5    -995    -995    -995
 KIN2   133   290     71   24.4    0.3    0.3   228    8.9    0.2    0.8    0.00   977.96     0   26.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     72   24.2    0.0    0.0   256    0.9    0.0    0.2    0.00   977.99     0   25.9    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     73   23.9    0.0    0.0   170   20.3    0.1    0.5    0.00   978.02     0   25.9    0.6   26.7   31.0   26.2   26.7   25.5    2.88    1.97    3.55
 KIN2   133   305     75   23.1    0.5    0.4   114   33.8    0.3    0.9    0.00   978.04     0   25.8    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     78   22.9    1.3    1.3    72    7.8    0.2    1.7    0.00   978.05     0   25.0    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     77   23.1    1.3    1.3    99   10.3    0.2    1.7    0.00   978.10     0   25.2    0.5   26.7   30.8   26.2   26.7   25.5    -995    -995    -995
 KIN2   133   320     76   23.1    1.4    1.4    82    8.7    0.4    2.0    0.00   978.13     0   25.4    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     76   23.6    0.9    0.9    68   12.8    0.2    1.4    0.00   978.11     0   24.9    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     73   23.8    0.4    0.4   106   13.9    0.3    0.8    0.00   978.05     0   25.1    0.0   26.6   30.6   26.1   26.7   25.5    2.88    1.98    3.56
 KIN2   133   335     74   23.8    0.5    0.5   131   18.1    0.2    0.9    0.00   978.04     0   25.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     74   23.7    0.4    0.4   116   22.3    0.1    0.7    0.00   978.04     0   25.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     76   23.1    0.8    0.7    97   17.0    0.2    1.1    0.00   977.99     0   25.3    0.0   26.6   30.4   26.0   26.7   25.5    -995    -995    -995
