<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 08 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     33   34.6    5.7    5.6   180    4.6    0.7    7.3    0.00   973.32    90   34.9    4.4   27.6   35.2   27.6   26.7   25.5    3.02    2.18    3.56
 KIN2   133     5     33   34.4    5.2    5.1   177    3.7    0.5    6.2    0.00   973.32   105   34.8    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     34   34.3    4.4    4.4   170    6.2    0.7    5.9    0.00   973.33    91   34.7    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     35   33.9    3.5    3.5   164    6.6    0.4    4.5    0.00   973.37    75   34.5    2.8   27.6   35.1   27.6   26.7   25.6    -995    -995    -995
 KIN2   133    20     36   33.5    3.3    3.3   164    5.8    0.4    4.3    0.00   973.39    59   34.2    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     37   33.2    3.5    3.4   158    7.8    0.4    4.3    0.00   973.40    33   34.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     38   32.9    3.9    3.8   159    6.4    0.6    5.1    0.00   973.40    24   33.7    3.0   27.6   34.9   27.5   26.8   25.6    3.03    2.19    3.55
 KIN2   133    35     39   32.5    3.3    3.3   152    5.8    0.3    4.1    0.00   973.43    21   33.4    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     40   32.2    3.0    3.0   149    6.4    0.4    4.1    0.00   973.48    16   33.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     41   31.8    2.7    2.7   143    6.9    0.3    3.7    0.00   973.49    10   33.0    2.0   27.6   34.7   27.5   26.8   25.6    -995    -995    -995
 KIN2   133    50     42   31.6    3.0    3.0   142    5.8    0.4    4.0    0.00   973.46     5   32.7    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     43   31.4    3.3    3.3   145    6.4    0.3    4.0    0.00   973.46     3   32.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     44   31.2    3.2    3.2   146    6.1    0.3    3.9    0.00   973.48     2   32.3    2.3   27.5   34.5   27.4   26.8   25.6    3.04    2.18    3.55
 KIN2   133    65     45   30.9    3.4    3.4   146    5.9    0.3    4.1    0.00   973.51     1   32.2    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     46   30.8    3.3    3.3   150    6.1    0.4    4.1    0.00   973.55     0   31.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     46   30.7    3.3    3.3   154    5.7    0.3    4.1    0.00   973.58     0   31.7    2.4   27.5   34.2   27.4   26.8   25.6    -995    -995    -995
 KIN2   133    80     47   30.4    3.2    3.2   154    6.1    0.3    4.1    0.00   973.63     0   31.5    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     48   30.1    3.3    3.3   156    5.3    0.3    3.9    0.00   973.67     0   31.3    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     48   30.0    4.0    3.9   155    5.1    0.4    4.8    0.00   973.68     0   31.0    2.7   27.5   34.0   27.3   26.8   25.6    3.04    2.19    3.55
 KIN2   133    95     49   29.9    4.2    4.2   153    5.1    0.3    5.1    0.00   973.68     0   30.8    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     49   29.8    4.1    4.1   151    6.0    0.3    4.8    0.00   973.71     0   30.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     50   29.5    3.6    3.6   151    5.6    0.4    4.7    0.00   973.75     0   30.5    2.6   27.4   33.7   27.2   26.8   25.6    -995    -995    -995
 KIN2   133   110     50   29.4    3.6    3.6   153    5.8    0.4    4.5    0.00   973.81     0   30.4    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     51   29.2    3.7    3.6   154    5.4    0.3    4.4    0.00   973.88     0   30.2    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     51   29.1    3.6    3.6   157    5.9    0.3    4.6    0.00   973.95     0   30.1    2.6   27.4   33.5   27.1   26.8   25.6    3.06    2.19    3.55
 KIN2   133   125     51   29.0    3.3    3.3   159    6.7    0.4    4.3    0.00   974.02     0   30.0    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     51   29.0    3.9    3.9   160    5.6    0.4    5.1    0.00   974.08     0   30.1    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     51   29.0    4.1    4.1   160    5.1    0.4    5.0    0.00   974.11     0   30.1    2.8   27.3   33.2   27.0   26.8   25.5    -995    -995    -995
 KIN2   133   140     50   29.1    4.6    4.5   161    5.1    0.4    5.7    0.00   974.12     0   30.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     50   29.0    4.5    4.5   161    5.2    0.4    5.4    0.00   974.16     0   30.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     50   29.0    4.8    4.7   162    5.4    0.4    5.8    0.00   974.16     0   30.0    3.4   27.2   33.0   26.9   26.7   25.5    3.06    2.19    3.55
 KIN2   133   155     50   29.1    5.1    5.1   163    5.6    0.5    6.9    0.00   974.21     0   30.0    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     51   29.0    5.5    5.5   162    5.2    0.5    6.8    0.00   974.26     0   29.8    4.1   -995   -995   -995   -995   -995    -995    -995    -995
