<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 04 18 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     67   23.8    4.0    4.0   164    7.3    0.5    4.9    0.00   964.02    29   24.5    2.9   17.9   23.3   18.5   16.1   14.5    2.15    2.23    2.69
 KIN2   133     5     68   23.7    4.1    4.0   166    8.2    0.7    5.5    0.00   964.00    33   24.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     67   23.7    5.6    5.5   170    7.0    0.7    7.5    0.00   963.94    32   24.2    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     67   23.6    5.6    5.5   170    5.9    0.8    7.4    0.00   963.85    27   24.2    4.0   17.9   23.2   18.5   16.1   14.6    -995    -995    -995
 KIN2   133    20     68   23.5    5.0    5.0   168    6.7    0.6    6.6    0.00   963.75    21   24.1    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     68   23.4    5.0    5.0   169    6.3    0.7    7.0    0.00   963.76    17   24.1    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     68   23.3    5.3    5.3   170    5.5    0.5    6.4    0.00   963.84    14   24.0    3.8   17.8   23.1   18.4   16.2   14.6    2.15    2.22    2.68
 KIN2   133    35     68   23.3    4.9    4.9   168    6.1    0.5    6.3    0.00   963.74    14   23.9    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     69   23.1    4.9    4.9   166    7.7    0.5    6.6    0.00   963.67    13   23.8    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     69   23.0    4.5    4.5   165    6.2    0.5    5.8    0.00   963.73     9   23.7    3.2   17.8   22.9   18.3   16.2   14.5    -995    -995    -995
 KIN2   133    50     70   22.9    3.9    3.9   171    6.6    0.4    4.9    0.00   963.96     6   23.6    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     71   22.6    3.8    3.7   167    6.6    0.4    4.7    0.00   963.79     4   23.5    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     72   22.5    3.9    3.9   161    6.1    0.4    5.1    0.00   963.70     2   23.3    2.6   17.7   22.7   18.2   16.2   14.5    2.15    2.22    2.68
 KIN2   133    65     72   22.5    4.4    4.3   154    4.5    0.4    5.7    0.00   963.32     1   23.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     72   22.5    4.1    4.0   156    6.4    0.6    5.9    0.00   963.32     0   23.1    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     73   22.4    3.3    3.3   156    6.5    0.4    4.2    0.00   963.57     0   23.1    2.1   17.7   22.6   18.1   16.2   14.5    -995    -995    -995
 KIN2   133    80     74   22.2    3.7    3.6   153    5.5    0.5    4.8    0.00   963.36     0   22.9    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     74   22.4    4.3    4.3   145    7.9    0.6    6.2    0.00   963.35     0   23.0    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     72   22.7    3.9    3.9   150    8.0    0.6    5.0    0.00   963.48     0   23.2    2.8   17.6   22.4   18.0   16.2   14.5    2.16    2.22    2.68
 KIN2   133    95     70   22.5    6.3    5.1   249   35.7    3.5   15.2    0.00   965.05     0   22.7    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     70   18.6   11.8   11.6   279   11.4    1.8   17.4    3.56   966.65     0   16.8    8.6   -995   -995   -995   -995   -995    -995    -995    -995
