<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 15 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     60    7.6    0.0    0.0    53    0.0    0.0    0.1    0.00   989.57     0    9.3    0.0    9.3    8.7    9.3   10.1   12.4    1.48    1.54    3.78
 KIN2   133     5     59    7.8    0.1    0.1    53    0.0    0.1    0.5    0.00   989.61     0    9.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     59    7.4    0.2    0.2    53    0.1    0.2    0.5    0.00   989.65     0    9.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     60    7.2    0.1    0.1    53    0.0    0.1    0.4    0.00   989.75     0    9.3    0.0    9.3    8.6    9.2   10.1   12.4    -995    -995    -995
 KIN2   133    20     61    5.2    0.0    0.0     0    0.0    0.0    0.0    0.00   989.77     0    9.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     71    3.7    0.1    0.1   161    0.2    0.2    0.6    0.00   989.83     0    8.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     74    4.6    0.6    0.6   178    6.9    0.2    0.9    0.00   989.90     0    7.7    0.0    9.2    8.4    9.1   10.1   12.3    1.49    1.54    3.78
 KIN2   133    35     71    5.6    0.5    0.5   183    1.3    0.1    0.7    0.00   989.89     0    7.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     69    5.2    0.2    0.2   190    0.1    0.2    0.5    0.00   989.92     0    7.6    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     71    5.1    0.1    0.1   279    2.3    0.2    0.8    0.00   989.98     0    7.9    0.9    9.2    8.2    9.0   10.1   12.3    -995    -995    -995
 KIN2   133    50     71    5.0    0.9    0.9   280    1.0    0.2    1.2    0.00   990.11     0    8.1    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     71    4.0    1.2    1.2   265    8.2    0.2    1.5    0.00   990.16     0    7.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     74    3.1    1.0    1.0   258    4.2    0.1    1.3    0.00   990.21     0    6.5    0.0    9.1    8.0    8.9   10.1   12.3    1.49    1.53    3.78
 KIN2   133    65     77    2.9    1.0    1.0   273    6.3    0.3    1.4    0.00   990.26     0    6.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     79    3.1    0.3    0.3   291    2.5    0.2    0.6    0.00   990.33     0    6.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     79    3.1    0.8    0.8   291    4.8    0.2    1.0    0.00   990.45     0    6.0    0.0    9.1    7.8    8.8   10.1   12.3    -995    -995    -995
 KIN2   133    80     80    2.7    1.2    1.2   275    2.8    0.2    1.5    0.00   990.51     0    6.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     80    2.8    1.5    1.5   271    2.2    0.1    1.8    0.00   990.49     0    5.7    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     80    1.5    0.4    0.4   274    0.1    0.4    1.2    0.00   990.47     0    4.9    0.0    9.1    7.7    8.7   10.1   12.3    1.49    1.53    3.78
 KIN2   133    95     83    1.2    0.0    0.0     0    0.0    0.0    0.0    0.00   990.48     0    4.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     86    1.6    0.0    0.0     0    0.0    0.0    0.0    0.00   990.49     0    3.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     86    1.6    0.0    0.0     0    0.0    0.0    0.0    0.00   990.48     0    3.6    0.3    9.0    7.5    8.6   10.1   12.2    -995    -995    -995
 KIN2   133   110     86    1.4    0.0    0.0     0    0.0    0.0    0.0    0.00   990.55     0    3.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     86    0.9    0.0    0.0     0    0.0    0.0    0.0    0.00   990.60     0    3.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     87    0.9    0.1    0.1   274    0.0    0.1    0.3    0.00   990.63     0    3.6    0.0    9.0    7.3    8.5   10.1   12.2    1.49    1.53    3.78
 KIN2   133   125     88    1.1    0.0    0.0     0    0.0    0.0    0.0    0.00   990.64     0    3.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     88    1.4    0.0    0.0     0    0.0    0.0    0.0    0.00   990.64     0    3.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     88    1.4    0.0    0.0     0    0.0    0.0    0.0    0.00   990.60     0    3.5    0.0    8.9    7.2    8.4   10.1   12.2    -995    -995    -995
 KIN2   133   140     87    0.7    0.5    0.5   147   26.8    0.3    0.8    0.00   990.45     0    3.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     88    1.1    0.7    0.7   143    0.2    0.1    0.8    0.00   990.47     0    4.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     89    1.9    0.4    0.4   143    0.1    0.1    0.6    0.00   990.54     0    4.3    0.0    8.9    7.0    8.4   10.0   12.2    1.48    1.54    3.78
 KIN2   133   155     87    2.1    0.5    0.5   147    6.3    0.1    0.6    0.00   990.60     0    4.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     85    1.9    0.6    0.6   170    7.0    0.1    0.7    0.00   990.61     0    3.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     84    1.6    0.7    0.7   201    9.9    0.1    0.8    0.00   990.64     0    3.8    0.2    8.8    6.8    8.3   10.0   12.1    -995    -995    -995
 KIN2   133   170     85    1.1    0.5    0.5   208    0.0    0.1    0.7    0.00   990.67     0    4.5    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     85    0.7    0.8    0.8   213    5.0    0.2    1.1    0.00   990.72     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     85    0.1    0.7    0.7   227    2.4    0.1    0.9    0.00   990.80     0    3.6    0.0    8.8    6.7    8.2   10.0   12.1    1.49    1.54    3.78
 KIN2   133   185     87    0.2    0.9    0.9   218    3.6    0.1    1.1    0.00   990.77     0    2.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     88    0.3    1.7    1.7   247    4.7    0.4    2.4    0.00   990.84     0    2.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     89    0.5    2.1    2.1   233    4.6    0.2    2.6    0.00   990.90     0    2.4    0.0    8.8    6.5    8.1   10.0   12.1    -995    -995    -995
 KIN2   133   200     89    0.6    2.0    2.0   235    4.1    0.2    2.5    0.00   990.95     0    2.1    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     89    0.0    1.7    1.7   232    4.7    0.4    2.4    0.00   990.98     0    2.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     89   -0.6    1.1    1.1   217   10.0    0.1    1.5    0.00   990.94     0    1.9    0.0    8.7    6.4    8.1   10.0   12.1    1.49    1.54    3.78
 KIN2   133   215     91   -0.6    1.4    1.4   213    9.4    0.2    1.9    0.00   990.97     0    1.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     92   -0.2    1.4    1.4   235    5.6    0.2    1.8    0.00   991.01     0    1.7    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     91   -0.8    1.0    0.9   198   12.3    0.2    1.2    0.00   991.01     0    1.6    0.0    8.7    6.3    8.0   10.0   12.1    -995    -995    -995
 KIN2   133   230     92   -0.8    1.4    1.3   200    8.4    0.2    1.7    0.00   991.07     0    1.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
