<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 07 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     43   32.1    0.1    0.0    74   44.2    0.2    0.6    5.08   977.99   295   32.6    0.0   26.6   32.5   26.5   25.1   23.5    3.48    3.56    3.22
 KIN2   133     5     44   32.2    0.4    0.4   306    7.9    0.5    1.5    0.00   977.97   290   32.9    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     44   32.0    1.2    1.1   316   21.4    0.3    1.7    0.00   977.99   277   32.4    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     46   31.9    0.7    0.7   306   14.2    0.2    1.3    0.00   978.05   257   32.3    0.0   26.6   32.5   26.5   25.2   23.5    -995    -995    -995
 KIN2   133    20     46   32.1    0.6    0.6   339   24.3    0.2    1.0    0.00   978.17   237   32.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     46   31.7    1.3    1.3   357   11.9    0.2    1.9    0.00   978.18   163   32.0    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     47   31.4    1.2    1.1    16   21.5    0.3    2.1    0.00   978.18   128   31.8    0.2   26.6   32.5   26.5   25.2   23.5    3.49    3.57    3.23
 KIN2   133    35     49   31.1    2.4    2.3    46   15.6    0.7    4.1    0.00   978.28   117   31.4    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     50   31.0    1.5    1.4    70   20.8    0.4    2.4    0.00   978.38   103   31.3    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51   30.9    1.0    0.9    58   22.5    0.3    1.7    0.00   978.44    95   31.2    0.2   26.6   32.5   26.6   25.3   23.6    -995    -995    -995
 KIN2   133    50     52   30.8    1.3    1.2    94   22.7    0.7    3.2    0.00   978.54   130   31.2    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     50   31.0    1.9    1.9   101   13.4    0.4    3.1    0.00   978.54   153   31.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     50   30.9    2.1    2.0   101   15.9    0.3    2.7    0.00   978.56   144   31.2    1.1   26.7   32.4   26.6   25.4   23.7    3.49    3.56    3.23
 KIN2   133    65     51   30.8    2.3    2.3   118    7.4    0.5    3.1    0.00   978.61   114   31.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     51   30.5    2.8    2.7   119   11.4    0.7    4.7    0.00   978.63    67   30.8    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     53   30.0    3.3    3.3   114    8.4    0.5    4.9    0.00   978.63    53   30.4    2.6   26.6   32.3   26.5   25.4   23.7    -995    -995    -995
 KIN2   133    80     55   29.7    2.3    2.2   122   14.0    0.5    3.4    0.00   978.68    45   30.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     55   29.6    2.4    2.4   136    7.6    0.3    3.2    0.00   978.74    42   30.1    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     55   29.4    2.6    2.6   131    6.2    0.5    3.6    0.00   978.78    37   30.0    1.8   26.6   32.2   26.5   25.4   23.7    3.49    3.55    3.23
 KIN2   133    95     57   29.2    2.3    2.3   132    6.0    0.3    2.8    0.00   978.77    27   29.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     57   29.0    2.5    2.5   134    6.3    0.4    3.3    0.00   978.81    20   29.6    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     57   28.8    2.3    2.3   140    8.0    0.3    3.2    0.00   978.79    17   29.5    1.4   26.6   32.1   26.5   25.5   23.7    -995    -995    -995
 KIN2   133   110     57   28.6    2.5    2.5   151    7.3    0.3    3.3    0.00   978.73    12   29.4    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     59   28.3    2.0    2.0   152    5.7    0.2    2.5    0.00   978.72     7   29.2    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     60   28.1    1.7    1.7   156    3.0    0.1    1.9    0.00   978.82     3   29.1    0.2   26.5   31.9   26.4   25.5   23.7    3.49    3.56    3.24
 KIN2   133   125     63   27.8    1.7    1.7   155    3.8    0.2    2.1    0.00   978.91     1   29.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     65   27.4    2.0    2.0   158    2.6    0.1    2.4    0.00   979.02     0   29.0    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     66   27.0    2.3    2.3   164    2.2    0.2    2.6    0.00   979.06     0   28.8    0.2   26.5   31.7   26.3   25.5   23.7    -995    -995    -995
 KIN2   133   140     67   26.8    2.4    2.4   164    1.0    0.1    2.6    0.00   979.13     0   28.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     69   26.6    2.2    2.2   158    2.8    0.1    2.3    0.00   979.17     0   28.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     69   26.7    1.9    1.9   159    4.0    0.1    2.2    0.00   979.25     0   28.5    0.0   26.4   31.5   26.2   25.5   23.7    3.49    3.55    3.23
