<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 10 03 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     54   30.4    7.3    7.3   186    5.5    0.7    8.9    0.00   973.72    16   30.9    5.6   26.3   31.6   26.6   25.8   25.0    2.61    2.10    3.68
 KIN2   133     5     55   30.2    6.0    6.0   184    4.7    0.7    7.6    0.00   973.76    11   30.7    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     56   29.9    5.8    5.7   180    5.0    0.7    7.3    0.00   973.79     6   30.5    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     56   29.7    5.5    5.5   178    4.9    0.5    6.5    0.00   973.84     4   30.3    4.2   26.3   31.4   26.5   25.8   25.0    -995    -995    -995
 KIN2   133    20     57   29.6    5.6    5.5   177    5.6    0.6    7.0    0.00   973.91     2   30.2    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     57   29.5    5.8    5.8   177    4.7    0.6    7.3    0.00   973.96     1   30.1    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     57   29.4    5.2    5.2   178    4.7    0.5    6.4    0.00   974.05     0   29.9    4.0   26.3   31.2   26.5   25.8   25.0    2.61    2.10    3.68
 KIN2   133    35     58   29.1    4.8    4.8   176    4.3    0.5    5.9    0.00   974.15     0   29.7    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     60   28.8    4.0    4.0   171    5.4    0.3    5.0    0.00   974.18     0   29.6    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     60   28.7    4.0    3.9   166    5.4    0.4    5.0    0.00   974.21     0   29.5    2.5   26.2   31.0   26.4   25.8   25.0    -995    -995    -995
 KIN2   133    50     61   28.5    3.9    3.9   164    4.9    0.4    5.1    0.00   974.21     0   29.3    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     62   28.4    4.2    4.2   166    4.1    0.3    5.0    0.00   974.23     0   29.2    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     62   28.4    4.6    4.6   162    5.2    0.4    5.4    0.00   974.22     0   29.1    3.2   26.2   30.9   26.3   25.8   25.0    2.62    2.10    3.67
 KIN2   133    65     62   28.3    4.8    4.8   164    4.6    0.4    5.8    0.00   974.26     0   29.0    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     62   28.2    4.7    4.7   164    5.3    0.4    5.7    0.00   974.30     0   28.9    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     62   28.1    4.6    4.5   165    6.1    0.5    5.8    0.00   974.31     0   28.8    3.2   26.2   30.7   26.2   25.8   24.9    -995    -995    -995
 KIN2   133    80     62   28.1    4.5    4.5   162    5.9    0.4    5.6    0.00   974.35     0   28.7    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     63   27.9    4.7    4.7   165    5.6    0.5    5.9    0.00   974.37     0   28.6    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     63   27.9    5.2    5.1   168    6.8    0.5    7.0    0.00   974.38     0   28.7    3.8   26.1   30.5   26.2   25.8   24.9    2.62    2.10    3.68
 KIN2   133    95     63   27.9    5.4    5.4   170    5.9    0.7    7.4    0.00   974.42     0   28.7    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     63   27.9    5.3    5.3   167    6.1    0.6    7.2    0.00   974.46     0   28.7    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     62   28.0    5.0    4.9   164    5.3    0.5    6.1    0.00   974.55     0   28.6    3.6   26.1   30.3   26.1   25.8   24.9    -995    -995    -995
 KIN2   133   110     63   27.8    4.7    4.6   162    5.5    0.6    6.3    0.00   974.66     0   28.4    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     64   27.6    4.3    4.3   161    5.5    0.4    5.5    0.00   974.81     0   28.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     64   27.6    5.1    5.1   162    5.7    0.5    6.1    0.00   974.83     0   28.3    3.5   26.0   30.1   26.0   25.7   24.9    2.62    2.11    3.68
