<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 07 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0    100    0.5    3.2    3.1    30   11.0    0.6    4.4    0.76   969.77     1    0.5    2.8    6.9    5.6    6.6    7.6    8.6    2.01    1.59    1.42
 KIN2   133     5    100    0.5    3.6    3.5    38    9.9    0.6    4.7    0.00   969.68     1    0.5    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10    100    0.5    2.9    2.9    31   10.8    0.5    3.9    0.00   969.85     0    0.5    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15    100    0.5    2.7    2.6    34   11.6    0.5    3.7    0.00   969.99     0    0.5    2.3    6.8    5.6    6.6    7.6    8.6    -995    -995    -995
 KIN2   133    20    100    0.6    3.0    2.9    18    8.5    0.6    4.4    0.00   970.11     0    0.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25    100    0.6    3.2    3.1    16    9.9    0.6    4.4    0.00   970.17     0    0.5    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30    100    0.5    3.6    3.5    26    9.4    0.5    5.1    0.00   970.11     0    0.5    3.0    6.8    5.5    6.6    7.6    8.6    2.00    1.58    1.43
 KIN2   133    35    100    0.5    4.3    4.3    25    7.0    0.6    5.7    0.00   970.02     0    0.5    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40    100    0.5    3.4    3.4    30   12.1    0.6    4.8    0.00   970.08     0    0.5    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45    100    0.5    3.4    3.4    16    8.4    0.7    5.2    0.00   970.45     0    0.5    2.8    6.8    5.5    6.5    7.6    8.6    -995    -995    -995
 KIN2   133    50    100    0.5    3.3    3.3    17   13.2    0.7    4.8    0.00   970.68     0    0.5    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55    100    0.5    3.0    2.9     5   12.4    0.5    4.7    0.00   970.99     0    0.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60    100    0.5    3.6    3.5    28    9.6    0.5    5.0    0.00   970.65     0    0.5    2.9    6.8    5.5    6.5    7.6    8.6    2.00    1.58    1.43
 KIN2   133    65    100    0.5    4.0    3.9    29    8.6    0.6    5.8    0.00   970.16     0    0.4    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70    100    0.5    4.0    3.9    47   11.1    0.6    5.4    0.00   970.04     0    0.4    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75    100    0.5    3.9    3.8     1   16.2    0.6    5.3    0.00   970.71     0    0.5    3.3    6.8    5.4    6.5    7.6    8.6    -995    -995    -995
 KIN2   133    80    100    0.5    3.6    3.5    20   18.0    0.8    5.2    0.25   970.70     0    0.5    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85    100    0.5    3.5    3.2    12   22.5    1.0    5.7    1.27   970.70     0    0.5    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90    100    0.5    3.5    3.0     9   30.4    0.7    4.9    1.52   971.27     0    0.6    2.9    6.8    5.4    6.5    7.6    8.6    2.01    1.58    1.43
 KIN2   133    95    100    0.6    6.0    5.9    98    8.4    1.7    9.1    2.54   970.05     0    0.5    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100    100    0.6    8.5    8.5   105    5.3    0.9   10.4    3.05   968.96     0    0.6    7.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105    100    0.7    5.9    4.2    92   43.7    2.1    9.5    3.05   969.00     0    0.7    5.1    6.7    5.4    6.4    7.5    8.6    -995    -995    -995
 KIN2   133   110    100    0.8    3.9    3.5    78   26.4    1.0    5.7    3.05   969.31     0    0.8    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115    100    0.9    4.3    4.3    75   10.7    0.7    6.0    3.05   968.94     0    0.9    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120    100    1.0    3.8    3.7    73   16.1    1.0    6.2    3.05   968.78     0    1.0    3.1    6.6    5.3    6.3    7.5    8.6    2.00    1.58    1.43
 KIN2   133   125    100    1.1    4.5    3.3    59   42.0    1.3    7.0    3.05   968.85     0    1.1    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130    100    1.1    4.3    3.9   327   23.9    1.7    8.0    3.05   970.54     0    1.2    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135    100    1.1    2.2    0.2    18   77.4    1.5    6.3    3.05   970.60     0    1.1    1.9    6.6    5.2    6.2    7.5    8.6    -995    -995    -995
 KIN2   133   140    100    1.2    5.1    4.5    77   27.6    1.2    7.2    3.05   969.10     0    1.2    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     99    1.2    4.3    3.8   328   28.9    1.0    6.7    3.05   970.18     0    1.2    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     99    1.2    4.0    3.3    47   33.2    1.1    6.4    3.05   970.03     0    1.2    3.2    6.6    5.1    6.2    7.5    8.6    1.99    1.58    1.42
 KIN2   133   155     99    1.2    3.4    2.9   336   28.7    1.1    4.9    3.05   970.47     0    1.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     99    1.1    3.0    2.7     3   22.5    0.9    4.7    3.05   970.34     0    1.1    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     99    1.1    2.3    2.1   320   21.4    0.8    4.2    3.05   970.83     0    1.1    1.7    6.6    5.1    6.1    7.5    8.6    -995    -995    -995
 KIN2   133   170     99    1.1    2.0    1.9   318   15.4    0.6    3.4    3.05   970.96     0    1.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     99    1.0    2.6    2.5   330   15.3    0.8    4.6    3.05   970.97     0    1.1    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     99    1.0    2.4    2.4   335   10.7    0.8    4.4    3.05   971.06     0    1.0    2.0    6.5    5.1    6.1    7.5    8.6    1.99    1.57    1.42
 KIN2   133   185     99    1.0    2.9    2.9   339   10.9    0.8    4.5    3.05   971.05     0    1.0    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     99    1.0    3.7    3.6   349   15.8    0.7    5.3    3.30   970.97     0    1.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     99    0.9    3.4    3.3   355   17.6    0.7    4.9    3.30   970.96     0    0.9    2.6    6.5    5.1    6.1    7.5    8.6    -995    -995    -995
 KIN2   133   200     99    0.9    4.4    4.3     3   10.8    0.7    6.1    3.30   971.22     0    0.9    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     99    0.8    5.1    4.9     3   18.9    0.9    7.2    3.30   971.35     0    0.8    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     99    0.7    5.3    5.1   360   15.8    0.8    7.5    3.30   971.42     0    0.7    4.1    6.5    5.0    6.1    7.5    8.6    1.98    1.58    1.42
 KIN2   133   215     99    0.6    5.5    5.2     0   17.8    1.0    8.2    3.30   971.53     0    0.7    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     99    0.6    5.4    5.3   359   10.2    1.0    7.9    3.30   971.63     0    0.6    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     99    0.5    5.6    5.5     1   12.7    1.1    8.5    3.30   971.64     0    0.6    4.6    6.5    5.0    6.1    7.5    8.6    -995    -995    -995
 KIN2   133   230     99    0.4    5.9    5.7     1   16.7    1.1    8.8    3.30   971.71     0    0.5    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     99    0.4    5.9    5.8     7    9.6    1.2    8.6    3.30   971.56     0    0.4    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     99    0.4    5.6    5.4     5   14.7    1.2    8.2    3.30   971.44     0    0.4    4.5    6.5    5.0    6.1    7.5    8.6    1.97    1.58    1.42
 KIN2   133   245     99    0.3    6.4    6.0   356   19.3    1.1    9.2    3.30   971.84     0    0.4    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     99    0.2    7.2    7.1     0    9.7    1.4   10.6    3.30   971.75     0    0.2    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     99    0.1    6.3    6.1     4   14.3    1.0    8.5    3.30   971.71     0    0.2    5.1    6.5    5.0    6.1    7.5    8.6    -995    -995    -995
 KIN2   133   260     99    0.1    6.8    6.6   356   13.4    1.3   10.2    3.30   971.78     0    0.1    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     98    0.0    5.9    5.8   350   14.3    1.3    8.9    3.30   972.15     0    0.0    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     98   -0.1    5.6    5.5   359   13.9    1.0    8.6    3.30   972.21     0   -0.1    4.5    6.5    4.9    6.1    7.5    8.6    1.95    1.58    1.43
 KIN2   133   275     98   -0.3    7.2    7.0     2   13.6    1.4   10.4    3.30   971.61     0   -0.3    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     98   -0.6    6.9    6.4   358   22.6    1.6   10.3    3.30   971.72     0   -0.6    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     98   -0.6    6.0    5.8   353   15.6    1.1    9.0    3.30   971.91     0   -0.6    4.9    6.5    4.9    6.1    7.5    8.6    -995    -995    -995
 KIN2   133   290     98   -0.7    5.4    5.3   356   11.9    1.0    7.7    3.30   971.73     0   -0.7    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     98   -0.9    6.8    6.4   358   19.3    1.3    9.8    3.56   972.13     0   -0.9    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     98   -1.0    7.2    6.7   358   23.0    1.2   10.5    3.56   971.98     0   -1.0    5.9    6.5    4.9    6.0    7.5    8.6    1.94    1.58    1.43
 KIN2   133   305     98   -1.1    7.1    6.3   354   26.8    1.4   10.4    3.56   971.87     0   -1.1    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     98   -1.0    5.7    5.5   343   13.1    1.0    8.4    3.56   972.50     0   -1.1    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     98   -1.1    6.8    6.4   356   17.8    1.3   10.0    3.56   971.99     0   -1.2    5.5    6.4    4.8    6.0    7.5    8.6    -995    -995    -995
 KIN2   133   320     98   -1.3    8.2    8.1   358   12.2    1.5   11.4    3.56   971.03     0   -1.4    6.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     97   -1.5    7.6    7.1   354   20.1    1.5   10.9    3.56   971.21     0   -1.6    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     97   -1.6    8.0    7.5     3   20.0    1.3   11.3    3.56   971.48     0   -1.6    6.5    6.4    4.8    5.9    7.5    8.6    1.92    1.58    1.42
 KIN2   133   335     96   -1.7    8.0    7.6     1   17.0    1.8   12.4    3.56   972.01     0   -1.7    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     96   -1.6    6.0    5.7   354   19.9    1.2    9.1    3.56   972.35     0   -1.7    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     96   -1.9    8.6    8.4   350   13.5    1.8   13.3    3.56   972.48     0   -2.0    7.0    6.4    4.7    5.9    7.5    8.6    -995    -995    -995
 KIN2   133   350     95   -1.9    7.2    7.0   356   15.0    1.6   10.8    3.56   972.37     0   -2.0    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     95   -1.7    6.6    6.5   343   13.1    1.3    9.5    3.56   972.74     0   -1.8    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     96   -1.4    6.9    6.8   326   12.1    1.5    9.9    3.56   973.82     0   -1.6    5.1    6.3    4.6    5.8    7.4    8.6    1.90    1.58    1.42
 KIN2   133   365     96   -1.7    6.7    6.3   338   18.5    1.6   10.1    3.56   973.22     0   -2.0    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     96   -2.1    7.3    7.1   356   12.3    1.3   10.0    3.56   972.66     0   -2.3    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     96   -2.4    6.9    6.5   348   20.5    1.5   11.2    3.56   972.89     0   -2.6    5.1    6.3    4.5    5.8    7.4    8.6    -995    -995    -995
 KIN2   133   380     96   -2.5    6.9    6.2   355   26.3    1.7   11.9    3.56   973.47     0   -2.6    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   385     96   -2.4    5.7    5.3   349   21.1    1.0    8.1    3.56   973.97     0   -2.6    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   390     96   -2.8    6.0    5.8   340   13.9    1.2    9.3    3.56   973.85     0   -3.0    4.6    6.3    4.5    5.7    7.4    8.6    1.89    1.59    1.43
 KIN2   133   395     97   -2.9    7.0    6.9   341    9.6    1.6   11.8    3.56   973.93     0   -3.1    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   400     97   -3.1    7.5    7.3   345   11.1    1.5   10.6    3.56   973.94     0   -3.2    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   405     97   -3.1    6.4    6.1   344   17.3    1.5    9.1    3.56   974.03     0   -3.2    5.0    6.3    4.4    5.7    7.4    8.6    -995    -995    -995
 KIN2   133   410     97   -3.2    7.5    7.1   342   18.9    1.8   12.1    3.56   974.66     0   -3.3    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   415     96   -3.4    6.7    6.2   340   21.9    1.3    9.8    3.56   975.28     0   -3.4    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   420     96   -3.4    6.1    5.6   351   21.8    1.4    9.5    3.56   975.46     0   -3.5    4.7    6.2    4.3    5.6    7.4    8.6    1.86    1.58    1.42
 KIN2   133   425     96   -3.4    6.0    5.9   346   12.6    1.5   10.4    3.56   975.40     0   -3.5    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   430     95   -3.4    6.8    6.7   348   11.7    1.4    9.5    3.56   975.71     0   -3.5    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   435     95   -3.5    8.4    7.8   350   21.0    1.4   11.4    3.56   975.43     0   -3.5    6.2    6.2    4.3    5.6    7.4    8.6    -995    -995    -995
 KIN2   133   440     94   -3.5    6.8    6.4   347   18.9    1.7   11.2    3.56   975.55     0   -3.6    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   445     95   -3.5    6.6    6.3   343   16.5    1.2    9.4    3.56   975.87     0   -3.6    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   450     94   -3.6    7.7    7.2   352   19.9    1.5   10.9    3.56   975.68     0   -3.7    5.6    6.2    4.2    5.5    7.4    8.6    1.83    1.58    1.43
 KIN2   133   455     94   -3.6    7.9    7.8     4   11.3    1.6   12.0    3.56   975.06     0   -3.7    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   460     94   -3.7    7.2    7.0     1   11.5    1.5   11.0    3.56   974.87     0   -3.8    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   465     94   -3.8    7.6    7.1   354   20.3    1.5   12.1    3.56   975.18     0   -3.8    5.7    6.1    4.1    5.5    7.4    8.6    -995    -995    -995
 KIN2   133   470     94   -3.8    6.3    6.0   346   15.9    1.6   10.0    3.56   975.45     0   -3.9    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   475     94   -3.7    5.8    5.6   347   17.3    1.2    8.5    3.56   975.57     0   -3.8    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   480     94   -3.8    7.1    6.7   356   19.4    1.3    9.6    3.56   975.29     0   -3.9    5.4    6.1    4.1    5.5    7.3    8.6    1.79    1.58    1.42
 KIN2   133   485     93   -3.8    6.7    6.5   350   12.3    1.3   10.0    3.56   975.35     0   -3.9    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   490     93   -3.8    6.3    6.0   350   18.9    1.3   10.0    3.56   975.60     0   -3.9    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   495     93   -3.9    6.6    6.1   345   23.0    1.4   10.5    3.56   975.66     0   -3.9    5.1    6.1    4.0    5.4    7.3    8.5    -995    -995    -995
 KIN2   133   500     92   -4.0    7.1    7.0   349   11.7    1.6   11.8    3.56   975.81     0   -4.0    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   505     91   -4.0    7.2    6.9   345   18.2    1.7   11.5    3.56   975.96     0   -4.1    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   510     91   -4.1    7.9    7.3   347   21.1    1.4   11.0    3.56   976.04     0   -4.2    6.1    6.0    3.9    5.4    7.3    8.5    1.75    1.57    1.43
 KIN2   133   515     91   -4.2    7.1    6.8   352   18.2    1.6   10.9    3.56   976.16     0   -4.2    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   520     91   -4.2    6.7    6.6   355   12.0    1.3   10.1    3.56   976.27     0   -4.2    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   525     91   -4.2    7.2    6.9   352   14.2    1.3   10.4    3.56   976.10     0   -4.2    5.4    6.0    3.9    5.4    7.3    8.5    -995    -995    -995
 KIN2   133   530     91   -4.2    6.8    6.6   343   12.9    1.1    9.1    3.56   975.98     0   -4.3    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   535     91   -4.2    6.0    5.8   344   16.9    1.2    9.5    3.56   975.90     0   -4.3    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   540     91   -4.3    6.5    6.3   350   16.3    1.4   10.3    3.56   975.87     0   -4.3    4.8    6.0    3.9    5.4    7.3    8.5    1.72    1.58    1.42
 KIN2   133   545     90   -4.3    6.1    5.8   354   17.2    1.2   10.4    3.56   975.86     0   -4.3    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   550     90   -4.3    5.7    5.3   348   20.9    1.2    8.9    3.56   975.89     0   -4.4    4.4   -995   -995   -995   -995   -995    -995    -995    -995
