<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 04 23 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     72   20.3    2.6    2.5    10   14.9    0.5    3.9    0.00   978.41    82   20.5    2.0   18.5   23.0   18.6   17.2   15.4    2.07    2.39    2.88
 KIN2   133     5     71   20.2    3.7    3.6    11   10.1    0.8    5.5    0.00   978.38    72   20.5    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     72   20.0    3.0    3.0     9   11.7    0.7    4.8    0.00   978.39    63   20.3    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     73   19.8    3.6    3.5    10   14.7    0.8    5.5    0.00   978.32    55   20.2    2.6   18.5   22.9   18.5   17.2   15.4    -995    -995    -995
 KIN2   133    20     72   19.8    3.9    3.9    12   10.0    0.7    5.7    0.00   978.24    52   20.1    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     73   19.6    3.1    3.0     8   17.5    0.7    4.7    0.00   978.35    44   19.9    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     73   19.5    3.5    3.4     9   11.4    0.7    4.9    0.00   978.48    33   19.8    2.6   18.5   22.8   18.5   17.2   15.4    2.07    2.39    2.88
 KIN2   133    35     73   19.5    3.4    3.2     8   19.0    0.8    5.6    0.00   978.57    23   19.7    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     73   19.3    3.0    2.9     8   13.1    0.7    4.6    0.00   978.63    16   19.6    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     73   19.2    2.8    2.7    12   11.8    0.5    3.8    0.00   978.60    14   19.5    2.1   18.5   22.6   18.4   17.2   15.4    -995    -995    -995
