<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 07 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     92   17.5    2.4    2.4   184    4.6    0.2    2.9    0.00   978.83     0   17.8    1.4   13.7   15.7   14.0   13.5   14.3    1.49    1.54    3.81
 KIN2   133     5     92   17.5    2.4    2.4   180    4.4    0.2    2.9    0.00   978.72     0   17.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     92   17.4    2.8    2.8   182    4.7    0.3    3.4    0.00   978.63     0   17.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     92   17.4    2.7    2.7   177    3.8    0.3    3.4    0.00   978.61     0   17.7    1.7   13.7   15.6   14.0   13.5   14.3    -995    -995    -995
 KIN2   133    20     93   17.3    2.1    2.1   184    4.3    0.3    2.9    0.00   978.64     0   17.7    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     93   17.2    1.9    1.9   192    5.3    0.2    2.2    0.00   978.70     0   17.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     93   17.2    1.3    1.2   226   16.9    0.2    1.7    0.00   978.87     0   17.5    0.2   13.7   15.6   14.0   13.5   14.3    1.50    1.55    3.80
 KIN2   133    35     93   17.1    1.1    1.0   268   14.0    0.2    1.6    0.00   979.00     0   17.5    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     94   17.2    1.0    1.0   300   12.6    0.2    1.4    0.00   979.09     0   17.5    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     94   17.2    0.6    0.6   278   18.8    0.1    1.0    0.00   979.21     0   17.5    0.0   13.8   15.6   14.0   13.5   14.3    -995    -995    -995
 KIN2   133    50     94   17.3    0.7    0.7   244    8.3    0.1    0.9    0.00   979.29     0   17.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     94   17.3    0.6    0.6   235    7.8    0.2    1.2    0.00   979.28     0   17.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     94   17.1    0.5    0.5   267   21.9    0.1    0.8    0.00   979.20     0   17.5    0.0   13.8   15.6   14.0   13.5   14.3    1.49    1.53    3.80
 KIN2   133    65     94   17.0    0.9    0.9   297   12.7    0.2    1.4    0.00   979.05     0   17.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
