<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 17 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     41   14.1    2.2    2.2   170    3.6    0.1    2.5    0.00   987.59    91   15.4    1.1   10.5   14.4   10.9    8.8    8.9    1.49    1.56    1.83
 KIN2   133     5     45   13.6    2.3    2.3   177    1.2    0.1    2.6    0.00   987.59    79   15.5    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     47   13.2    3.4    3.4   178    8.8    0.6    4.7    0.00   987.60    36   14.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     44   13.4    4.1    4.1   160    4.5    0.3    5.1    0.00   987.62    31   14.4    2.7   10.5   14.3   10.8    8.9    9.0    -995    -995    -995
 KIN2   133    20     45   12.9    3.9    3.9   167    4.3    0.3    4.8    0.00   987.60    24   14.2    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     47   12.6    3.9    3.9   167    3.8    0.4    4.8    0.00   987.59    20   13.9    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     47   12.3    3.9    3.9   165    3.9    0.2    4.5    0.00   987.58    18   13.6    2.5   10.4   14.1   10.7    9.0    9.0    1.48    1.55    1.82
 KIN2   133    35     47   12.0    3.8    3.8   162    3.4    0.2    4.4    0.00   987.60    11   13.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     49   11.7    3.5    3.5   156    4.7    0.3    4.4    0.00   987.65     6   13.3    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     48   11.6    3.7    3.7   158    3.8    0.2    4.1    0.00   987.67     4   13.1    2.3   10.4   13.9   10.6    9.1    9.0    -995    -995    -995
 KIN2   133    50     49   11.4    3.7    3.7   158    3.4    0.2    4.1    0.00   987.68     2   12.9    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     50   11.1    3.6    3.6   153    5.0    0.2    4.3    0.00   987.65     1   12.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     51   10.9    3.4    3.4   153    3.1    0.2    4.0    0.00   987.68     0   12.5    2.0   10.3   13.7   10.5    9.1    9.0    1.49    1.55    1.82
 KIN2   133    65     52   10.7    3.4    3.4   153    4.0    0.3    4.2    0.00   987.70     0   12.3    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     54   10.3    3.6    3.6   158    3.6    0.3    4.4    0.00   987.72     0   12.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
