<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 06 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     60   13.0    1.2    1.2   358    7.8    0.2    2.0    0.00   971.85     0   14.7    0.0   10.5   11.9   10.7   10.4   11.2    1.47    1.52    1.52
 KIN2   133     5     64   12.1    0.9    0.9    18    7.7    0.1    1.1    0.00   971.92     0   14.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     66   12.6    1.5    1.5     5    5.0    0.3    1.9    0.00   972.11     0   13.9    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     63   12.7    1.4    1.4   351    7.6    0.1    1.5    0.00   972.31     0   13.9    0.4   10.4   11.7   10.6   10.4   11.1    -995    -995    -995
 KIN2   133    20     63   12.6    1.3    1.3     1    6.8    0.1    1.8    0.00   972.36     0   14.1    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     62   12.6    1.8    1.8     7    3.7    0.2    2.1    0.00   972.42     0   14.1    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     63   11.9    2.0    2.0     7    8.2    0.1    2.2    0.00   972.49     0   13.6    1.1   10.4   11.5   10.5   10.4   11.1    1.47    1.53    1.52
 KIN2   133    35     64   11.9    1.8    1.7     8    5.1    0.2    2.2    0.00   972.53     0   13.3    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     66   10.8    1.2    1.2    24    5.6    0.2    1.5    0.00   972.57     0   12.7    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     69   10.7    0.9    0.9    31    3.8    0.1    1.1    0.00   972.65     0   12.4    0.0   10.4   11.4   10.4   10.3   11.1    -995    -995    -995
 KIN2   133    50     69   11.3    1.1    1.1    23    4.1    0.1    1.3    0.00   972.71     0   12.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     66   11.8    1.2    1.2    11    6.3    0.1    1.4    0.00   972.81     0   12.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     65   11.8    1.5    1.5     1    5.4    0.1    1.7    0.00   972.88     0   12.9    0.5   10.3   11.2   10.2   10.3   11.0    1.47    1.53    1.52
 KIN2   133    65     66   11.7    1.5    1.5   351    4.9    0.2    2.1    0.00   972.96     0   12.8    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     67   11.5    1.6    1.6   352   11.8    0.2    2.1    0.00   973.05     0   12.7    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     67   11.6    1.7    1.7   345    7.2    0.3    2.3    0.00   973.23     0   12.7    0.9   10.2   11.0   10.1   10.3   11.0    -995    -995    -995
 KIN2   133    80     67   11.6    2.4    2.4   340    7.0    0.4    3.8    0.00   973.36     0   12.9    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     66   12.0    3.3    3.3   346   10.1    0.5    4.4    0.00   973.42     0   13.1    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     62   12.6    3.2    3.1   349   11.1    0.6    4.7    0.00   973.51     0   13.2    2.4   10.2   10.9   10.1   10.2   10.9    1.47    1.52    1.52
 KIN2   133    95     62   12.4    1.9    1.8   348   12.9    0.8    3.6    0.00   973.65     0   12.9    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     64   11.9    0.3    0.3     1   12.8    0.3    1.8    0.00   973.70     0   12.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     64   12.0    1.3    1.3     2   17.3    0.3    2.1    0.00   973.87     0   12.6    0.4   10.1   10.7   10.0   10.2   10.9    -995    -995    -995
 KIN2   133   110     64   12.1    1.5    1.5    12    8.8    0.2    1.9    0.00   973.96     0   12.5    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     64   11.9    1.6    1.6    12    8.7    0.2    2.0    0.00   974.03     0   12.5    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     65   11.8    1.5    1.5   349   11.1    0.2    2.1    0.00   974.14     0   12.4    1.0   10.1   10.7   10.0   10.2   10.9    1.48    1.54    1.53
 KIN2   133   125     66   11.6    1.4    1.4   358   18.2    0.2    1.9    0.00   974.12     0   12.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     68   11.2    1.7    1.7    11    5.9    0.3    2.4    0.00   974.19     0   12.1    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     68   11.3    2.0    2.0   358   10.9    0.3    2.6    0.00   974.34     0   12.1    1.0   10.1   10.6   10.0   10.2   10.9    -995    -995    -995
 KIN2   133   140     67   11.4    2.5    2.5   357    8.4    0.3    3.4    0.00   974.37     0   12.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     66   11.5    2.0    2.0   359   13.2    0.3    3.0    0.00   974.43     0   12.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     66   11.5    1.1    1.0   359   18.5    0.3    1.8    0.00   974.61     0   12.1    0.1   10.1   10.5   10.0   10.2   10.9    1.48    1.53    1.53
 KIN2   133   155     66   11.5    1.3    1.3    15   11.3    0.2    1.8    0.00   974.66     0   12.0    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     66   11.5    0.8    0.8    25   13.6    0.2    1.3    0.00   974.78     0   11.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     67   11.4    1.3    1.2     7   17.8    0.4    2.3    0.00   974.87     0   11.8    0.4   10.1   10.5   10.0   10.3   10.9    -995    -995    -995
 KIN2   133   170     68   11.3    2.1    2.1     8   16.5    0.7    3.8    0.00   974.92     0   11.7    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     70   11.3    2.8    2.8   358    9.2    0.6    4.7    0.00   974.93     0   11.8    1.9   -995   -995   -995   -995   -995    -995    -995    -995
