<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 16 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     36   32.8    6.3    6.3   178    4.8    0.6    7.7    0.00   978.14    79   33.0    5.1   28.3   34.0   28.4   26.7   25.5    3.70    3.75    3.62
 KIN2   133     5     36   32.6    5.6    5.6   178    5.0    0.6    7.1    0.00   978.15    48   32.8    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     37   32.3    5.0    5.0   178    6.6    0.5    6.1    0.00   978.13    31   32.7    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     38   32.0    4.3    4.2   169    8.0    0.5    5.8    0.00   978.13    30   32.5    3.3   28.3   33.9   28.4   26.8   25.5    -995    -995    -995
 KIN2   133    20     40   31.8    4.1    4.1   164    5.3    0.4    5.3    0.00   978.15    25   32.3    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     41   31.5    4.2    4.2   164    4.7    0.3    5.0    0.00   978.15    20   32.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     42   31.2    4.1    4.0   164    4.4    0.3    4.7    0.00   978.16    13   31.8    3.0   28.2   33.7   28.3   26.8   25.5    3.70    3.76    3.62
 KIN2   133    35     43   30.9    3.9    3.9   163    3.5    0.3    4.3    0.00   978.18     8   31.6    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     44   30.5    3.8    3.8   164    3.1    0.2    4.2    0.00   978.17     4   31.4    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     45   30.3    3.6    3.6   165    3.5    0.2    4.4    0.00   978.16     2   31.2    2.3   28.2   33.5   28.2   26.8   25.5    -995    -995    -995
 KIN2   133    50     45   30.0    3.4    3.4   163    3.1    0.2    4.1    0.00   978.17     1   31.0    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     46   29.8    3.3    3.2   163    2.5    0.1    3.5    0.00   978.21     0   30.9    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     47   29.5    3.1    3.0   159    2.9    0.2    3.5    0.00   978.21     0   30.7    1.8   28.2   33.3   28.1   26.9   25.5    3.71    3.75    3.62
 KIN2   133    65     48   29.3    2.8    2.8   158    3.2    0.2    3.4    0.00   978.20     0   30.5    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     49   29.0    2.7    2.7   154    3.9    0.2    3.2    0.00   978.20     0   30.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
