<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 09 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     61   -1.9    1.9    1.9    88    9.6    0.3    2.4    1.27   998.25    12   -1.6    1.4    5.0    3.0    4.7    5.6    7.9    1.46    1.59    1.42
 KIN2   133     5     63   -2.0    1.7    1.7    84    7.9    0.2    2.2    0.00   998.21     7   -1.7    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     64   -2.0    1.3    1.3    94    9.8    0.3    2.1    0.00   998.29     4   -1.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     64   -2.0    1.4    1.4    88    9.4    0.3    2.2    0.00   998.37     3   -1.7    0.7    5.0    2.9    4.7    5.6    7.9    -995    -995    -995
 KIN2   133    20     63   -2.0    1.6    1.6    85    8.0    0.2    2.1    0.00   998.32     1   -1.8    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     65   -2.1    1.7    1.7    83    5.7    0.2    2.1    0.00   998.30     0   -1.8    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     67   -2.2    1.7    1.7    78    4.4    0.1    2.1    0.00   998.30     0   -1.9    1.0    4.9    2.8    4.6    5.6    7.9    1.46    1.59    1.42
 KIN2   133    35     69   -2.4    2.3    2.3    72    4.5    0.2    2.8    0.00   998.34     0   -1.9    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     69   -2.3    2.1    2.1    74    4.7    0.2    2.4    0.00   998.37     0   -2.0    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     70   -2.4    2.4    2.4    78    7.6    0.3    3.1    0.00   998.41     0   -2.1    1.5    4.8    2.7    4.5    5.6    7.8    -995    -995    -995
 KIN2   133    50     69   -2.4    2.1    2.1    78    6.3    0.3    2.8    0.00   998.45     0   -2.2    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     71   -2.6    2.2    2.2    78    7.4    0.2    2.7    0.00   998.45     0   -2.3    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     72   -2.6    2.6    2.6    76    4.7    0.3    3.4    0.00   998.43     0   -2.3    1.8    4.8    2.6    4.3    5.5    7.8    1.46    1.59    1.43
 KIN2   133    65     73   -2.6    2.5    2.4    77    5.1    0.2    3.1    0.00   998.47     0   -2.4    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     73   -2.7    2.1    2.1    84    6.1    0.3    2.7    0.00   998.48     0   -2.4    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     72   -2.7    2.4    2.4    81    6.5    0.3    3.4    0.00   998.39     0   -2.4    1.5    4.7    2.5    4.2    5.5    7.7    -995    -995    -995
 KIN2   133    80     73   -2.8    2.3    2.3    80    5.8    0.3    3.3    0.00   998.36     0   -2.5    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     74   -2.9    2.5    2.5    79    5.7    0.3    3.1    0.00   998.41     0   -2.6    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     74   -2.9    2.7    2.7    78    4.9    0.2    3.1    0.00   998.36     0   -2.6    1.8    4.7    2.4    4.2    5.5    7.7    1.46    1.59    1.42
 KIN2   133    95     73   -2.9    2.6    2.6    78    5.7    0.3    3.2    0.00   998.31     0   -2.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     72   -3.0    2.4    2.4    83    7.7    0.3    3.1    0.00   998.33     0   -2.7    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     72   -3.0    2.3    2.3    78    5.9    0.3    3.0    0.00   998.35     0   -2.8    1.5    4.6    2.4    4.1    5.5    7.7    -995    -995    -995
 KIN2   133   110     73   -3.2    2.3    2.3    76    6.2    0.3    2.9    0.00   998.38     0   -2.8    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     73   -3.2    2.4    2.4    72    4.5    0.3    3.3    0.00   998.42     0   -2.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     73   -3.3    2.3    2.3    72    5.6    0.4    3.4    0.00   998.41     0   -2.9    1.6    4.6    2.3    4.0    5.5    7.7    1.46    1.58    1.43
 KIN2   133   125     72   -3.2    2.4    2.4    78    6.9    0.3    3.0    0.00   998.50     0   -2.9    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     71   -3.2    2.2    2.2    85    6.5    0.2    2.6    0.00   998.59     0   -2.9    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     72   -3.3    2.4    2.4    79    5.0    0.4    3.4    0.00   998.47     0   -3.0    1.5    4.5    2.3    4.0    5.5    7.6    -995    -995    -995
 KIN2   133   140     73   -3.5    2.5    2.5    82    5.8    0.3    3.0    0.00   998.34     0   -3.1    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     73   -3.5    2.9    2.9    80    5.4    0.4    4.1    0.00   998.26     0   -3.2    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     73   -3.5    2.9    2.9    78    5.2    0.3    3.7    0.00   998.30     0   -3.2    1.9    4.5    2.2    3.9    5.5    7.6    1.45    1.59    1.41
 KIN2   133   155     73   -3.6    2.6    2.6    78    5.8    0.3    3.8    0.00   998.34     0   -3.3    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     73   -3.6    2.4    2.4    80    5.4    0.2    2.9    0.00   998.41     0   -3.3    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     74   -3.7    2.6    2.6    79    5.0    0.3    3.4    0.00   998.41     0   -3.3    1.7    4.5    2.2    3.8    5.5    7.6    -995    -995    -995
