<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 26 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     35   14.6    6.9    6.9   177    3.8    0.7    8.2    0.00   979.41    46   15.4    5.4    7.9   11.6    8.4    7.2    7.7    1.51    1.58    1.67
 KIN2   133     5     36   14.2    6.2    6.2   177    5.0    0.5    7.6    0.00   979.44    31   15.0    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     37   13.7    6.1    6.1   179    3.9    0.5    7.1    0.00   979.41    22   14.7    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     38   13.4    6.1    6.1   173    5.1    0.6    7.6    0.00   979.32    13   14.5    4.4    7.9   11.6    8.4    7.3    7.8    -995    -995    -995
 KIN2   133    20     38   13.4    6.2    6.2   173    4.0    0.4    7.2    0.00   979.33     8   14.4    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     39   13.1    6.1    6.1   172    4.8    0.4    7.3    0.00   979.33     4   14.2    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39   12.9    6.0    6.0   171    4.2    0.4    7.1    0.00   979.32     2   14.0    4.2    7.9   11.5    8.3    7.3    7.8    1.51    1.57    1.66
 KIN2   133    35     40   12.6    5.9    5.9   171    4.6    0.5    7.4    0.00   979.37     1   13.8    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     40   12.6    5.8    5.8   173    4.3    0.4    6.8    0.00   979.42     0   13.7    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     40   12.5    6.2    6.2   172    4.1    0.4    7.3    0.00   979.42     0   13.6    4.5    7.9   11.4    8.2    7.3    7.8    -995    -995    -995
 KIN2   133    50     40   12.4    6.4    6.4   172    4.1    0.5    7.7    0.00   979.45     0   13.4    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     40   12.2    6.6    6.6   173    4.2    0.4    7.7    0.00   979.50     0   13.3    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     41   12.0    6.3    6.3   175    3.9    0.4    7.3    0.00   979.58     0   13.2    4.4    7.9   11.2    8.1    7.3    7.8    1.50    1.57    1.67
 KIN2   133    65     42   11.6    5.5    5.5   175    3.5    0.4    6.5    0.00   979.68     0   12.8    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     43   11.2    5.1    5.1   171    4.4    0.3    6.0    0.00   979.77     0   12.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     43   11.3    5.2    5.1   171    4.5    0.5    6.4    0.00   979.89     0   12.6    3.6    7.9   11.0    8.0    7.3    7.8    -995    -995    -995
 KIN2   133    80     43   11.3    5.4    5.4   171    5.0    0.3    6.3    0.00   979.94     0   12.6    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     44   11.2    5.3    5.3   170    4.3    0.4    6.2    0.00   979.98     0   12.5    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     44   11.0    4.9    4.9   168    4.3    0.5    5.9    0.00   980.12     0   12.3    3.2    7.8   10.8    7.9    7.3    7.7    1.50    1.56    1.67
 KIN2   133    95     46   10.6    4.0    4.0   162    5.1    0.3    4.9    0.00   980.21     0   12.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     47   10.4    4.1    4.1   156    5.3    0.3    4.9    0.00   980.26     0   11.9    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     47   10.2    4.0    4.0   150    3.3    0.3    4.5    0.00   980.26     0   11.6    2.7    7.8   10.7    7.9    7.3    7.7    -995    -995    -995
 KIN2   133   110     48   10.1    4.1    4.1   146    5.8    0.3    4.8    0.00   980.23     0   11.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     47   10.2    4.1    4.1   146    6.7    0.5    5.5    0.00   980.29     0   11.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     47   10.1    3.7    3.7   146    6.8    0.4    4.9    0.00   980.36     0   11.3    2.6    7.7   10.5    7.8    7.3    7.7    1.50    1.57    1.67
 KIN2   133   125     47   10.1    3.9    3.8   148    6.4    0.5    5.3    0.00   980.36     0   11.3    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     48   10.0    4.2    4.1   152    6.0    0.4    5.4    0.00   980.40     0   11.2    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     47   10.1    4.4    4.4   156    7.3    0.4    5.5    0.00   980.46     0   11.2    3.0    7.7   10.3    7.7    7.3    7.7    -995    -995    -995
 KIN2   133   140     47    9.9    4.6    4.6   160    5.2    0.5    6.1    0.00   980.52     0   11.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     48    9.8    4.8    4.8   160    4.5    0.4    6.4    0.00   980.48     0   11.0    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     47   10.0    4.9    4.9   161    5.6    0.5    6.1    0.00   980.57     0   11.1    3.6    7.6   10.1    7.6    7.3    7.7    1.50    1.56    1.67
 KIN2   133   155     46   10.1    5.3    5.2   163    4.7    0.4    6.2    0.00   980.64     0   11.2    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     46   10.2    5.1    5.1   163    5.8    0.5    6.5    0.00   980.72     0   11.4    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     45   10.2    4.8    4.8   163    4.8    0.4    5.8    0.00   980.83     0   11.4    3.3    7.6   10.0    7.5    7.3    7.6    -995    -995    -995
 KIN2   133   170     46   10.2    4.7    4.7   159    5.3    0.6    6.4    0.00   980.90     0   11.4    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     46   10.0    4.2    4.1   158    6.9    0.4    5.6    0.00   980.98     0   11.2    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     46    9.9    3.9    3.9   153    5.8    0.4    5.1    0.00   981.06     0   11.1    2.7    7.5    9.8    7.4    7.3    7.6    1.50    1.57    1.67
