<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 25 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     36   30.0    4.8    4.7   136   11.5    0.8    6.1    0.00   972.97   292   29.6    3.9   25.5   33.7   24.9   24.4   23.0    2.36    1.73    1.33
 KIN2   133     5     36   29.8    4.5    4.4   135   14.3    0.8    6.1    0.00   972.99   275   29.5    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     37   29.7    4.3    4.2   118    9.8    0.6    5.7    0.00   972.96   260   29.4    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     37   29.7    3.6    3.6   124   11.4    0.7    5.7    0.00   972.93   244   29.5    3.1   25.5   33.5   24.9   24.5   23.0    -995    -995    -995
 KIN2   133    20     37   29.4    4.5    4.4   134    8.7    0.8    6.3    0.00   972.95   227   29.3    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     37   29.4    4.1    4.1   130   10.0    0.6    5.5    0.00   973.02   212   29.3    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     38   29.2    4.4    4.4   133    7.0    0.8    6.0    0.00   973.10   196   29.2    3.7   25.5   33.4   24.9   24.5   23.0    2.36    1.73    1.32
 KIN2   133    35     37   29.2    3.9    3.9   135    8.8    0.6    5.3    0.00   973.15   181   29.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     37   29.1    3.3    3.2   137    9.5    0.6    4.6    0.00   973.14   167   29.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     38   29.0    3.8    3.7   138    8.1    0.6    5.2    0.00   973.16   153   29.1    3.1   25.4   33.2   24.8   24.5   23.0    -995    -995    -995
 KIN2   133    50     39   28.8    3.6    3.6   133    8.3    0.6    5.0    0.00   973.21   139   29.0    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     38   28.7    4.3    4.3   140    8.0    0.6    5.6    0.00   973.27   125   28.9    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     39   28.5    3.8    3.8   140    8.2    0.6    5.2    0.00   973.34   111   28.8    3.1   25.4   32.9   24.8   24.5   23.0    2.37    1.74    1.32
 KIN2   133    65     39   28.3    3.8    3.8   140    8.6    0.6    5.2    0.00   973.34    95   28.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     41   28.0    3.2    3.1   136    8.9    0.6    4.2    0.00   973.36    67   28.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     42   27.7    2.8    2.8   131    6.2    0.5    3.9    0.00   973.39    28   28.3    2.2   25.3   32.6   24.7   24.5   23.0    -995    -995    -995
 KIN2   133    80     44   27.5    2.9    2.8   125    8.4    0.6    4.2    0.00   973.41    22   28.1    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     47   27.2    2.8    2.7   122    9.0    0.7    4.8    0.00   973.51    24   27.8    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     49   26.9    2.9    2.9   119    9.1    0.4    3.9    0.00   973.55    16   27.6    2.1   25.2   32.3   24.7   24.6   23.1    2.37    1.75    1.32
 KIN2   133    95     51   26.5    2.7    2.7   114    7.5    0.5    4.2    0.00   973.60    14   27.3    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     53   26.4    3.0    3.0   115    7.9    0.6    4.3    0.00   973.64    11   27.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     55   25.9    2.9    2.9   118    7.8    0.4    3.9    0.00   973.76     9   26.7    2.0   25.2   32.0   24.6   24.6   23.1    -995    -995    -995
 KIN2   133   110     56   25.6    2.9    2.8   122    8.9    0.4    4.1    0.00   973.87     6   26.4    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     57   25.5    3.2    3.2   124    8.1    0.5    4.6    0.00   973.89     4   26.2    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     58   25.3    2.9    2.9   129    8.3    0.3    3.8    0.00   973.91     3   26.0    2.2   25.1   31.7   24.6   24.6   23.1    2.38    1.75    1.32
 KIN2   133   125     60   24.8    3.0    3.0   136    6.1    0.4    4.0    0.00   974.01     1   25.7    2.0   -995   -995   -995   -995   -995    -995    -995    -995
