<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 29 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     92   12.4    1.7    1.7   231   10.4    0.3    2.5   28.45   964.59     0   12.8    0.8   10.3   11.7   10.8    9.9    9.8    1.41    1.54    1.44
 KIN2   133     5     92   12.3    1.3    1.3   227   12.2    0.3    2.0    0.00   964.69     0   12.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     92   11.8    1.9    1.9   212    9.1    0.5    3.2    0.00   964.94     0   12.6    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     93   11.8    2.7    2.7   216    6.2    0.3    3.3    0.00   965.02     0   12.6    1.7   10.3   11.6   10.7    9.9    9.9    -995    -995    -995
 KIN2   133    20     93   11.7    2.3    2.3   217    5.6    0.3    3.4    0.00   964.78     0   12.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     92   11.7    2.4    2.4   211    7.5    0.3    3.1    0.00   964.68     0   12.5    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     93   11.6    2.8    2.8   205    5.9    0.3    3.7    0.00   964.68     0   12.4    1.8   10.3   11.5   10.6    9.9    9.9    1.41    1.54    1.44
 KIN2   133    35     93   11.8    3.9    3.9   210    5.8    0.6    5.7    0.00   964.84     0   12.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     92   11.9    4.1    4.1   214    5.6    0.4    4.8    0.00   964.69     0   12.4    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     92   11.8    4.2    4.2   215    4.9    0.4    5.2    0.00   964.56     0   12.4    3.0   10.3   11.4   10.6    9.9    9.9    -995    -995    -995
 KIN2   133    50     91   11.6    4.6    4.6   212    4.2    0.4    5.7    0.00   964.52     0   12.3    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     91   11.5    4.5    4.4   210    5.0    0.4    5.5    0.00   964.50     0   12.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     91   11.3    4.3    4.3   207    4.5    0.4    5.3    0.00   964.60     0   12.2    2.9   10.3   11.3   10.5    9.9    9.8    1.41    1.54    1.43
 KIN2   133    65     91   11.1    4.2    4.1   205    4.4    0.4    4.9    0.00   964.56     0   12.0    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     91   10.9    4.3    4.2   206    5.1    0.3    4.9    0.00   964.56     0   11.9    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     90   10.8    4.6    4.5   210    4.4    0.5    6.0    0.00   964.64     0   11.8    3.1   10.2   11.2   10.4    9.9    9.9    -995    -995    -995
