<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 24 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     69    8.2    1.2    1.2   232    2.5    0.1    1.3    0.00   978.49     0   10.0    0.9   10.7   10.1   10.7   11.2   12.8    1.46    1.52    1.45
 KIN2   133     5     72    7.3    2.1    2.1   209   12.4    0.6    2.9    0.00   978.52     0    9.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     76    7.2    1.9    1.9   215    2.5    0.2    2.3    0.00   978.54     0    9.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     74    7.1    2.1    2.1   214    2.9    0.4    2.6    0.00   978.57     0    9.1    1.4   10.7    9.9   10.5   11.2   12.7    -995    -995    -995
 KIN2   133    20     77    6.5    2.2    2.2   216    1.3    0.0    2.3    0.00   978.61     0    8.6    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     80    6.1    2.2    2.2   215    4.0    0.2    2.5    0.00   978.59     0    8.4    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     81    6.2    2.4    2.4   215    1.8    0.2    3.0    0.00   978.63     0    8.2    1.4   10.6    9.6   10.4   11.2   12.6    1.46    1.52    1.45
 KIN2   133    35     79    6.5    2.9    2.9   207    0.6    0.1    3.0    0.00   978.65     0    8.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     80    6.1    2.8    2.8   208    1.2    0.1    2.9    0.00   978.65     0    8.0    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     81    5.2    2.6    2.6   205    1.4    0.0    2.7    0.00   978.68     0    7.8    1.0   10.6    9.4   10.3   11.2   12.6    -995    -995    -995
 KIN2   133    50     85    4.9    2.6    2.6   202    1.1    0.0    2.7    0.00   978.70     0    7.3    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     86    5.4    2.8    2.8   206    3.6    0.1    3.0    0.00   978.70     0    7.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     83    5.8    2.0    2.0   217    3.3    0.3    2.7    0.00   978.68     0    7.4    0.9   10.5    9.3   10.2   11.2   12.6    1.45    1.52    1.45
 KIN2   133    65     80    5.8    2.1    2.1   217    2.2    0.2    2.6    0.00   978.70     0    7.0    1.3   -995   -995   -995   -995   -995    -995    -995    -995
