<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 20 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     49   30.3    4.2    4.1   127   12.6    0.8    5.7    0.00   973.59    55   30.5    3.4   28.5   34.8   28.9   26.8   25.6    3.76    3.80    3.70
 KIN2   133     5     49   30.1    3.8    3.7   125   11.1    0.7    5.7    0.00   973.70    28   30.4    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     49   30.0    5.1    5.0   127    9.1    0.8    6.7    0.00   973.70    16   30.3    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     49   29.8    4.1    4.1   131    9.7    0.9    6.0    0.00   973.69    12   30.1    3.4   28.5   34.6   28.8   26.9   25.6    -995    -995    -995
 KIN2   133    20     50   29.6    3.2    3.1   130    8.7    0.6    4.8    0.00   973.75    10   30.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     50   29.5    3.6    3.6   132    9.9    0.5    5.2    0.00   973.76     7   29.9    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     51   29.4    3.6    3.6   131    6.9    0.5    5.2    0.00   973.69     4   29.8    2.9   28.5   34.4   28.7   26.9   25.6    3.76    3.80    3.70
 KIN2   133    35     51   29.2    3.7    3.7   134   10.1    0.8    5.6    0.00   973.79     2   29.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     51   29.2    4.4    4.3   134    8.5    0.5    5.7    0.00   973.93     1   29.6    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51   29.2    4.4    4.4   133    8.2    0.8    7.0    0.00   973.95     0   29.6    3.7   28.4   34.2   28.6   26.9   25.6    -995    -995    -995
 KIN2   133    50     51   29.0    3.4    3.4   131    9.6    0.6    4.6    0.00   973.94     0   29.5    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     51   28.9    3.2    3.2   130    9.5    0.7    5.0    0.00   974.04     0   29.4    2.6   -995   -995   -995   -995   -995    -995    -995    -995
