<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 10 06 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     36   23.1    4.0    3.9    11   13.2    0.8    5.9    0.51   976.06     8   23.5    3.0   24.4   26.8   24.3   24.4   24.1    2.81    2.23    3.69
 KIN2   133     5     36   23.1    4.4    4.3    17   14.4    1.1    6.8    0.00   976.17     5   23.5    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     36   23.1    4.1    4.0    16   11.0    0.7    5.7    0.00   976.26     3   23.5    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     36   23.0    4.2    4.1    20   14.8    0.9    6.1    0.00   976.30     2   23.5    3.3   24.3   26.6   24.2   24.4   24.1    -995    -995    -995
 KIN2   133    20     37   22.9    4.1    4.0    16   10.0    0.8    5.7    0.00   976.32     1   23.3    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     38   22.7    4.1    4.1    17   11.0    0.8    6.3    0.00   976.26     1   23.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39   22.5    4.4    4.3    14    8.7    1.0    7.3    0.00   976.41     0   23.1    3.3   24.3   26.4   24.1   24.4   24.1    2.83    2.23    3.69
 KIN2   133    35     40   22.3    3.9    3.8    15   10.6    0.7    6.1    0.00   976.54     0   22.9    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     41   22.1    3.8    3.7    12   11.5    0.7    5.4    0.00   976.67     0   22.7    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     42   22.0    3.8    3.7    16   10.6    0.6    5.6    0.00   976.74     0   22.6    2.7   24.2   26.2   24.0   24.4   24.1    -995    -995    -995
 KIN2   133    50     43   21.9    3.9    3.8    16   10.6    0.6    5.6    0.00   976.77     0   22.6    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     43   21.9    3.6    3.6    15   11.1    0.8    5.9    0.00   976.89     0   22.5    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     44   21.8    3.5    3.4    19   11.0    0.6    4.9    0.00   976.86     0   22.5    2.7   24.2   26.0   24.0   24.4   24.1    2.82    2.24    3.69
 KIN2   133    65     44   21.6    3.7    3.6    22   10.1    0.6    5.7    0.00   976.80     0   22.4    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     45   21.4    2.8    2.7    19   10.5    0.6    4.1    0.00   976.84     0   22.2    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     47   21.1    2.5    2.5    19   10.1    0.5    3.9    0.00   976.84     0   22.0    1.7   24.1   25.9   23.9   24.4   24.1    -995    -995    -995
 KIN2   133    80     47   20.8    2.1    2.0    25    9.0    0.4    3.1    0.00   976.92     0   21.9    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     47   20.7    2.5    2.5    22    8.5    0.5    4.0    0.00   976.93     0   21.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     49   20.5    2.4    2.3    20    9.1    0.4    3.3    0.00   976.92     0   21.7    1.5   24.1   25.6   23.8   24.4   24.1    2.84    2.24    3.69
 KIN2   133    95     49   20.3    2.2    2.2    15    9.2    0.4    3.1    0.00   976.97     0   21.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     50   20.2    2.0    1.9     2   12.6    0.4    3.1    0.00   977.10     0   21.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     50   20.1    2.0    1.9     3   15.1    0.4    3.1    0.00   977.13     0   21.1    1.2   24.1   25.5   23.7   24.4   24.1    -995    -995    -995
 KIN2   133   110     51   19.8    2.1    2.1    11    8.6    0.3    2.8    0.00   977.16     0   20.8    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     53   19.7    2.2    2.2     0   15.0    0.3    3.0    0.00   977.15     0   20.6    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     53   19.9    2.4    2.4     5   15.3    0.4    3.5    0.00   977.15     0   20.5    1.5   24.0   25.3   23.6   24.4   24.1    2.84    2.23    3.68
 KIN2   133   125     54   19.8    2.2    2.1     8   10.1    0.3    3.2    0.00   977.21     0   20.5    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     54   19.8    2.2    2.1     5   10.2    0.4    3.0    0.00   977.26     0   20.4    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     55   19.6    2.4    2.3     8    8.9    0.4    3.4    0.00   977.26     0   20.4    1.5   23.9   25.1   23.5   24.4   24.0    -995    -995    -995
 KIN2   133   140     55   19.4    2.4    2.3    12    9.7    0.4    3.2    0.00   977.27     0   20.3    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     55   19.5    2.4    2.4    13   11.1    0.6    4.1    0.00   977.29     0   20.3    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     56   19.3    2.5    2.5    10    9.1    0.4    3.4    0.00   977.30     0   20.3    1.5   23.9   24.9   23.5   24.3   24.0    2.85    2.23    3.70
 KIN2   133   155     56   19.4    2.5    2.5    11   10.1    0.4    3.5    0.00   977.40     0   20.2    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     55   19.5    2.2    2.2    13   13.1    0.5    3.4    0.00   977.49     0   20.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     56   19.5    2.3    2.3    18    9.1    0.5    3.2    0.00   977.52     0   20.2    1.5   23.8   24.7   23.4   24.3   24.0    -995    -995    -995
 KIN2   133   170     56   19.6    2.8    2.7    14   15.5    0.5    4.0    0.00   977.57     0   20.2    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     55   19.6    2.4    2.4    14   10.0    0.4    3.3    0.00   977.67     0   20.2    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     56   19.5    2.2    2.1    13   14.9    0.5    3.4    0.00   977.68     0   20.1    1.3   23.8   24.5   23.3   24.3   24.0    2.84    2.23    3.69
 KIN2   133   185     56   19.4    2.3    2.3    19    9.6    0.3    3.2    0.00   977.66     0   20.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     56   19.4    2.6    2.6    27    8.0    0.3    3.8    0.00   977.53     0   20.0    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     57   19.2    2.6    2.6    11    8.8    0.4    3.6    0.00   977.61     0   20.0    1.6   23.7   24.4   23.2   24.2   24.0    -995    -995    -995
 KIN2   133   200     58   19.1    2.1    2.0    12   10.2    0.4    3.1    0.00   977.64     0   19.8    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     58   19.0    2.1    2.1    10   10.0    0.4    3.2    0.00   977.70     0   19.7    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     58   19.1    2.1    2.0     8   15.7    0.6    3.5    0.00   977.77     0   19.6    1.1   23.7   24.2   23.2   24.2   24.0    2.84    2.23    3.69
 KIN2   133   215     59   19.0    1.8    1.7     1   10.2    0.4    2.8    0.00   977.89     0   19.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     59   18.9    2.0    2.0    16   10.4    0.3    3.1    0.00   977.99     0   19.5    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     60   18.7    2.1    2.1     7   10.4    0.4    3.1    0.00   978.10     0   19.5    1.3   23.6   24.1   23.2   24.2   24.0    -995    -995    -995
 KIN2   133   230     60   18.7    2.5    2.4     2   10.8    0.4    3.6    0.00   978.20     0   19.4    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     60   18.8    2.4    2.4    29   10.4    0.5    3.9    0.00   978.09     0   19.4    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     59   18.8    2.3    2.3    16   11.3    0.4    3.4    0.00   978.10     0   19.5    1.5   23.6   24.0   23.1   24.2   24.0    2.85    2.24    3.69
 KIN2   133   245     59   18.8    2.7    2.6    34   14.0    0.5    4.1    0.00   978.00     0   19.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
