<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 22 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     60   29.1    8.0    7.9   176    5.4    1.0   10.0    1.02   974.36    24   29.3    6.3   27.3   30.3   27.5   26.4   25.5    3.78    3.81    3.72
 KIN2   133     5     60   29.1    7.8    7.7   176    6.1    0.7    9.2    0.00   974.33    18   29.2    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     60   29.0    7.1    7.1   175    5.7    0.8    9.0    0.00   974.32    13   29.2    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     61   28.9    7.1    7.0   175    5.4    0.9    9.1    0.00   974.25     9   29.1    5.6   27.3   30.2   27.4   26.4   25.5    -995    -995    -995
 KIN2   133    20     61   28.9    6.3    6.3   171    6.0    0.9    8.6    0.00   974.24     6   29.1    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     61   28.8    5.9    5.9   173    7.3    0.7    8.2    0.00   974.32     4   29.0    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     61   28.7    6.4    6.4   174    6.3    0.9    8.4    0.00   974.36     2   29.0    5.1   27.2   30.1   27.4   26.4   25.5    3.79    3.81    3.72
 KIN2   133    35     61   28.6    6.1    6.1   172    5.2    0.6    7.5    0.00   974.38     1   28.9    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     62   28.5    6.1    6.1   170    5.2    0.7    7.4    0.00   974.33     1   28.8    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     63   28.3    6.3    6.3   167    6.3    0.7    7.9    0.00   974.23     0   28.6    4.8   27.2   30.0   27.3   26.4   25.5    -995    -995    -995
 KIN2   133    50     63   28.3    6.6    6.5   167    4.9    0.8    8.6    0.00   974.20     0   28.6    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     63   28.2    6.5    6.5   166    5.8    0.7    8.2    0.00   974.23     0   28.5    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     64   28.1    5.8    5.8   166    5.3    0.6    7.7    0.00   974.21     0   28.4    4.6   27.2   29.9   27.2   26.4   25.5    3.79    3.82    3.72
 KIN2   133    65     64   28.1    6.3    6.3   166    5.6    0.7    8.0    0.00   974.24     0   28.4    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     64   28.0    5.7    5.7   166    6.3    0.7    7.5    0.00   974.29     0   28.3    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     65   27.9    5.4    5.4   165    6.4    0.6    6.7    0.00   974.29     0   28.2    4.3   27.2   29.8   27.2   26.4   25.5    -995    -995    -995
 KIN2   133    80     65   27.8    5.8    5.8   166    7.1    0.8    7.8    0.00   974.20     0   28.1    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     65   27.7    5.8    5.7   164    7.1    0.5    7.1    0.00   974.20     0   28.0    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     65   27.8    6.5    6.4   168    4.5    0.9    8.5    0.00   974.21     0   28.1    5.0   27.2   29.7   27.1   26.4   25.5    3.78    3.81    3.74
 KIN2   133    95     65   27.8    6.8    6.7   169    5.8    0.8    8.4    0.00   974.22     0   28.1    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     65   27.8    7.1    7.0   170    5.6    0.7    8.5    0.00   974.21     0   28.1    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     65   27.8    6.6    6.5   168    5.8    0.8    9.1    0.00   974.18     0   28.1    5.2   27.1   29.6   27.1   26.4   25.5    -995    -995    -995
 KIN2   133   110     64   27.8    6.9    6.9   168    5.4    0.9    9.0    0.00   974.24     0   28.1    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     64   27.9    7.6    7.6   169    6.1    0.9   10.1    0.00   974.26     0   28.2    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     65   27.8    7.3    7.3   169    5.2    0.8    9.0    0.00   974.24     0   28.0    5.8   27.1   29.5   27.0   26.4   25.5    3.79    3.81    3.72
