<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 06 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     52   33.5    6.1    6.0   142    9.4    0.9    8.4    0.00   977.09   304   33.2    5.1   26.3   34.1   26.9   25.2   23.5    3.61    3.54    3.09
 KIN2   133     5     52   33.3    7.4    7.3   143    7.5    1.1    9.7    0.00   977.03   227   33.1    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     53   33.1    6.3    6.2   137   11.8    0.9    8.4    0.00   977.05   241   33.0    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     52   33.1    6.2    6.0   137   12.8    1.3    9.2    0.00   977.10   185   33.0    5.2   26.3   34.1   26.9   25.2   23.5    -995    -995    -995
 KIN2   133    20     52   32.9    6.3    6.2   136    9.3    0.9    8.2    0.00   977.15   170   32.8    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     54   32.7    6.0    5.9   132   11.1    1.3    9.4    0.00   977.14   134   32.6    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     57   32.3    7.4    7.3   133    9.5    1.3   10.8    0.00   977.07   167   32.2    6.0   26.3   34.0   26.9   25.2   23.5    3.62    3.55    3.10
 KIN2   133    35     58   32.0    8.1    8.1   138    8.1    1.4   10.6    0.00   977.11   131   32.0    6.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     60   31.8    7.4    7.3   133    8.0    1.2   10.0    0.00   977.17   135   31.8    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     61   31.7    6.6    6.4   134   11.8    1.2    9.2    0.00   977.03   119   31.7    5.3   26.3   34.0   26.9   25.3   23.5    -995    -995    -995
 KIN2   133    50     62   31.5    7.2    7.0   132    9.7    1.2    9.8    0.00   977.01   104   31.5    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     62   31.3    5.5    5.4   129   10.4    0.8    7.4    0.00   977.13    93   31.4    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     63   31.2    5.9    5.8   138    8.6    0.8    7.5    0.00   977.14    84   31.3    4.8   26.3   33.9   26.9   25.3   23.5    3.62    3.56    3.11
 KIN2   133    65     63   31.2    6.7    6.6   135    9.6    1.4   10.4    0.00   977.19    74   31.3    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     63   31.1    6.3    6.2   135    9.2    0.9    8.5    0.00   977.32    64   31.2    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     63   31.0    6.1    6.0   138    9.4    1.1    8.8    0.00   977.42    51   31.1    4.9   26.3   33.8   26.8   25.3   23.5    -995    -995    -995
 KIN2   133    80     63   30.9    6.6    6.5   144    9.3    1.0    9.3    0.00   977.48    40   31.1    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     64   30.7    5.2    5.1   142    9.5    1.0    7.6    0.00   977.62    33   30.9    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     65   30.5    4.8    4.8   139    8.6    0.7    6.6    0.00   977.65    29   30.7    4.0   26.3   33.6   26.8   25.3   23.5    3.61    3.55    3.10
