<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 17 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     42   32.3    6.0    6.0   168    6.6    0.6    7.3    0.00   976.75   100   32.4    4.9   28.5   34.1   28.7   26.8   25.4    3.72    3.78    3.64
 KIN2   133     5     42   32.2    5.8    5.8   167    7.7    0.8    7.9    0.00   976.76    57   32.3    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     41   32.0    6.8    6.8   172    5.2    0.8    8.7    0.00   976.74    35   32.2    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     42   31.8    6.1    6.1   164    7.1    0.9    8.1    0.00   976.75    27   32.1    4.9   28.5   34.0   28.6   26.8   25.5    -995    -995    -995
 KIN2   133    20     43   31.6    5.3    5.3   169    5.7    0.9    7.0    0.00   976.73    20   31.9    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     43   31.4    4.8    4.8   168    7.0    0.8    6.4    0.00   976.71    15   31.8    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     44   31.2    5.1    5.0   166    4.4    0.6    6.3    0.00   976.71    12   31.6    3.9   28.5   33.8   28.6   26.9   25.5    3.72    3.77    3.64
 KIN2   133    35     44   31.0    4.9    4.9   164    5.0    0.6    6.2    0.00   976.69     8   31.5    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     45   30.7    4.3    4.3   164    5.3    0.4    5.3    0.00   976.71     4   31.3    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     46   30.4    4.0    4.0   165    4.8    0.4    4.8    0.00   976.74     2   31.0    2.9   28.5   33.7   28.5   26.9   25.5    -995    -995    -995
 KIN2   133    50     47   30.1    3.7    3.7   168    5.6    0.4    4.5    0.00   976.74     1   30.9    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     47   30.1    4.1    4.1   169    6.2    0.4    5.0    0.00   976.73     0   30.8    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     47   29.9    3.7    3.7   168    4.9    0.5    4.6    0.00   976.73     0   30.6    2.6   28.4   33.5   28.4   26.9   25.5    3.72    3.76    3.63
 KIN2   133    65     48   29.7    3.4    3.4   168    5.4    0.3    4.3    0.00   976.77     0   30.5    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     49   29.4    3.2    3.2   166    5.7    0.4    4.2    0.00   976.76     0   30.3    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     50   29.1    3.0    3.0   161    5.1    0.2    3.7    0.00   976.76     0   30.0    1.9   28.4   33.3   28.3   26.9   25.5    -995    -995    -995
 KIN2   133    80     51   28.7    2.7    2.7   157    4.1    0.2    3.2    0.00   976.77     0   29.8    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     52   28.6    2.9    2.8   157    5.1    0.2    3.5    0.00   976.82     0   29.6    1.8   -995   -995   -995   -995   -995    -995    -995    -995
