<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 10 14 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     36   21.6    1.9    1.9   129    4.6    0.3    2.7    0.00   974.93     7   22.7    1.1   19.7   22.4   20.0   19.4   20.9    3.61    3.03    3.72
 KIN2   133     5     36   21.5    1.9    1.9   122    4.8    0.2    2.7    0.00   974.95     4   22.5    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     37   21.0    2.2    2.2   127    4.8    0.3    2.8    0.00   974.95     2   22.3    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     38   20.6    2.2    2.2   130    4.9    0.2    2.7    0.00   975.05     1   22.1    1.2   19.7   22.3   19.9   19.5   20.9    -995    -995    -995
 KIN2   133    20     38   20.4    2.3    2.3   131    4.2    0.2    2.7    0.00   975.08     0   21.9    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     39   20.1    2.0    2.0   127    3.7    0.1    2.3    0.00   975.11     0   21.6    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39   20.0    2.1    2.1   120    4.0    0.2    2.6    0.00   975.12     0   21.5    1.1   19.6   22.1   19.8   19.5   20.9    3.61    3.04    3.74
 KIN2   133    35     40   19.5    2.1    2.1   116    4.4    0.2    2.7    0.00   975.16     0   21.3    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     41   19.2    2.2    2.2   117    5.0    0.2    2.5    0.00   975.23     0   21.1    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     41   19.0    1.8    1.8   116    4.4    0.2    2.4    0.00   975.28     0   20.8    0.8   19.6   21.8   19.6   19.5   20.9    -995    -995    -995
 KIN2   133    50     42   18.8    2.0    2.0   121    4.5    0.2    2.5    0.00   975.35     0   20.6    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     42   18.6    2.2    2.2   119    3.5    0.2    2.5    0.00   975.41     0   20.4    1.1   -995   -995   -995   -995   -995    -995    -995    -995
