<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 03 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     55   30.2    3.3    3.2   217   12.5    1.1    5.7    0.25   972.17    81   30.3    2.5   25.8   33.0   25.9   25.0   23.3    3.58    3.21    2.71
 KIN2   133     5     56   29.9    3.2    3.1   209   10.1    0.7    4.6    0.00   972.18    84   30.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     57   29.7    3.0    2.9   203   11.4    0.6    4.5    0.00   972.12    87   29.8    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     54   30.0    5.5    5.4   207    6.9    1.1    7.6    0.00   971.91    92   30.2    4.2   25.8   32.8   25.8   25.0   23.3    -995    -995    -995
 KIN2   133    20     52   30.2    5.5    5.5   202    6.3    0.8    7.3    0.00   971.70   100   30.4    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     50   30.3    6.4    6.4   207    6.6    0.8    8.5    0.00   971.54   117   30.4    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     49   30.5    5.9    5.8   206    7.9    0.6    7.3    0.00   971.47   168   30.5    4.7   25.7   32.7   25.8   25.0   23.3    3.58    3.20    2.70
 KIN2   133    35     49   30.6    5.4    5.4   203    5.9    0.6    6.5    0.00   971.41   149   30.5    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     49   30.7    6.0    5.9   209    7.2    0.8    8.0    0.00   971.35   205   30.6    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     48   31.0    6.1    6.0   208    7.5    0.8    8.3    0.00   971.36   170   30.9    4.7   25.7   32.5   25.8   25.0   23.3    -995    -995    -995
 KIN2   133    50     48   30.7    5.4    5.4   213    7.5    0.8    7.6    0.00   971.62   123   30.7    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     49   30.4    4.7    4.7   216    6.9    0.8    6.4    0.00   971.78   105   30.4    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     49   30.2    4.7    4.7   215    7.2    0.8    6.2    0.00   971.86    88   30.3    3.6   25.7   32.4   25.7   25.0   23.3    3.58    3.21    2.71
 KIN2   133    65     49   30.0    3.9    3.8   212    8.4    0.6    5.4    0.00   971.88    73   30.2    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     50   29.9    4.1    4.1   209    7.0    0.6    5.5    0.00   971.90    60   30.1    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     51   29.7    3.7    3.6   205    5.2    0.5    5.0    0.00   971.98    46   30.0    2.6   25.7   32.3   25.8   25.0   23.3    -995    -995    -995
 KIN2   133    80     52   29.4    3.2    3.2   198    8.6    0.3    4.0    0.00   972.16    34   29.8    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     54   29.1    3.4    3.4   178    6.1    0.4    4.5    0.00   972.27    24   29.7    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     54   28.9    3.0    3.0   190    4.6    0.2    3.9    0.00   972.32    16   29.6    1.8   25.7   32.2   25.8   25.1   23.4    3.59    3.22    2.71
 KIN2   133    95     56   28.5    3.2    3.1   175    4.3    0.3    3.9    0.00   972.27    10   29.4    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     56   28.6    3.4    3.4   174    5.5    0.3    4.3    0.00   972.22     6   29.3    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     56   28.6    3.4    3.4   166    7.4    0.4    4.4    0.00   972.29     4   29.4    2.3   25.7   32.1   25.8   25.1   23.4    -995    -995    -995
