<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 01 13 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     78    2.1    7.0    6.7   347   16.0    1.4   11.7    5.84   985.47     0    2.2    5.8    6.3    4.9    6.0    7.2    8.5    1.45    1.55    1.42
 KIN2   133     5     79    2.1    6.1    5.5   349   24.0    1.2    9.2    0.00   985.52     0    2.2    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     79    2.0    5.5    5.3   348   14.8    1.0    8.0    0.00   985.57     0    2.1    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     80    2.0    5.9    5.7   347   17.8    1.4    9.0    0.00   985.56     0    2.1    4.7    6.3    4.8    5.9    7.2    8.4    -995    -995    -995
 KIN2   133    20     77    2.0    7.7    7.4   347   14.4    1.5   11.8    0.00   985.57     0    2.1    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     77    1.9    7.7    7.1   352   21.4    1.3   11.3    0.00   985.52     0    2.0    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     77    1.8    7.2    6.9   351   16.9    1.3   10.8    0.00   985.52     0    1.9    5.9    6.3    4.8    5.9    7.2    8.4    1.44    1.54    1.42
 KIN2   133    35     78    1.8    6.8    6.5   353   17.8    1.4   10.0    0.00   985.60     0    1.9    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     79    1.8    7.1    6.5   355   24.5    1.4   11.3    0.00   985.72     0    1.9    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     79    1.7    7.4    7.2   353   11.4    1.3   10.4    0.00   985.81     0    1.8    6.0    6.3    4.7    5.9    7.2    8.4    -995    -995    -995
