<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 19 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     42   32.2    6.1    6.0   191    8.9    0.9    7.9    0.00   969.69   282   32.2    4.6   25.2   32.1   24.9   23.8   22.0    1.52    1.48    1.32
 KIN2   133     5     43   32.2    5.3    5.2   191    9.1    0.8    7.6    0.00   969.70   256   32.2    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     43   32.0    5.9    5.8   185    6.8    1.2    8.6    0.00   969.69   247   32.1    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     43   31.9    5.2    5.1   196    6.8    0.8    6.4    0.00   969.73   201   32.0    3.8   25.1   32.0   24.9   23.8   22.0    -995    -995    -995
 KIN2   133    20     43   31.9    5.7    5.6   193    8.0    1.0    8.2    0.00   969.70   224   32.0    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     44   31.9    5.7    5.6   190    9.1    0.7    7.3    0.00   969.69   219   32.0    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     44   31.8    5.2    5.1   194    7.1    0.8    6.6    0.00   969.72   199   32.0    3.8   25.1   31.9   24.8   23.8   22.0    1.53    1.48    1.32
 KIN2   133    35     44   31.8    5.3    5.2   190    8.6    0.4    6.3    0.00   969.77   191   31.9    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     45   31.6    5.8    5.7   191    7.1    0.6    7.4    0.00   969.71   164   31.8    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     47   31.2    4.8    4.7   183    8.5    0.8    6.5    0.00   969.68   140   31.5    3.4   25.1   31.8   24.8   23.9   22.0    -995    -995    -995
 KIN2   133    50     48   31.0    5.4    5.4   181    6.5    0.6    7.4    0.00   969.63   158   31.3    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     48   31.0    6.4    6.4   178    5.9    0.6    7.7    0.00   969.61   152   31.3    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     48   30.8    6.8    6.8   179    6.7    0.8    8.6    0.00   969.58   127   31.1    5.0   25.1   31.6   24.8   23.9   22.0    1.54    1.48    1.33
 KIN2   133    65     49   30.5    6.1    6.0   180    5.2    0.7    7.6    0.00   969.57    91   31.0    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     51   30.0    5.6    5.6   180    5.6    0.6    6.9    0.00   969.60    41   30.6    3.8   -995   -995   -995   -995   -995    -995    -995    -995
