<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 31 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     33   26.4    1.7    1.7   291    7.1    0.3    2.8    0.00   975.39   265   27.0    1.1   24.9   26.2   25.5   21.9   20.2    1.34    1.47    1.36
 KIN2   133     5     35   26.2    1.7    1.7   298   14.9    0.5    3.1    0.00   975.39   251   27.0    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     35   26.1    1.6    1.6   289   10.1    0.3    2.5    0.00   975.40   233   27.0    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     37   25.9    1.3    1.3   282   14.7    0.3    2.1    0.00   975.43   213   26.9    0.5   24.9   26.1   25.4   21.9   20.2    -995    -995    -995
 KIN2   133    20     37   25.9    1.3    1.2   272   10.7    0.3    1.9    0.00   975.45   198   26.9    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     37   26.0    0.8    0.8   279    9.6    0.1    1.1    0.00   975.44   181   27.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     38   25.9    1.0    0.9   272   12.5    0.5    2.0    0.00   975.48   166   27.0    0.0   24.8   26.0   25.2   22.0   20.3    1.34    1.48    1.36
 KIN2   133    35     38   25.6    1.0    1.0   283    6.7    0.3    1.8    0.00   975.54   150   26.8    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     39   25.6    0.9    0.8   274    8.1    0.1    1.1    0.00   975.58   135   26.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     39   25.5    1.1    1.1   270   10.6    0.2    2.0    0.00   975.62   122   26.5    0.1   24.8   25.8   25.0   22.0   20.3    -995    -995    -995
 KIN2   133    50     39   25.3    1.0    1.0   261    9.2    0.2    1.5    0.00   975.60   107   26.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     41   25.1    0.8    0.7   272    9.8    0.2    1.2    0.00   975.58    91   26.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     43   24.9    0.7    0.7   274    3.2    0.1    1.0    0.00   975.63    76   26.0    0.0   24.7   25.7   24.8   22.1   20.3    1.35    1.48    1.36
 KIN2   133    65     45   24.7    0.7    0.7   267    5.7    0.1    0.8    0.00   975.68    62   25.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     45   24.5    0.7    0.7   271    3.9    0.1    0.9    0.00   975.71    48   25.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     54   23.8    0.4    0.4   282    2.6    0.1    0.6    0.00   975.77    32   25.6    0.0   24.6   25.5   24.6   22.2   20.4    -995    -995    -995
 KIN2   133    80     53   23.5    0.2    0.2   285    0.3    0.1    0.5    0.00   975.75    24   25.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     53   23.3    0.4    0.4   289    5.0    0.1    0.5    0.00   975.78    20   25.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     59   22.8    0.5    0.5   295    0.3    0.0    0.6    0.00   975.78    12   25.2    0.0   24.6   25.3   24.5   22.3   20.4    1.33    1.46    1.34
 KIN2   133    95     57   22.8    0.6    0.6   294    1.4    0.1    0.8    0.00   975.81     7   25.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     60   22.4    0.7    0.7   289    0.5    0.0    0.8    0.00   975.85     4   25.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     61   21.9    0.8    0.8   288    0.2    0.1    0.9    0.00   975.88     3   25.0    0.0   24.5   25.1   24.3   22.3   20.5    -995    -995    -995
 KIN2   133   110     69   20.3    0.7    0.7   288    3.8    0.1    0.8    0.00   975.90     1   24.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     71   20.2    0.6    0.6   231   13.1    0.1    0.9    0.00   975.90     1   24.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
