<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 26 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     53   13.7    4.5    4.5   167    3.7    0.2    5.1    0.00   970.89     0   15.8    2.5    9.5   13.1    9.9    9.1    9.5    1.74    1.56    1.85
 KIN2   133     5     53   13.6    4.5    4.5   170    3.7    0.2    5.1    0.00   970.95     0   15.6    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     54   13.5    4.5    4.5   171    3.7    0.2    5.1    0.00   971.01     0   15.6    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     54   13.4    4.6    4.6   172    3.1    0.3    5.3    0.00   971.04     0   15.5    2.6    9.5   12.9    9.8    9.1    9.5    -995    -995    -995
 KIN2   133    20     54   13.3    5.0    5.0   174    2.6    0.2    5.7    0.00   971.06     0   15.5    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     54   13.5    5.4    5.4   176    3.0    0.2    6.0    0.00   971.09     0   15.4    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     54   13.6    5.4    5.3   177    3.9    0.3    6.2    0.00   971.16     0   15.4    3.3    9.4   12.6    9.6    9.1    9.4    1.74    1.56    1.86
 KIN2   133    35     54   13.5    5.1    5.1   177    3.2    0.3    5.9    0.00   971.20     0   15.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     55   13.3    5.1    5.1   174    2.7    0.3    5.7    0.00   971.22     0   15.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     55   13.1    4.6    4.6   173    3.8    0.3    5.5    0.00   971.32     0   14.9    2.8    9.4   12.4    9.5    9.0    9.4    -995    -995    -995
 KIN2   133    50     56   12.8    4.4    4.4   175    3.5    0.3    5.4    0.00   971.50     0   14.6    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     57   12.7    4.8    4.8   170    3.4    0.3    5.6    0.00   971.44     0   14.5    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     56   12.8    5.0    5.0   168    3.6    0.3    5.6    0.00   971.39     0   14.6    3.1    9.3   12.3    9.4    9.0    9.3    1.74    1.56    1.85
 KIN2   133    65     56   13.0    5.3    5.3   170    3.6    0.3    6.0    0.00   971.43     0   14.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     55   13.2    5.5    5.5   171    4.1    0.4    6.4    0.00   971.43     0   14.6    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     55   13.3    5.7    5.7   172    4.0    0.4    6.6    0.00   971.50     0   14.6    3.8    9.3   12.1    9.4    9.0    9.3    -995    -995    -995
 KIN2   133    80     55   13.6    5.9    5.9   175    4.3    0.5    7.0    0.00   971.59     0   14.8    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     54   13.7    5.9    5.9   176    3.8    0.4    7.0    0.00   971.64     0   14.8    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     54   13.8    6.3    6.3   174    3.9    0.4    7.3    0.00   971.57     0   15.0    4.3    9.2   11.9    9.3    9.0    9.3    1.75    1.57    1.86
 KIN2   133    95     54   13.8    6.9    6.9   175    3.7    0.5    8.3    0.00   971.60     0   14.9    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     54   13.8    7.5    7.4   173    4.5    0.6    9.1    0.00   971.60     0   14.8    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     54   14.0    7.7    7.6   173    4.0    0.6    9.0    0.00   971.62     0   14.9    5.6    9.2   11.8    9.2    9.0    9.3    -995    -995    -995
 KIN2   133   110     55   13.7    7.3    7.3   174    4.3    0.5    8.6    0.00   971.69     0   14.6    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     56   13.5    7.0    7.0   173    4.4    0.6    8.1    0.00   971.77     0   14.4    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     56   13.4    6.8    6.8   176    3.9    0.5    8.0    0.00   971.87     0   14.3    5.0    9.2   11.6    9.2    9.0    9.2    1.75    1.56    1.86
 KIN2   133   125     57   13.4    7.0    7.0   177    3.7    0.5    8.1    0.00   971.89     0   14.3    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     57   13.4    6.5    6.5   178    4.1    0.5    7.6    0.00   971.88     0   14.2    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     57   13.4    6.5    6.5   179    4.8    0.5    7.5    0.00   971.94     0   14.4    4.6    9.2   11.5    9.1    9.0    9.3    -995    -995    -995
 KIN2   133   140     57   13.6    6.2    6.2   182    4.8    0.5    7.3    0.00   972.12     0   14.4    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     58   13.3    5.3    5.2   187    4.2    0.4    6.3    0.00   972.19     0   14.1    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     59   12.9    5.0    5.0   186    4.1    0.4    5.9    0.00   972.26     0   13.9    3.4    9.1   11.4    9.1    9.0    9.3    1.75    1.56    1.86
 KIN2   133   155     60   12.8    5.2    5.2   186    4.2    0.3    6.2    0.00   972.29     0   13.7    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     61   12.6    5.4    5.4   183    3.7    0.4    6.4    0.00   972.24     0   13.6    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     62   12.6    5.5    5.5   180    4.0    0.3    6.2    0.00   972.30     0   13.6    3.8    9.1   11.4    9.1    9.1    9.3    -995    -995    -995
 KIN2   133   170     61   12.8    5.7    5.7   180    4.1    0.4    6.8    0.00   972.38     0   13.7    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     62   12.6    5.4    5.4   182    4.3    0.3    6.2    0.00   972.44     0   13.6    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     62   12.4    5.7    5.7   182    3.7    0.3    6.3    0.00   972.46     0   13.5    3.7    9.1   11.3    9.1    9.1    9.3    1.76    1.56    1.86
 KIN2   133   185     63   12.3    5.8    5.8   179    3.0    0.3    6.6    0.00   972.49     0   13.4    3.8   -995   -995   -995   -995   -995    -995    -995    -995
