<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 05 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     80    6.1    4.3    4.3    75    8.1    0.5    5.3    0.00   974.57     3    6.0    3.1   10.1   12.3   10.1    9.4    8.9    1.93    1.56    1.40
 KIN2   133     5     81    6.0    3.4    3.4    61    7.1    0.5    4.7    0.00   974.55     2    5.9    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     81    5.9    3.6    3.6    52    9.4    0.7    5.1    0.00   974.67     2    5.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     80    5.9    3.5    3.5    48    9.4    0.5    4.5    0.00   974.76     1    5.9    2.8   10.0   12.2   10.0    9.3    8.8    -995    -995    -995
 KIN2   133    20     80    5.9    3.4    3.3    52    9.4    0.6    5.5    0.00   974.71     0    5.9    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     80    6.0    3.2    3.1    57   10.1    0.5    4.3    0.00   974.67     0    6.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     80    6.0    3.1    3.0    43   14.5    0.5    4.4    0.00   974.58     0    6.0    2.7    9.9   12.0    9.9    9.3    8.8    1.93    1.57    1.42
 KIN2   133    35     79    6.0    3.6    3.6    43    8.8    0.6    4.6    0.00   974.45     0    6.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     78    6.0    3.5    3.5    49    8.4    0.6    4.7    0.00   974.32     0    6.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     78    6.0    2.9    2.8    42   13.5    0.7    4.4    0.00   974.27     0    6.1    2.5    9.9   11.9    9.8    9.3    8.8    -995    -995    -995
 KIN2   133    50     78    6.0    2.8    2.7    45   12.3    0.6    4.5    0.00   974.20     0    6.0    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     77    6.0    3.1    3.1    53    9.2    0.7    5.0    0.00   974.25     0    6.1    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     77    6.0    2.8    2.7    49    9.9    0.6    4.2    0.00   974.29     0    6.1    2.2    9.8   11.8    9.7    9.3    8.8    1.93    1.57    1.40
 KIN2   133    65     77    5.9    2.9    2.9    49   10.9    0.6    4.6    0.00   974.33     0    6.1    2.4   -995   -995   -995   -995   -995    -995    -995    -995
