<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 30 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     67   29.0    7.4    7.3   162    8.1    1.2   10.6    0.00   973.82    20   29.6    5.5   26.0   29.0   26.2   25.6   25.1    2.15    1.69    3.69
 KIN2   133     5     66   29.0    7.3    7.2   166    5.9    1.3   10.6    0.00   973.86    16   29.5    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     67   28.9    6.7    6.7   164    6.4    1.2    9.2    0.00   973.95    12   29.5    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     68   28.7    6.5    6.5   160    7.1    0.6    7.8    0.00   974.02     8   29.3    4.8   25.9   28.9   26.1   25.6   25.1    -995    -995    -995
 KIN2   133    20     68   28.6    6.2    6.2   163    6.1    0.8    8.9    0.00   974.05     5   29.2    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     68   28.6    6.8    6.8   161    6.9    0.9    9.2    0.00   974.07     3   29.2    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     69   28.4    6.6    6.6   161    7.0    0.8    8.9    0.00   974.09     2   29.1    5.0   25.9   28.8   26.1   25.6   25.1    2.16    1.70    3.68
 KIN2   133    35     69   28.3    6.3    6.3   160    6.9    0.9    8.5    0.00   974.11     1   28.9    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     69   28.2    6.4    6.4   159    5.3    0.8    8.1    0.00   974.10     0   28.9    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     69   28.1    6.6    6.6   162    7.8    0.9    8.4    0.00   974.12     0   28.8    5.0   25.9   28.7   26.0   25.6   25.1    -995    -995    -995
 KIN2   133    50     69   28.0    6.2    6.2   163    5.6    0.6    7.6    0.00   974.16     0   28.7    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     70   27.8    5.6    5.5   158    6.2    0.7    7.6    0.00   974.22     0   28.5    4.0   -995   -995   -995   -995   -995    -995    -995    -995
