<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 20 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     46   14.9    6.6    6.0   340   24.3    1.3    8.9    0.00   981.23     5   15.1    5.5   11.3   16.1   11.7    9.9    9.4    2.02    1.57    1.82
 KIN2   133     5     48   14.6    4.9    4.8   337   13.9    1.1    7.7    0.00   981.32     5   14.9    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     49   14.4    4.5    4.3   346   16.2    0.9    7.1    0.00   981.44     5   14.7    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     50   14.2    4.7    4.5   346   15.0    1.0    7.6    0.00   981.55     5   14.5    3.7   11.2   16.0   11.6    9.9    9.5    -995    -995    -995
 KIN2   133    20     50   14.1    4.4    4.3   336   12.8    1.1    6.8    0.00   981.73     5   14.4    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     51   13.9    4.2    4.1   346   13.4    1.1    7.8    0.00   981.81     6   14.1    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     51   13.7    4.3    4.1   350   16.4    0.8    6.3    0.00   981.91     6   14.0    3.5   11.2   15.9   11.5   10.0    9.4    2.02    1.56    1.82
 KIN2   133    35     51   13.6    3.9    3.7   353   15.3    0.8    5.9    0.00   982.05     2   13.8    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     53   13.4    3.7    3.5   360   18.0    0.6    4.9    0.00   982.13     1   13.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     54   13.3    2.2    2.1   350   15.7    0.6    4.1    0.00   982.29     1   13.6    1.6   11.2   15.7   11.4   10.0    9.4    -995    -995    -995
 KIN2   133    50     53   13.4    1.2    1.1   323   13.9    0.3    1.9    0.00   982.37     0   13.6    0.6   -995   -995   -995   -995   -995    -995    -995    -995
