<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 11 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     47   31.6    6.7    6.7   161    6.5    1.0    9.1    0.00   976.27    79   31.8    5.2   27.8   33.6   27.7   26.7   25.5    3.49    3.36    3.55
 KIN2   133     5     47   31.4    8.1    8.0   159    7.0    1.1   10.9    0.00   976.29    58   31.6    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     47   31.3    8.1    8.0   162    7.0    1.3   11.1    0.00   976.33    59   31.5    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     48   31.2    7.4    7.4   166    6.3    0.9    9.7    0.00   976.35    55   31.5    5.9   27.8   33.5   27.7   26.8   25.6    -995    -995    -995
 KIN2   133    20     48   31.0    6.8    6.8   161    6.8    0.9    8.9    0.00   976.31    42   31.3    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     49   30.8    7.0    6.9   159    5.8    0.9    9.2    0.00   976.35    29   31.2    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     50   30.6    6.6    6.5   164    7.8    1.1   10.0    0.00   976.40    18   31.0    5.0   27.8   33.3   27.6   26.8   25.6    3.49    3.37    3.55
 KIN2   133    35     49   30.6    7.1    7.1   161    6.9    0.9    9.2    0.00   976.34    14   31.0    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     50   30.4    6.5    6.5   162    5.3    0.7    8.6    0.00   976.34     9   30.8    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51   30.2    6.2    6.2   158    7.5    0.9    8.4    0.00   976.41     5   30.7    4.9   27.7   33.1   27.6   26.8   25.6    -995    -995    -995
 KIN2   133    50     52   29.9    5.7    5.7   156    6.3    0.8    8.0    0.00   976.44     3   30.5    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     53   29.7    5.4    5.3   155    7.0    0.8    7.3    0.00   976.47     2   30.2    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     54   29.7    5.7    5.6   154    8.2    0.7    7.8    0.00   976.54     1   30.2    4.6   27.7   32.9   27.5   26.8   25.6    3.50    3.38    3.55
 KIN2   133    65     54   29.6    5.5    5.4   151    6.9    0.7    7.1    0.00   976.58     0   30.1    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     55   29.4    5.4    5.3   153    8.1    0.8    7.4    0.00   976.62     0   29.9    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     56   29.3    5.7    5.7   155    6.9    1.1    8.2    0.00   976.69     0   29.8    4.6   27.6   32.7   27.4   26.8   25.6    -995    -995    -995
 KIN2   133    80     56   29.2    7.0    6.9   157    8.0    0.9    9.3    0.00   976.71     0   29.7    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     57   29.1    7.0    6.9   158    7.1    0.8    8.5    0.00   976.78     0   29.5    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     57   29.0    6.7    6.6   157    6.3    0.8    8.5    0.00   976.81     0   29.4    5.2   27.6   32.5   27.4   26.8   25.5    3.50    3.39    3.55
 KIN2   133    95     58   28.8    6.3    6.3   156    5.3    0.9    8.3    0.00   976.80     0   29.3    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     58   28.7    6.4    6.3   157    7.5    0.9    8.4    0.00   976.84     0   29.3    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     58   28.7    6.2    6.2   155    7.0    0.8    7.7    0.00   976.93     0   29.2    4.8   27.6   32.3   27.3   26.8   25.5    -995    -995    -995
 KIN2   133   110     59   28.6    6.1    6.0   156    7.9    0.9    8.2    0.00   976.96     0   29.1    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     59   28.5    6.1    6.0   155    6.9    0.7    8.3    0.00   977.04     0   29.0    4.7   -995   -995   -995   -995   -995    -995    -995    -995
