<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 04 26 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     55   20.9    5.2    4.9   359   20.4    1.2    8.8    0.25   977.57   201   21.2    4.1   19.1   22.7   18.9   17.2   15.7    1.43    1.53    2.84
 KIN2   133     5     55   20.7    5.4    5.1     3   18.2    1.2    8.4    0.00   977.59   184   21.1    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     56   20.5    4.9    4.6     2   19.0    1.1    7.5    0.00   977.61   168   20.9    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     56   20.4    5.4    5.3   357   15.2    0.9    7.7    0.00   977.67   153   20.8    4.2   19.1   22.6   18.9   17.2   15.8    -995    -995    -995
 KIN2   133    20     56   20.2    4.7    4.5   356   17.5    1.1    7.4    0.00   977.73   137   20.7    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     57   20.0    4.7    4.6     1   15.1    1.0    7.6    0.00   977.78   122   20.5    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     57   19.8    4.7    4.6   360   12.9    0.9    6.7    0.00   977.80    88   20.5    3.6   19.0   22.5   18.9   17.3   15.8    1.43    1.53    2.85
 KIN2   133    35     58   19.6    4.6    4.5   358   11.5    0.8    6.3    0.00   977.85    29   20.3    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     57   19.5    4.8    4.6   360   12.9    0.9    7.0    0.00   977.89    26   20.2    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     59   19.2    3.9    3.8     1   15.6    0.7    5.8    0.00   977.92    35   19.9    3.1   19.0   22.3   18.8   17.4   15.9    -995    -995    -995
 KIN2   133    50     59   19.0    4.4    4.3     1   13.8    0.8    6.2    0.00   977.96    22   19.8    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     61   18.7    4.3    4.1     5   14.6    0.8    6.4    0.00   977.98    18   19.5    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     62   18.4    3.7    3.7     6   10.7    0.7    5.3    0.00   977.99    17   19.2    2.8   19.0   22.1   18.8   17.4   15.9    1.43    1.53    2.85
 KIN2   133    65     62   18.3    3.7    3.6     6   14.2    0.6    5.1    0.00   978.04    13   19.0    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     64   17.9    3.1    3.0     3   18.6    0.7    4.7    0.00   978.13     9   18.6    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     65   17.6    2.8    2.8     5   10.9    0.6    4.6    0.00   978.24     6   18.4    1.9   18.9   21.9   18.7   17.5   15.9    -995    -995    -995
 KIN2   133    80     66   17.4    2.3    2.3   358   14.0    0.4    3.3    0.00   978.35     3   18.3    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     66   17.2    2.1    2.0     6   13.8    0.3    3.0    0.00   978.48     2   18.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     67   17.2    2.1    2.1     3   12.5    0.3    2.8    0.00   978.58     1   18.2    1.3   18.9   21.7   18.6   17.5   15.9    1.43    1.53    2.84
 KIN2   133    95     68   17.0    2.1    2.1     5   10.0    0.2    2.7    0.00   978.65     0   17.9    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     69   16.7    2.2    2.1     6    8.6    0.2    2.7    0.00   978.76     0   17.7    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     72   16.3    2.0    2.0     7    9.6    0.3    2.8    0.00   978.83     0   17.4    1.2   18.8   21.4   18.5   17.5   15.9    -995    -995    -995
 KIN2   133   110     72   16.4    1.7    1.7     0    8.4    0.3    2.4    0.00   978.89     0   17.2    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     72   16.2    1.6    1.6   353   12.1    0.3    2.4    0.00   979.02     0   17.2    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     72   16.1    1.3    1.3   353   12.0    0.3    2.3    0.00   979.13     0   17.0    0.6   18.7   21.2   18.4   17.5   15.9    1.43    1.53    2.83
