<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 01 23 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     78   -1.9    5.9    5.7   338   13.5    1.3   10.1    0.00   979.28     1   -1.9    4.8    6.0    4.8    5.4    6.9    7.8    1.46    1.56    1.40
 KIN2   133     5     78   -1.9    5.7    5.4   337   18.8    1.1    8.9    0.00   979.27     0   -1.8    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     77   -1.8    5.8    5.5   337   17.0    1.3    9.8    0.00   979.13     0   -1.8    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     77   -1.8    5.6    5.4   336   17.6    1.1    8.1    0.00   979.09     0   -1.7    4.5    6.0    4.7    5.3    6.9    7.8    -995    -995    -995
 KIN2   133    20     75   -1.9    7.7    7.4   340   15.2    1.5   11.5    0.00   979.19     0   -1.9    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     74   -2.0    7.2    6.9   336   15.7    1.2   10.6    0.00   979.32     0   -2.0    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     73   -2.0    6.8    6.6   338   13.2    1.6   10.5    0.00   979.51     0   -2.0    5.4    5.9    4.6    5.3    6.9    7.8    1.46    1.55    1.40
 KIN2   133    35     72   -1.9    7.1    7.0   330   11.6    1.3    9.9    0.00   979.73     0   -1.9    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     72   -1.9    6.9    6.7   326   13.2    1.4   10.9    0.00   979.92     0   -1.9    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     71   -1.9    7.2    7.0   323   13.0    1.7   12.1    0.00   980.11     0   -1.9    5.7    5.9    4.5    5.2    6.8    7.8    -995    -995    -995
 KIN2   133    50     70   -1.9    7.4    7.2   330   11.7    1.5   11.2    0.00   980.29     0   -1.9    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     70   -1.9    7.6    7.2   335   16.9    1.4   11.1    0.00   980.33     0   -1.9    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     69   -2.0    6.9    6.6   331   17.9    1.5   10.2    0.00   980.32     0   -1.9    5.4    5.9    4.4    5.2    6.8    7.8    1.45    1.54    1.40
 KIN2   133    65     69   -1.9    6.3    6.2   328   11.5    1.3    9.2    0.00   980.50     0   -1.9    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     69   -1.9    6.9    6.8   333   10.8    1.6   11.5    0.00   980.57     0   -1.9    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     69   -1.9    6.3    6.1   321   11.9    1.5    9.5    0.00   980.71     0   -1.9    4.8    5.8    4.4    5.1    6.8    7.8    -995    -995    -995
 KIN2   133    80     68   -2.0    7.5    7.3   321   12.6    1.6   11.4    0.00   980.75     0   -1.9    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     67   -2.1    7.1    6.9   328   12.4    1.6   12.4    0.00   980.59     0   -2.0    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     66   -2.2    7.5    7.3   337   12.8    1.0    9.8    0.00   980.31     0   -2.1    6.1    5.8    4.3    5.0    6.8    7.8    1.45    1.55    1.40
 KIN2   133    95     66   -2.2    6.1    5.9   332   12.5    1.2    9.0    0.00   979.99     0   -2.1    4.9   -995   -995   -995   -995   -995    -995    -995    -995
