<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 08 10 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     67   30.1    2.1    2.1   118   13.1    0.5    3.2   45.21   973.92   227   30.0    1.7   28.9   30.3   29.9   27.5   26.4    1.44    1.47    3.77
 KIN2   133     5     67   30.0    3.0    2.8   110   17.3    0.6    4.2    0.00   973.91   211   29.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     68   29.8    3.4    3.4   131    7.0    0.4    4.6    0.00   973.91   189   29.7    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     69   29.8    3.0    3.0   135    7.0    0.4    4.1    0.00   973.86   188   29.7    2.3   28.9   30.3   29.9   27.5   26.4    -995    -995    -995
 KIN2   133    20     69   29.9    2.8    2.7   123   16.5    0.5    4.3    0.00   973.80   194   29.8    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     69   29.8    3.3    3.2   105   10.5    0.5    4.4    0.00   973.71   184   29.7    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     70   29.7    3.2    3.1   100   15.7    0.5    4.4    0.00   973.61   167   29.7    2.5   28.9   30.2   29.8   27.6   26.4    1.44    1.47    3.77
 KIN2   133    35     71   29.5    3.5    3.4    85   10.3    0.5    4.9    0.00   973.50   122   29.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     72   29.3    3.3    3.2    87   10.8    0.6    5.0    0.00   973.49    92   29.4    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     72   29.3    2.8    2.7    97   11.2    0.6    4.1    0.00   973.51    69   29.4    1.9   28.9   30.2   29.7   27.6   26.5    -995    -995    -995
 KIN2   133    50     73   29.1    2.5    2.5   102    9.6    0.7    4.1    0.00   973.50    59   29.3    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     73   29.0    3.2    3.1    95   11.3    0.7    4.6    0.00   973.49    45   29.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
