<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 08 17 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     38   37.0    9.9    9.8   170    7.3    1.3   13.0    0.00   969.50   194   36.9    7.7   30.0   37.3   30.3   28.6   26.7    1.90    1.78    3.70
 KIN2   133     5     38   36.8    9.4    9.3   169    6.0    1.0   12.0    0.00   969.51   178   36.8    7.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     38   36.7    9.9    9.9   168    6.6    1.3   13.5    0.00   969.54   161   36.6    7.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     38   36.4   10.9   10.9   166    5.6    1.5   14.3    0.00   969.58   148   36.4    8.5   30.0   37.2   30.2   28.7   26.8    -995    -995    -995
 KIN2   133    20     38   36.3    9.6    9.5   168    5.3    1.5   12.3    0.00   969.63   132   36.3    7.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     38   36.1   10.6   10.5   166    6.8    1.2   12.9    0.00   969.64   118   36.2    8.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39   35.9    9.0    9.0   165    6.1    1.3   11.6    0.00   969.68   104   36.1    6.9   30.0   37.1   30.1   28.7   26.8    1.90    1.78    3.70
 KIN2   133    35     39   35.8    9.2    9.1   166    6.6    1.2   12.2    0.00   969.71    89   36.0    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     39   35.5    9.2    9.2   169    5.7    1.1   12.1    0.00   969.73    39   35.8    7.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     40   35.3    8.5    8.5   166    7.4    1.3   11.1    0.00   969.78    30   35.6    6.5   29.9   37.0   30.0   28.8   26.8    -995    -995    -995
 KIN2   133    50     40   35.0    8.9    8.9   164    7.0    1.5   12.7    0.00   969.83    29   35.3    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     40   34.8    8.9    8.9   165    5.2    1.2   11.8    0.00   969.84    26   35.1    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     40   34.5    8.1    8.0   165    7.2    1.0   10.6    0.00   969.87    20   34.9    6.3   29.9   36.8   29.9   28.8   26.8    1.91    1.78    3.70
 KIN2   133    65     41   34.3    8.0    8.0   162    6.9    1.2   11.4    0.00   969.92    17   34.7    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     41   34.1    8.1    8.0   164    6.0    1.0   10.2    0.00   969.93    13   34.5    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     41   33.9    8.5    8.5   164    6.4    1.3   12.0    0.00   969.89     9   34.4    6.2   29.9   36.6   29.8   28.8   26.8    -995    -995    -995
 KIN2   133    80     41   33.7    7.9    7.9   164    6.3    1.2   10.8    0.00   969.93     6   34.2    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     41   33.6    8.1    8.1   166    6.6    0.8   10.6    0.00   969.95     3   34.1    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     42   33.5    8.2    8.1   164    6.7    1.0   10.5    0.00   969.89     2   34.0    6.3   29.8   36.4   29.6   28.8   26.8    1.91    1.81    3.72
 KIN2   133    95     42   33.2    7.5    7.4   162    6.7    1.1    9.6    0.00   969.92     1   33.8    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     43   33.0    7.2    7.2   163    5.5    1.0    9.8    0.00   969.98     0   33.5    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     43   33.0    8.3    8.3   164    5.6    1.1   10.4    0.00   969.94     0   33.5    6.5   29.8   36.2   29.5   28.8   26.8    -995    -995    -995
 KIN2   133   110     43   32.9    8.2    8.1   164    6.6    1.1   10.6    0.00   969.92     0   33.4    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     44   32.8    8.5    8.5   164    6.0    1.4   11.9    0.00   969.95     0   33.3    6.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     44   32.8    9.0    9.0   165    5.7    1.1   11.7    0.00   969.95     0   33.3    6.9   29.7   35.9   29.4   28.8   26.8    1.92    1.79    3.71
 KIN2   133   125     45   32.7    8.9    8.8   166    7.2    1.1   11.7    0.00   969.89     0   33.2    7.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     45   32.6    8.8    8.7   166    6.1    1.1   11.2    0.00   969.90     0   33.1    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     46   32.5    8.9    8.9   164    6.1    1.4   11.9    0.00   970.00     0   33.0    6.7   29.6   35.7   29.3   28.8   26.7    -995    -995    -995
 KIN2   133   140     47   32.4    9.3    9.2   164    5.3    1.1   11.9    0.00   970.05     0   32.9    7.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     47   32.3    8.1    8.0   165    8.1    1.0   10.6    0.00   970.15     0   32.7    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     48   32.0    7.7    7.7   164    6.7    1.0    9.9    0.00   970.30     0   32.5    6.0   29.6   35.5   29.2   28.8   26.7    1.92    1.78    3.71
