<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 19 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     33   17.9    3.8    3.8   158    4.3    0.4    4.8    0.00   984.15   101   18.7    2.7   11.9   16.9   12.3    9.7    9.1    1.78    1.56    1.80
 KIN2   133     5     35   17.6    3.3    3.3   155    5.0    0.4    4.3    0.00   984.13    79   18.5    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     35   17.4    3.7    3.7   155    5.4    0.4    4.5    0.00   984.12    32   18.4    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     36   17.2    3.3    3.3   154    4.7    0.3    4.0    0.00   984.14    30   18.2    2.2   11.8   16.7   12.2    9.8    9.2    -995    -995    -995
 KIN2   133    20     37   16.8    3.2    3.2   153    4.5    0.3    3.9    0.00   984.17    25   18.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     39   16.3    3.2    3.2   152    3.6    0.3    3.8    0.00   984.19    23   17.8    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39   16.1    3.2    3.2   153    3.2    0.2    3.7    0.00   984.18    19   17.7    1.8   11.8   16.6   12.1    9.8    9.2    1.77    1.55    1.80
 KIN2   133    35     42   15.4    3.3    3.3   155    3.0    0.2    3.7    0.00   984.21    12   17.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     44   15.1    3.2    3.2   153    2.8    0.2    3.7    0.00   984.22     8   17.3    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     45   14.7    3.2    3.2   152    3.2    0.2    3.7    0.00   984.23     5   17.1    1.6   11.7   16.4   12.0    9.9    9.2    -995    -995    -995
 KIN2   133    50     45   14.7    3.0    3.0   150    3.9    0.2    3.6    0.00   984.25     3   16.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     44   14.5    3.0    3.0   143    2.6    0.1    3.3    0.00   984.26     1   16.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     44   14.4    2.6    2.6   141    2.8    0.2    3.2    0.00   984.27     1   16.6    1.6   11.7   16.2   11.9    9.9    9.2    1.78    1.55    1.80
 KIN2   133    65     44   14.2    2.3    2.3   142    3.3    0.2    2.6    0.00   984.26     0   16.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     48   13.2    2.4    2.4   143    2.6    0.1    2.6    0.00   984.28     0   16.4    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     54   12.1    2.2    2.2   132    2.6    0.1    2.6    0.00   984.32     0   16.4    0.5   11.6   15.9   11.7    9.9    9.2    -995    -995    -995
 KIN2   133    80     55   12.2    1.9    1.9   133    2.3    0.1    2.2    0.00   984.34     0   16.2    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     55   12.0    1.8    1.8   129    3.3    0.1    2.1    0.00   984.34     0   16.2    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     58   11.3    1.9    1.9   131    3.7    0.1    2.3    0.00   984.37     0   16.0    0.0   11.5   15.7   11.6    9.9    9.2    1.79    1.55    1.80
 KIN2   133    95     59   11.3    2.2    2.2   132    2.1    0.1    2.5    0.00   984.41     0   15.9    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     58   11.7    2.3    2.3   133    1.9    0.1    2.6    0.00   984.40     0   15.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     56   11.9    2.5    2.5   138    2.5    0.1    2.8    0.00   984.42     0   15.6    1.0   11.4   15.5   11.4   10.0    9.2    -995    -995    -995
 KIN2   133   110     58   11.2    2.4    2.4   138    1.8    0.1    2.7    0.00   984.43     0   15.4    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     61   10.7    2.7    2.7   141    1.6    0.1    2.9    0.00   984.42     0   15.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     63   10.7    2.9    2.9   141    1.3    0.1    3.0    0.00   984.41     0   15.0    0.9   11.3   15.2   11.2    9.9    9.2    1.79    1.56    1.82
 KIN2   133   125     62   10.8    2.7    2.7   142    1.2    0.1    2.9    0.00   984.41     0   14.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     60   10.9    2.4    2.4   148    2.7    0.1    2.6    0.00   984.42     0   14.3    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     63   10.4    3.2    2.7   206   30.2    0.7    4.4    0.00   984.52     0   13.4    1.8   11.2   14.9   11.0    9.9    9.1    -995    -995    -995
 KIN2   133   140     59   11.1    3.6    3.6   209   10.3    0.3    4.3    0.00   984.56     0   13.2    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     63    9.9    3.1    3.0   197    3.4    0.2    3.6    0.00   984.55     0   12.4    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     68    9.3    2.8    2.8   191   10.6    0.2    3.1    0.00   984.55     0   12.2    1.4   11.1   14.7   10.9    9.9    9.1    1.80    1.55    1.80
 KIN2   133   155     69    9.1    2.4    2.4   160    6.7    0.4    3.3    0.00   984.56     0   12.2    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     68    9.4    1.9    1.9   146    7.5    0.5    2.6    0.00   984.59     0   11.8    0.6   -995   -995   -995   -995   -995    -995    -995    -995
