<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 30 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     46   34.5    4.8    4.7    99   10.9    1.0    7.3    0.00   976.46   264   34.2    3.7   26.5   36.8   26.9   25.1   23.3    3.31    2.71    2.20
 KIN2   133     5     47   34.1    5.4    5.4    92    9.0    0.7    7.0    0.00   976.51   249   33.9    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     47   34.0    5.5    5.4   113    9.6    0.9    7.6    0.00   976.57   235   33.8    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     48   33.8    5.1    5.1   105   10.2    0.8    7.1    0.00   976.63   218   33.6    4.1   26.5   36.7   26.8   25.2   23.3    -995    -995    -995
 KIN2   133    20     48   33.8    4.4    4.4   111   10.0    0.8    6.1    0.00   976.69   202   33.7    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     49   33.6    5.7    5.6   100   11.4    1.1    8.8    0.00   976.71   191   33.4    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     49   33.4    5.4    5.4   104    9.9    0.9    7.6    0.00   976.76   177   33.3    4.4   26.5   36.6   26.8   25.2   23.3    3.31    2.72    2.22
 KIN2   133    35     50   33.2    5.0    4.9   102    9.3    1.1    8.0    0.00   976.82   159   33.2    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     51   33.1    5.0    4.9   108   11.3    0.9    7.3    0.00   976.88   145   33.1    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51   32.9    4.9    4.8   104   12.0    0.9    7.5    0.00   976.90   131   33.0    3.7   26.4   36.5   26.8   25.2   23.3    -995    -995    -995
 KIN2   133    50     52   32.8    5.4    5.4    96    9.0    0.8    7.0    0.00   976.90   119   32.8    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     53   32.6    4.5    4.5   104   11.4    0.7    7.2    0.00   976.96   106   32.7    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     53   32.5    4.4    4.3    99    8.9    0.9    6.1    0.00   977.04    93   32.6    3.5   26.4   36.3   26.8   25.2   23.3    3.32    2.73    2.20
 KIN2   133    65     53   32.3    5.0    4.9   105   12.3    0.7    6.4    0.00   977.08    79   32.5    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     54   32.1    4.3    4.2   105    9.2    0.7    6.0    0.00   977.17    65   32.4    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     55   31.9    4.2    4.1   101    9.5    0.8    6.7    0.00   977.27    39   32.2    3.1   26.4   36.0   26.7   25.3   23.4    -995    -995    -995
 KIN2   133    80     55   31.8    4.9    4.8   106   10.7    1.0    8.3    0.00   977.33    31   32.1    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     55   31.6    4.7    4.6   105    8.5    0.8    6.6    0.00   977.34    29   31.9    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     56   31.5    4.8    4.8   105    8.6    0.5    6.2    0.00   977.31    22   31.8    4.0   26.4   35.8   26.7   25.3   23.4    3.33    2.72    2.23
 KIN2   133    95     56   31.3    4.6    4.5   105   10.8    0.7    6.3    0.00   977.27    18   31.6    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     57   31.1    4.6    4.6   109    9.6    0.9    6.6    0.00   977.29    13   31.5    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     58   31.0    3.7    3.6   111    9.7    0.6    5.4    0.00   977.34    10   31.3    3.0   26.3   35.6   26.6   25.3   23.4    -995    -995    -995
 KIN2   133   110     58   30.8    3.8    3.8   108    8.9    0.6    6.0    0.00   977.37     6   31.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     59   30.6    3.8    3.7   104   11.4    0.6    5.7    0.00   977.39     4   31.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     60   30.4    3.3    3.3   105    8.1    0.5    4.4    0.00   977.43     2   30.8    2.6   26.3   35.3   26.5   25.3   23.3    3.34    2.72    2.23
 KIN2   133   125     60   30.3    4.2    4.2   108    8.9    0.6    5.8    0.00   977.41     1   30.7    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     61   30.1    3.4    3.4   110    9.4    0.5    4.7    0.00   977.44     0   30.6    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     62   29.9    3.6    3.5   107   10.4    0.6    5.3    0.00   977.44     0   30.4    2.7   26.2   35.1   26.5   25.3   23.3    -995    -995    -995
 KIN2   133   140     63   29.9    4.4    4.3   109    9.0    0.8    6.1    0.00   977.46     0   30.3    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     63   29.8    3.8    3.7   109    8.9    0.6    5.6    0.00   977.50     0   30.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     63   29.6    3.5    3.4   110    9.0    0.7    5.2    0.00   977.57     0   30.0    2.7   26.2   34.8   26.4   25.2   23.3    3.34    2.72    2.22
 KIN2   133   155     64   29.6    3.6    3.5   111    9.2    0.6    4.9    0.00   977.64     0   30.0    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     65   29.4    3.5    3.4   107    8.7    0.7    5.2    0.00   977.66     0   29.8    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     65   29.3    3.4    3.3   105    8.6    0.7    5.2    0.00   977.66     0   29.7    2.6   26.1   34.5   26.3   25.2   23.3    -995    -995    -995
 KIN2   133   170     66   29.1    3.4    3.3   108    8.6    0.6    5.1    0.00   977.71     0   29.5    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     67   28.9    3.4    3.3   106    8.6    0.6    4.9    0.00   977.79     0   29.4    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     67   28.9    3.4    3.4   108    7.5    0.6    4.9    0.00   977.83     0   29.4    2.6   26.1   34.3   26.3   25.2   23.3    3.35    2.72    2.23
 KIN2   133   185     68   28.8    3.2    3.2   107    8.0    0.4    4.5    0.00   977.85     0   29.2    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     68   28.6    2.8    2.8   114   10.1    0.5    4.3    0.00   977.91     0   29.2    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     69   28.6    3.1    3.1   113    9.5    0.5    4.0    0.00   978.02     0   29.1    2.4   26.1   34.1   26.2   25.2   23.2    -995    -995    -995
 KIN2   133   200     69   28.5    3.2    3.2   110    9.5    0.6    4.6    0.00   978.11     0   29.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     69   28.6    3.4    3.3   117    8.9    0.5    4.6    0.00   978.17     0   29.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     69   28.4    3.4    3.4   120    6.5    0.4    4.3    0.00   978.26     0   28.9    2.6   26.0   33.8   26.1   25.2   23.2    3.37    2.71    2.23
 KIN2   133   215     69   28.4    2.9    2.9   117    7.4    0.5    4.1    0.00   978.36     0   28.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     70   28.3    3.2    3.2   113    9.0    0.5    4.3    0.00   978.41     0   28.8    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     70   28.2    3.2    3.1   112    7.7    0.5    4.5    0.00   978.44     0   28.7    2.5   26.0   33.6   26.1   25.2   23.2    -995    -995    -995
 KIN2   133   230     71   28.2    3.4    3.4   112    7.8    0.6    4.7    0.00   978.44     0   28.6    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     71   28.0    3.1    3.1   114    7.1    0.5    4.3    0.00   978.46     0   28.6    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     71   28.2    3.7    3.7   117    7.9    0.6    5.2    0.00   978.48     0   28.6    2.9   25.9   33.4   26.0   25.2   23.2    3.37    2.71    2.23
