<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 17 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     61   27.6    7.0    6.9   181    7.3    1.0    9.9    0.00   971.05   205   28.1    4.9   22.9   30.3   23.8   20.0   17.7    1.54    1.51    1.40
 KIN2   133     5     61   27.5    7.5    7.4   181    6.7    1.2   10.6    0.00   970.94   208   28.1    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     62   27.4    6.8    6.8   180    7.9    1.1   10.1    0.00   970.90   197   28.0    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     61   27.4    7.6    7.6   181    6.6    1.2   11.2    0.00   970.91   182   28.0    5.4   22.8   30.1   23.6   20.1   17.7    -995    -995    -995
 KIN2   133    20     62   27.1    6.8    6.7   179    8.7    0.9    9.6    0.00   970.95   165   27.7    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     62   27.0    7.3    7.3   183    7.8    0.8    9.7    0.00   970.99   137   27.6    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     63   26.7    6.6    6.5   188    6.8    1.0    8.9    0.00   971.06   109   27.4    4.5   22.8   29.9   23.5   20.1   17.7    1.54    1.51    1.40
 KIN2   133    35     65   26.3    5.5    5.5   187    7.7    0.8    7.1    0.00   971.10    91   27.1    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     66   26.1    5.7    5.6   186    7.2    1.0    8.6    0.00   971.13    83   26.9    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     66   25.9    5.6    5.6   188    7.0    0.8    7.8    0.00   971.15    81   26.8    3.7   22.7   29.7   23.3   20.1   17.7    -995    -995    -995
