<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 06 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     56   15.1    1.6    1.6    84    4.4    0.1    2.0    0.00   983.63     0   16.3    0.2   12.4   14.6   12.8   12.6   14.2    1.49    1.54    3.80
 KIN2   133     5     57   14.7    1.7    1.7    84    3.9    0.2    2.1    0.00   983.61     0   16.1    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     59   14.4    1.8    1.8    83    3.7    0.1    2.1    0.00   983.62     0   16.0    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     60   14.4    1.6    1.6    82    3.4    0.1    2.2    0.00   983.61     0   15.9    0.1   12.4   14.5   12.7   12.6   14.2    -995    -995    -995
 KIN2   133    20     59   14.7    1.6    1.6    86    5.4    0.2    2.3    0.00   983.58     0   15.8    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     60   14.6    1.7    1.7    86    4.5    0.1    2.0    0.00   983.56     0   15.8    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     60   14.6    2.0    2.0    82    5.4    0.1    2.3    0.00   983.55     0   15.8    1.0   12.4   14.4   12.6   12.6   14.2    1.49    1.55    3.80
 KIN2   133    35     60   14.7    1.9    1.9    80    5.5    0.2    2.4    0.00   983.54     0   15.6    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     60   14.6    1.8    1.8    82    4.7    0.2    2.4    0.00   983.57     0   15.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     60   14.7    1.8    1.7    71    9.8    0.4    2.6    0.00   983.57     0   15.6    0.8   12.4   14.2   12.5   12.6   14.1    -995    -995    -995
 KIN2   133    50     62   13.8    1.2    1.2    37   15.5    0.3    1.9    0.00   983.64     0   15.0    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     62   14.3    1.4    1.4    77   10.4    0.3    2.3    0.00   983.69     0   15.2    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     60   14.3    1.6    1.6    77    5.4    0.2    2.1    0.00   983.70     0   15.4    0.2   12.4   14.1   12.4   12.6   14.1    1.49    1.54    3.81
 KIN2   133    65     61   14.0    1.6    1.6    81    3.0    0.1    1.9    0.00   983.73     0   15.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     62   13.6    1.2    1.2    82    3.1    0.1    1.5    0.00   983.77     0   15.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
