<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 06 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     74   23.3    5.1    5.1   172    6.4    0.7    6.5    0.25   969.72   120   23.9    3.8   19.0   23.8   19.6   17.4   16.2    1.43    1.53    2.79
 KIN2   133     5     74   23.3    5.2    5.2   172    7.1    0.5    6.5    0.00   969.51   130   23.8    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     75   23.1    4.7    4.7   172    6.1    0.5    5.8    0.00   969.40    87   23.6    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     76   22.9    4.4    4.4   174    6.4    0.5    5.6    0.00   969.32    59   23.4    3.0   19.0   23.7   19.5   17.4   16.2    -995    -995    -995
 KIN2   133    20     77   22.7    4.2    4.2   172    6.5    0.4    5.2    0.00   969.29    48   23.3    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     78   22.7    4.3    4.3   173    5.8    0.5    5.6    0.00   969.45    41   23.3    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     78   22.6    4.1    4.0   173    6.4    0.5    5.6    0.00   969.51    36   23.2    2.7   19.0   23.6   19.5   17.4   16.2    1.42    1.52    2.78
 KIN2   133    35     78   22.6    4.2    4.1   174    6.8    0.5    5.3    0.00   969.50    26   23.2    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     78   22.6    3.9    3.9   175    7.8    0.5    4.8    0.00   969.69    17   23.1    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     78   22.5    4.3    4.3   173    6.7    0.5    5.7    0.00   969.76    15   23.1    2.9   18.9   23.4   19.4   17.5   16.2    -995    -995    -995
 KIN2   133    50     77   22.6    4.0    4.0   168    7.6    0.6    5.6    0.00   969.79    17   23.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     78   22.5    3.7    3.6   162    7.3    0.6    5.2    0.00   969.73    18   23.2    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     77   22.5    3.9    3.8   167    6.3    0.4    4.8    0.00   969.89    16   23.1    2.7   18.9   23.2   19.3   17.5   16.2    1.43    1.52    2.78
 KIN2   133    65     78   22.3    3.3    3.3   171    8.1    0.4    4.2    0.00   969.98    10   22.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     79   22.3    3.1    3.1   170    6.4    0.4    4.4    0.00   970.12     4   22.9    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     79   22.3    2.6    2.6   161    6.7    0.4    3.5    0.00   970.24     1   22.9    1.6   18.9   23.1   19.3   17.5   16.2    -995    -995    -995
 KIN2   133    80     80   22.2    2.4    2.3   161    5.9    0.3    2.9    0.00   970.33     1   22.9    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     81   22.0    2.4    2.4   162    3.0    0.2    2.9    0.00   970.45     1   22.8    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     83   21.9    2.6    2.6   167    4.0    0.2    3.4    0.00   970.60     0   22.8    1.2   18.8   22.9   19.2   17.5   16.1    1.43    1.52    2.78
 KIN2   133    95     83   21.7    3.2    3.2   166    4.8    0.3    3.9    0.00   970.48     0   22.6    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     84   21.5    4.0    4.0   163    4.7    0.4    5.1    0.00   970.13     0   22.5    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     83   21.5    4.5    4.5   166    5.2    0.4    5.7    0.00   970.01     0   22.4    2.7   18.8   22.8   19.1   17.5   16.1    -995    -995    -995
 KIN2   133   110     82   21.5    4.7    4.6   167    6.2    0.6    6.3    0.00   969.96     0   22.3    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     81   21.7    5.2    5.1   169    7.0    0.6    6.5    0.00   969.94     0   22.4    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     81   21.7    4.9    4.9   168    7.2    0.7    6.1    0.00   969.86     0   22.3    3.4   18.8   22.6   19.1   17.5   16.1    1.43    1.53    2.79
 KIN2   133   125     81   21.6    4.0    4.0   163    8.0    0.5    5.3    0.00   969.87     0   22.2    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     81   21.5    3.7    3.7   163    7.2    0.6    4.8    0.00   970.06     0   22.1    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     82   21.4    3.5    3.5   170    8.0    0.5    4.8    0.00   970.37     0   22.0    2.4   18.7   22.5   19.0   17.5   16.1    -995    -995    -995
 KIN2   133   140     82   21.3    4.0    3.9   174    7.4    0.6    5.4    0.00   970.38     0   21.9    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     83   21.2    4.3    4.3   178    6.9    0.6    5.4    0.00   970.50     0   21.8    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     83   21.2    4.2    4.1   178    7.0    0.5    5.3    0.00   970.58     0   21.8    2.8   18.7   22.3   19.0   17.5   16.1    1.43    1.53    2.78
 KIN2   133   155     83   21.2    4.2    4.2   181    5.6    0.5    5.5    0.00   970.55     0   21.7    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     84   21.1    4.6    4.6   181    6.6    0.5    5.8    0.00   970.35     0   21.6    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     84   21.0    4.8    4.7   176    6.1    0.5    5.9    0.00   970.09     0   21.6    3.2   18.7   22.2   18.9   17.5   16.1    -995    -995    -995
 KIN2   133   170     84   21.0    4.6    4.6   178    6.6    0.5    6.0    0.00   970.11     0   21.5    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     85   20.9    4.2    4.2   182    5.8    0.4    5.2    0.00   970.28     0   21.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     86   20.7    3.9    3.9   183    8.1    0.5    4.9    0.00   970.33     0   21.2    2.6   18.6   22.0   18.9   17.5   16.1    1.43    1.53    2.78
 KIN2   133   185     86   20.7    4.0    4.0   182    7.0    0.9    6.3    0.00   970.46     0   21.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     86   20.9    4.7    4.7   182    7.2    0.7    6.8    0.00   970.54     0   21.4    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     86   20.9    4.7    4.7   188    7.6    0.7    6.3    0.00   970.73     0   21.3    3.3   18.6   21.9   18.8   17.6   16.1    -995    -995    -995
 KIN2   133   200     86   20.8    4.4    4.4   185    8.1    0.6    6.0    0.00   970.75     0   21.3    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     87   20.8    3.9    3.9   194    7.9    0.6    5.2    0.00   971.07     0   21.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     88   20.5    3.8    3.7   183   10.9    0.5    5.1    0.76   970.99     0   21.0    2.5   18.6   21.8   18.8   17.6   16.1    1.43    1.52    2.78
 KIN2   133   215     90   20.4    4.8    4.7   168    8.7    0.6    6.2    0.76   970.40     0   20.9    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     91   20.4    5.1    4.9   211   15.9    0.8    6.5    1.02   970.86     0   20.8    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     92   20.4    3.4    3.3   231   14.9    0.8    5.3    1.02   971.31     0   20.7    1.9   18.6   21.6   18.8   17.6   16.1    -995    -995    -995
 KIN2   133   230     91   20.4    3.7    3.5   214   17.0    1.4    8.7    1.02   971.65     0   20.8    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     90   20.2    6.4    6.2   196   13.2    1.6   10.9    1.02   971.68     0   20.8    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     89   20.3    5.3    5.3   196    8.0    1.1    7.9    1.02   971.72     0   20.8    3.6   18.6   21.5   18.7   17.6   16.1    1.43    1.52    2.77
 KIN2   133   245     90   20.4    5.0    4.9   189    8.4    0.7    6.5    1.02   971.66     0   21.0    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     90   20.4    4.2    4.2   193    7.3    0.5    5.3    1.02   971.57     0   21.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     90   20.3    3.9    3.9   198    5.5    0.3    4.6    1.02   971.44     0   20.9    2.4   18.5   21.4   18.7   17.6   16.1    -995    -995    -995
 KIN2   133   260     91   19.9    3.6    3.6   202    4.1    0.3    4.8    1.02   971.29     0   20.7    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     92   20.0    4.8    4.8   203    7.6    1.1    7.4    1.02   971.21     0   20.7    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     90   20.2    5.4    5.3   198    8.9    0.9    7.4    1.02   971.13     0   20.8    3.8   18.5   21.3   18.7   17.6   16.1    1.43    1.53    2.78
 KIN2   133   275     88   19.8    5.0    5.0   197    8.5    1.1    8.1    1.02   970.93     0   20.3    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     87   19.6    4.5    4.5   199    9.4    1.0    6.7    1.02   971.01     0   20.1    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     87   19.0    3.6    3.5   194   10.0    0.7    5.1    1.02   971.00     0   19.5    2.2   18.5   21.2   18.6   17.6   16.1    -995    -995    -995
 KIN2   133   290     87   18.9    2.6    0.1    45   78.3    1.4    5.2    1.02   971.66     0   19.4    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     84   18.8    5.3    5.0    20   16.4    1.3    8.4    1.02   972.39     0   19.2    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     76   17.7    5.8    5.7    13   10.7    0.8    7.7    1.02   973.21     0   18.1    4.3   18.5   21.1   18.6   17.6   16.2    1.43    1.53    2.77
 KIN2   133   305     79   17.3    6.5    6.1   352   20.6    2.4   13.9    1.02   974.20     0   17.7    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     82   16.6    9.0    8.6   358   17.9    1.8   13.2    1.02   974.70     0   16.8    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     87   15.8    5.8    5.6   351   16.8    1.3    9.5    1.02   974.99     0   16.0    4.6   18.5   21.0   18.6   17.7   16.2    -995    -995    -995
 KIN2   133   320     91   15.3    8.1    7.8     9   17.4    1.9   12.1    1.02   974.44     0   15.4    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     93   14.8    9.4    9.2    21   11.6    1.5   12.6    1.02   973.67     0   14.9    7.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     94   14.5    7.4    7.3    35   10.8    2.1   11.8    1.27   973.43     0   14.7    6.0   18.5   21.0   18.7   17.8   16.3    1.42    1.52    2.77
 KIN2   133   335     94   14.5    5.8    5.7    53   11.1    1.0    8.0    1.27   973.47     0   14.6    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     95   14.5    5.6    5.5    60    7.4    0.8    7.3    1.27   973.26     0   14.7    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     95   14.6    4.6    4.4    87   17.0    0.8    6.2    1.27   973.36     0   14.6    3.0   18.5   20.8   18.6   17.8   16.3    -995    -995    -995
 KIN2   133   350     95   14.6    4.1    4.0   113   12.5    0.7    6.0    1.27   973.36     0   14.7    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     96   14.6    4.9    4.8    81    9.8    0.6    6.4    1.27   973.24     0   14.7    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     95   14.7    4.6    4.6    89   10.7    0.7    6.4    1.27   973.16     0   14.9    3.3   18.4   20.6   18.5   17.7   16.3    1.43    1.52    2.78
 KIN2   133   365     95   14.9    3.3    3.2   100   12.7    0.7    5.3    1.27   973.17     0   15.0    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     94   15.0    2.0    1.9    96   16.7    0.6    3.5    1.27   973.04     0   15.1    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     93   15.1    3.1    3.1    86   10.6    0.6    4.6    1.27   972.94     0   15.3    2.2   18.4   20.4   18.4   17.7   16.2    -995    -995    -995
