<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 01 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     49   30.9    5.6    5.5   148   10.1    0.7    7.3    0.00   976.52   278   30.5    4.6   26.5   36.5   26.9   25.2   23.4    3.45    2.90    2.37
 KIN2   133     5     49   30.9    5.9    5.8   139    8.5    0.8    7.6    0.00   976.54   274   30.5    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     49   30.8    6.0    5.9   147   10.7    1.0    8.2    0.00   976.52   259   30.5    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     49   30.8    5.2    5.1   135    8.9    0.8    6.7    0.00   976.55   239   30.5    4.3   26.5   36.4   26.9   25.2   23.4    -995    -995    -995
 KIN2   133    20     49   30.6    5.5    5.4   143    9.9    0.7    7.2    0.00   976.61   212   30.4    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     51   30.1    5.2    5.1   138    9.7    1.0    7.2    0.00   976.60    48   30.1    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     51   30.1    4.7    4.7   140    9.6    1.0    7.0    0.00   976.63   131   30.1    4.0   26.5   36.2   26.8   25.3   23.4    3.45    2.91    2.38
 KIN2   133    35     51   30.1    6.2    6.2   142    7.2    1.1    8.8    0.00   976.65   175   30.1    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     51   30.1    5.2    5.1   128   10.8    0.9    7.5    0.00   976.66   131   30.0    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51   30.0    5.4    5.3   139   10.1    0.9    7.3    0.00   976.71   147   30.0    4.4   26.4   36.1   26.8   25.3   23.5    -995    -995    -995
 KIN2   133    50     51   30.0    4.6    4.5   133    9.5    0.7    6.0    0.00   976.80   107   30.0    3.8   -995   -995   -995   -995   -995    -995    -995    -995
