<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 10 21 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     42   24.6    3.4    3.4   149    6.3    0.4    4.1    0.00   962.30     1   25.5    2.4   19.2   22.5   19.8   18.9   19.9    3.77    3.10    3.75
 KIN2   133     5     42   24.6    3.8    3.8   144    7.0    0.4    5.1    0.00   962.25     0   25.5    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     42   24.4    3.5    3.5   141    6.9    0.4    4.5    0.00   962.25     0   25.2    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     43   24.3    3.6    3.6   141    4.8    0.4    5.1    0.00   962.21     0   25.1    2.7   19.2   22.4   19.8   18.9   19.9    -995    -995    -995
 KIN2   133    20     44   24.2    4.3    4.3   139    6.3    0.5    5.9    0.00   962.05     0   25.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     44   24.3    4.1    4.1   137    6.9    0.6    5.7    0.00   961.97     0   24.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     45   24.1    4.4    4.4   138    7.7    0.7    6.6    0.00   961.91     0   24.8    3.4   19.2   22.3   19.7   18.9   19.8    3.78    3.10    3.75
 KIN2   133    35     45   24.1    5.1    5.0   140    6.4    0.6    6.6    0.00   961.87     0   24.8    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     46   24.0    4.5    4.4   143    7.1    0.6    5.8    0.00   961.85     0   24.6    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     47   24.0    4.2    4.2   145    7.9    0.5    5.2    0.00   961.78     0   24.5    3.2   19.2   22.2   19.7   18.9   19.8    -995    -995    -995
 KIN2   133    50     47   23.8    4.7    4.6   140    5.6    0.6    6.1    0.00   961.65     0   24.4    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     48   23.9    4.9    4.9   142    6.2    0.5    6.3    0.00   961.48     0   24.4    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     48   23.8    4.5    4.5   146    6.3    0.6    5.8    0.00   961.44     0   24.3    3.6   19.2   22.0   19.6   18.9   19.8    3.78    3.10    3.75
 KIN2   133    65     48   23.7    4.3    4.3   152    6.9    0.4    5.2    0.00   961.55     0   24.2    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     49   23.7    4.4    4.3   159    6.8    0.5    5.7    0.00   961.55     0   24.2    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     49   23.6    4.8    4.8   157    9.9    1.0    6.5    0.00   961.48     0   24.1    3.7   19.2   21.9   19.6   18.9   19.8    -995    -995    -995
 KIN2   133    80     45   23.4    5.8    5.4   302   20.0    1.8    9.5    0.00   962.49     0   23.6    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     37   23.1    8.8    8.2   295   20.1    3.4   17.8    0.00   962.85     0   23.3    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     39   21.0   10.1    9.5   312   19.3    2.9   16.3    1.02   963.67     0   21.0    7.5   19.2   21.8   19.5   18.9   19.8    3.80    3.11    3.76
 KIN2   133    95     47   18.5    6.1    5.9   321   12.4    1.4    9.1    1.27   963.31     0   19.9    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     46   18.4    6.5    6.3   331   14.1    1.5   11.8    1.27   963.47     0   19.6    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     47   18.3    7.3    6.8   336   21.9    1.1    9.9    1.27   964.04     0   19.5    5.7   19.4   22.0   19.8   19.2   20.0    -995    -995    -995
 KIN2   133   110     48   18.3    5.2    5.0   339   16.7    1.8   10.6    1.27   964.18     0   19.4    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     44   18.5    7.9    7.6   337   16.7    1.6   12.1    1.27   964.48     0   19.5    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     43   18.3    6.2    5.7   344   21.9    1.7   10.4    1.27   964.68     0   19.2    4.9   19.3   21.8   19.7   19.2   20.0    3.79    3.09    3.75
 KIN2   133   125     41   18.2    6.8    6.4   346   19.5    1.5   11.1    1.27   964.53     0   19.0    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     40   18.1    6.7    6.3   350   20.8    1.9   11.3    1.27   964.12     0   18.9    5.5   -995   -995   -995   -995   -995    -995    -995    -995
