<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 10 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     73   14.8    5.4    5.4   179    3.3    0.3    6.1    0.00   978.21     0   16.4    3.3   12.2   13.0   12.7   12.3   13.9    1.45    1.52    3.78
 KIN2   133     5     74   14.8    5.5    5.5   182    3.9    0.4    6.7    0.00   978.21     0   16.1    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     74   14.8    5.6    5.6   183    3.8    0.4    6.3    0.00   978.22     0   16.1    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     74   14.6    5.3    5.3   185    3.5    0.3    6.3    0.00   978.28     0   15.8    3.4   12.2   12.9   12.6   12.3   13.8    -995    -995    -995
 KIN2   133    20     75   14.3    5.2    5.2   185    3.7    0.3    6.0    0.00   978.34     0   15.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     75   14.3    5.2    5.2   187    4.9    0.4    6.1    0.00   978.41     0   15.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     75   14.3    5.5    5.5   188    4.1    0.4    6.4    0.00   978.43     0   15.5    3.6   12.2   12.7   12.5   12.2   13.8    1.46    1.52    3.80
 KIN2   133    35     75   14.1    5.6    5.6   186    3.6    0.3    6.3    0.00   978.37     0   15.3    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     76   13.9    6.0    6.0   183    3.3    0.3    6.7    0.00   978.30     0   15.1    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     77   13.6    5.8    5.8   181    3.3    0.3    6.5    0.00   978.29     0   14.8    3.8   12.1   12.6   12.4   12.2   13.8    -995    -995    -995
 KIN2   133    50     77   13.5    6.1    6.1   179    2.8    0.3    6.8    0.00   978.26     0   14.7    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     77   13.4    5.9    5.9   180    3.4    0.4    6.7    0.00   978.22     0   14.6    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     77   13.3    5.6    5.6   179    2.9    0.3    6.4    0.00   978.24     0   14.4    3.6   12.1   12.4   12.4   12.2   13.7    1.46    1.53    3.80
 KIN2   133    65     78   13.1    5.3    5.3   179    2.4    0.3    6.1    0.00   978.28     0   14.3    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     79   12.9    4.7    4.7   179    3.7    0.4    5.4    0.00   978.32     0   14.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     79   12.7    4.1    4.1   182    3.5    0.3    4.9    0.00   978.39     0   13.9    2.4   12.1   12.3   12.3   12.3   13.7    -995    -995    -995
 KIN2   133    80     80   12.4    3.5    3.5   187    4.9    0.3    4.4    0.00   978.46     0   13.8    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     82   12.1    3.0    3.0   191    3.3    0.2    3.5    0.00   978.48     0   13.5    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     83   11.9    3.0    3.0   190    2.7    0.1    3.3    0.00   978.48     0   13.4    1.6   12.1   12.2   12.3   12.3   13.7    1.46    1.53    3.78
 KIN2   133    95     83   11.7    3.0    3.0   191    2.8    0.1    3.4    0.00   978.48     0   13.4    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     85   11.3    2.7    2.7   187    1.4    0.1    3.0    0.00   978.52     0   13.2    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     86   10.8    2.5    2.5   183    0.7    0.0    2.7    0.00   978.55     0   13.1    1.0   12.1   12.0   12.2   12.3   13.7    -995    -995    -995
 KIN2   133   110     88   10.6    2.8    2.8   184    0.8    0.1    2.9    0.00   978.55     0   13.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
