<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 23 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     38   30.0    5.8    5.6    37   13.2    1.2    9.0    0.00   980.71   270   30.0    4.5   30.0   -999   30.0   27.7   25.4    3.76    3.83    3.77
 KIN2   133     5     38   30.0    5.4    5.3    52   11.6    1.2    8.9    0.00   980.75   255   30.0    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     39   29.9    5.4    5.3    50   12.6    0.8    7.5    0.00   980.73   238   30.0    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     39   29.8    5.9    5.8    52   11.7    1.2    8.1    0.00   980.75   222   29.9    4.8   30.0   -999   29.9   27.7   25.4    -995    -995    -995
 KIN2   133    20     39   29.8    6.1    5.9    43   12.4    1.1    8.5    0.00   980.79   206   29.8    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     40   29.6    5.8    5.7    32    9.9    1.2    8.4    0.00   980.80   190   29.7    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     41   29.5    4.9    4.8    37   12.3    0.9    8.0    0.00   980.83   177   29.7    3.9   30.0   -999   29.8   27.7   25.4    3.78    3.83    3.76
 KIN2   133    35     41   29.4    5.4    5.3    39   12.1    1.3    8.7    0.00   980.88   160   29.6    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     41   29.4    5.1    5.1    38   10.2    1.0    7.3    0.00   980.98   145   29.6    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     41   29.3    4.6    4.5    48   11.6    1.3    7.5    0.00   981.06   131   29.5    3.7   29.9   -999   29.7   27.8   25.4    -995    -995    -995
 KIN2   133    50     42   29.2    4.9    4.8    53   10.3    0.9    6.9    0.00   981.10   117   29.5    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     42   29.0    4.8    4.8    46   11.1    1.0    7.4    0.00   981.15   104   29.3    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     43   28.8    4.1    4.0    44   13.1    0.9    6.7    0.00   981.20    88   29.2    3.3   29.8   -999   29.6   27.8   25.4    3.78    3.83    3.77
 KIN2   133    65     43   28.7    4.3    4.2    52   12.1    0.8    5.6    0.00   981.22    72   29.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     44   28.4    2.9    2.8    50    9.7    0.8    5.8    0.00   981.24    58   29.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     44   28.4    4.1    4.1    53    8.2    0.8    5.7    0.00   981.23    43   29.0    3.2   29.8   -999   29.5   27.8   25.4    -995    -995    -995
 KIN2   133    80     45   28.2    2.9    2.8    52    9.8    0.6    4.6    0.00   981.29    30   28.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     45   28.0    3.5    3.4    47   12.8    0.9    6.0    0.00   981.29    20   28.7    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     46   27.9    3.1    3.0    46   11.6    0.6    4.2    0.00   981.29    17   28.5    2.3   29.7   -999   29.4   27.9   25.5    3.78    3.84    3.77
 KIN2   133    95     47   27.8    2.9    2.8    44   10.0    0.5    4.3    0.00   981.33    13   28.4    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     47   27.5    2.6    2.5    53    9.3    0.4    3.6    0.00   981.36     9   28.3    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     49   27.1    2.0    1.9    55   10.5    0.4    3.0    0.00   981.42     6   28.0    1.3   29.6   -999   29.3   27.9   25.5    -995    -995    -995
 KIN2   133   110     50   26.8    1.6    1.6    53   10.2    0.3    2.2    0.00   981.48     3   27.9    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     51   26.8    1.7    1.7    45    7.8    0.3    2.4    0.00   981.53     2   27.7    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     50   27.0    2.2    2.1    47    9.6    0.4    3.1    0.00   981.62     1   27.7    1.5   29.6   -999   29.2   27.9   25.5    3.78    3.83    3.77
 KIN2   133   125     51   26.5    2.0    2.0    54    9.6    0.4    3.1    0.00   981.73     0   27.5    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     52   26.6    2.3    2.3    53    8.4    0.5    4.0    0.00   981.76     0   27.4    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     51   26.6    3.0    3.0    58    7.0    0.5    4.2    0.00   981.76     0   27.4    2.1   29.5   -999   29.1   27.9   25.5    -995    -995    -995
 KIN2   133   140     51   26.7    3.6    3.6    57    7.5    0.5    4.8    0.00   981.80     0   27.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     51   26.6    3.5    3.4    56    7.5    0.6    4.6    0.00   981.87     0   27.2    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     52   26.2    2.6    2.5    47   12.3    0.4    3.8    0.00   981.92     0   26.9    2.0   29.4   -999   28.9   27.9   25.4    3.79    3.83    3.77
 KIN2   133   155     54   25.9    2.6    2.6    46    8.8    0.4    3.6    0.00   981.95     0   26.6    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     54   25.8    2.3    2.3    52    9.0    0.4    3.2    0.00   981.99     0   26.5    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     55   25.4    2.0    2.0    53   11.4    0.4    3.1    0.00   982.05     0   26.4    1.3   29.3   -999   28.8   27.8   25.4    -995    -995    -995
 KIN2   133   170     56   25.3    1.7    1.7    49    9.5    0.2    2.4    0.00   982.12     0   26.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     57   25.1    2.0    2.0    43    8.8    0.3    2.7    0.00   982.20     0   26.1    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     58   25.0    1.9    1.9    41    8.7    0.3    2.5    0.00   982.32     0   26.0    1.3   29.2   -999   28.7   27.8   25.4    3.79    3.84    3.77
 KIN2   133   185     59   24.7    2.0    2.0    41    9.8    0.3    2.9    0.00   982.44     0   25.8    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     59   24.8    2.4    2.3    43    8.9    0.3    3.3    0.00   982.57     0   25.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     59   24.6    2.2    2.1    45    9.3    0.4    2.9    0.00   982.69     0   25.5    1.5   29.1   -999   28.6   27.8   25.4    -995    -995    -995
 KIN2   133   200     60   24.6    2.2    2.1    47    8.2    0.4    2.9    0.00   982.76     0   25.4    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     61   24.4    2.0    2.0    48    8.9    0.3    2.7    0.00   982.89     0   25.3    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     61   24.4    2.2    2.2    44    9.1    0.3    3.2    0.00   983.06     0   25.2    1.4   29.0   -999   28.5   27.8   25.4    3.78    3.83    3.77
 KIN2   133   215     61   24.2    2.1    2.1    44    9.6    0.4    3.0    0.00   983.23     0   25.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     62   24.3    2.7    2.7    54    8.1    0.4    3.8    0.00   983.34     0   25.0    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     62   24.2    2.6    2.6    52    8.7    0.4    3.6    0.00   983.41     0   25.0    1.8   28.9   -999   28.3   27.8   25.4    -995    -995    -995
 KIN2   133   230     63   24.0    2.2    2.2    50   10.7    0.4    3.4    0.00   983.48     0   24.9    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     63   24.0    2.5    2.4    45    8.8    0.5    3.7    0.00   983.55     0   24.8    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     63   23.8    2.4    2.3    44    7.9    0.4    3.4    0.00   983.61     0   24.6    1.7   28.8   -999   28.2   27.8   25.4    3.80    3.83    3.77
 KIN2   133   245     63   23.8    2.3    2.3    42    8.7    0.4    3.2    0.00   983.69     0   24.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     64   23.6    2.4    2.4    42    9.1    0.4    3.7    0.00   983.74     0   24.4    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     64   23.4    2.3    2.2    40    8.9    0.3    3.2    0.00   983.79     0   24.3    1.5   28.7   -999   28.1   27.8   25.4    -995    -995    -995
 KIN2   133   260     65   23.3    2.0    1.9    41   10.1    0.3    2.6    0.00   983.83     0   24.2    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     66   23.0    1.5    1.5    39    8.1    0.3    2.2    0.00   983.87     0   24.1    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     67   22.8    1.5    1.5    35    6.6    0.2    2.3    0.00   983.86     0   23.9    0.9   28.6   -999   28.0   27.7   25.4    3.79    3.84    3.77
 KIN2   133   275     68   22.5    1.4    1.4    26    5.2    0.1    1.7    0.00   983.88     0   23.6    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     69   22.3    1.6    1.6    26    6.6    0.2    2.2    0.00   983.94     0   23.4    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     70   22.2    1.6    1.6    27    5.5    0.2    2.2    0.00   984.01     0   23.3    0.8   28.6   -999   27.9   27.7   25.4    -995    -995    -995
 KIN2   133   290     71   22.1    1.3    1.3    20    4.9    0.1    1.6    0.00   984.05     0   23.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     71   22.2    1.6    1.6    18    3.9    0.1    2.0    0.00   984.11     0   23.1    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     71   21.8    2.0    2.0    27    6.2    0.2    2.5    0.00   984.16     0   23.0    1.2   28.5   -999   27.8   27.7   25.4    3.80    3.83    3.77
 KIN2   133   305     73   21.5    1.8    1.8    30    7.9    0.2    2.5    0.00   984.18     0   22.9    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     72   21.5    1.9    1.8    26    7.6    0.2    2.5    0.00   984.26     0   22.9    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     72   21.6    1.9    1.9    25    5.8    0.2    2.5    0.00   984.33     0   22.8    1.2   28.4   -999   27.7   27.7   25.4    -995    -995    -995
 KIN2   133   320     72   21.1    1.9    1.9    26    7.5    0.2    2.6    0.00   984.36     0   22.7    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     73   21.1    2.1    2.1    29    7.6    0.3    2.7    0.00   984.37     0   22.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     73   20.9    1.9    1.9    29    7.8    0.3    2.5    0.00   984.40     0   22.4    1.1   28.3   -999   27.6   27.7   25.4    3.80    3.84    3.77
 KIN2   133   335     73   21.0    1.9    1.9    24    8.1    0.3    2.6    0.00   984.46     0   22.3    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     72   20.8    1.8    1.8    30    6.9    0.3    2.3    0.00   984.45     0   22.2    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     73   20.6    1.9    1.9    27    7.5    0.2    2.7    0.00   984.50     0   22.2    1.1   28.2   -999   27.5   27.7   25.4    -995    -995    -995
 KIN2   133   350     73   20.7    1.8    1.8    28    9.1    0.3    2.5    0.00   984.59     0   22.1    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     73   20.5    2.0    1.9    28    8.6    0.3    2.6    0.00   984.63     0   22.1    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     72   20.7    1.9    1.9    24    7.3    0.3    2.7    0.00   984.62     0   21.9    1.2   28.1   -999   27.4   27.6   25.4    3.81    3.83    3.77
 KIN2   133   365     72   20.5    1.8    1.8    22    7.5    0.2    2.7    0.00   984.63     0   21.8    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     73   20.2    1.9    1.9    30    7.3    0.2    2.7    0.00   984.67     0   21.8    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     73   20.2    1.7    1.7    28    6.7    0.2    2.3    0.00   984.67     0   21.7    1.1   28.0   -999   27.3   27.6   25.4    -995    -995    -995
 KIN2   133   380     73   20.1    1.8    1.8    27    7.5    0.2    2.5    0.00   984.64     0   21.5    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   385     74   19.9    1.9    1.9    28    7.1    0.2    2.5    0.00   984.66     0   21.4    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   390     74   19.9    1.8    1.8    31    7.4    0.3    2.6    0.00   984.64     0   21.3    1.2   28.0   -999   27.2   27.6   25.4    3.81    3.84    3.77
 KIN2   133   395     74   19.7    1.8    1.8    29    7.3    0.2    2.3    0.00   984.64     0   21.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   400     74   19.7    2.2    2.2    33    8.9    0.3    3.0    0.00   984.63     0   21.3    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   405     73   20.1    2.2    2.2    37    8.7    0.3    3.2    0.00   984.63     0   21.4    1.4   27.9   -999   27.1   27.5   25.4    -995    -995    -995
 KIN2   133   410     72   20.2    2.1    2.1    38    9.1    0.3    2.8    0.00   984.60     0   21.4    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   415     73   19.9    2.0    1.9    35    7.3    0.4    2.8    0.00   984.57     0   21.2    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   420     74   19.6    2.0    2.0    31    7.9    0.3    2.9    0.00   984.57     0   21.2    1.2   27.8   -999   27.0   27.5   25.4    3.80    3.84    3.77
 KIN2   133   425     74   19.5    1.8    1.7    26    7.8    0.3    2.5    0.00   984.62     0   21.0    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   430     74   19.5    1.7    1.7    30    8.0    0.2    2.3    0.00   984.66     0   20.8    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   435     75   19.4    2.1    2.0    28    8.4    0.4    3.1    0.00   984.66     0   20.7    1.4   27.7   -999   26.9   27.5   25.4    -995    -995    -995
 KIN2   133   440     76   19.1    2.2    2.2    25    7.1    0.3    3.0    0.00   984.65     0   20.7    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   445     76   19.0    2.1    2.1    20    7.5    0.3    2.8    0.00   984.69     0   20.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   450     76   19.0    2.0    2.0    13    6.1    0.3    2.7    0.00   984.72     0   20.2    1.1   27.6   -999   26.8   27.5   25.4    3.80    3.84    3.78
 KIN2   133   455     77   18.9    1.7    1.7    18    7.2    0.2    2.3    0.00   984.68     0   20.0    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   460     78   18.6    1.7    1.7    24    4.2    0.2    2.3    0.00   984.67     0   19.8    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   465     79   18.6    1.7    1.7    21    4.6    0.1    2.1    0.00   984.68     0   19.8    0.9   27.5   -999   26.7   27.4   25.4    -995    -995    -995
 KIN2   133   470     78   18.6    1.6    1.6    16    5.9    0.1    1.8    0.00   984.69     0   19.7    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   475     78   18.5    1.7    1.7     8    5.5    0.2    2.1    0.00   984.64     0   19.5    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   480     78   18.3    1.6    1.6    11    5.3    0.2    2.2    0.00   984.65     0   19.4    0.7   27.5   -999   26.6   27.4   25.4    3.81    3.84    3.78
 KIN2   133   485     79   18.3    1.5    1.5    16    3.6    0.2    1.9    0.00   984.69     0   19.3    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   490     78   18.4    1.6    1.6    19    5.2    0.1    2.0    0.00   984.68     0   19.3    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   495     78   18.3    1.4    1.4    28    6.4    0.2    1.9    0.00   984.66     0   19.3    0.1   27.4   -999   26.5   27.4   25.4    -995    -995    -995
