<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 22 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     51   34.3   11.3   11.2   188    7.6    1.6   15.7    0.00   966.24   273   34.3    8.3   26.3   34.8   26.5   24.8   22.6    2.03    1.49    1.33
 KIN2   133     5     51   34.2   10.9   10.8   191    6.8    1.6   14.8    0.00   966.24   256   34.2    8.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     53   34.1   10.0    9.9   184    7.8    1.4   13.3    0.00   966.27   240   34.1    7.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     54   33.8   10.4   10.4   181    6.7    1.5   14.4    0.00   966.30   225   33.9    8.0   26.3   34.7   26.5   24.8   22.6    -995    -995    -995
 KIN2   133    20     55   33.5   10.9   10.7   177    8.8    1.9   14.8    0.00   966.30   210   33.6    8.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     56   33.2   10.8   10.7   175    6.5    1.7   14.5    0.00   966.30   192   33.4    8.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     56   33.1    9.4    9.3   182    8.6    1.6   13.9    0.00   966.43   176   33.3    7.1   26.3   34.5   26.4   24.8   22.6    2.04    1.49    1.33
 KIN2   133    35     56   33.0    9.7    9.6   182    7.6    1.6   13.0    0.00   966.54   161   33.2    7.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     56   32.8    8.6    8.5   184    7.5    1.4   12.5    0.00   966.63   147   33.1    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     57   32.7    9.2    9.1   184    7.9    1.6   12.7    0.00   966.67   133   33.0    6.9   26.2   34.4   26.4   24.9   22.6    -995    -995    -995
 KIN2   133    50     57   32.5    9.2    9.2   184    5.4    1.4   11.7    0.00   966.73   119   32.8    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     58   32.4    8.3    8.2   182    7.1    2.0   12.3    0.00   966.90   105   32.7    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     58   32.1    7.6    7.5   185    7.8    2.2   11.3    0.00   967.08    92   32.5    5.7   26.2   34.2   26.4   24.9   22.7    2.05    1.50    1.33
 KIN2   133    65     59   31.9    7.2    7.1   184    7.3    1.0   10.4    0.00   967.18    78   32.4    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     59   31.8    8.0    7.9   182    8.6    1.5   11.3    0.00   967.26    59   32.3    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     60   31.5    7.2    7.1   183    8.1    1.2   10.1    0.00   967.33    35   32.1    5.4   26.2   33.9   26.3   24.9   22.7    -995    -995    -995
 KIN2   133    80     60   31.4    8.0    8.0   183    7.7    1.1   10.0    0.00   967.30    28   32.0    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     60   31.3    7.8    7.7   187    9.5    1.4   10.9    0.00   967.27    27   31.8    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     61   31.1    7.5    7.4   185    7.0    1.3   10.6    0.00   967.28    20   31.6    5.7   26.1   33.7   26.3   24.9   22.7    2.05    1.50    1.33
 KIN2   133    95     61   30.9    7.7    7.6   182    6.2    1.3   10.9    0.00   967.28    17   31.5    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     62   30.7    6.8    6.7   179    7.4    0.9    9.8    0.00   967.29    13   31.3    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     62   30.5    7.2    7.1   181    6.5    0.9    9.1    0.00   967.30     9   31.2    5.4   26.1   33.4   26.2   24.9   22.7    -995    -995    -995
 KIN2   133   110     62   30.6    8.0    7.9   180    6.7    1.1   10.6    0.00   967.31     6   31.2    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     62   30.5    7.0    7.0   181    7.7    1.1    9.7    0.00   967.34     4   31.1    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     63   30.3    6.8    6.8   181    6.0    0.9    8.9    0.00   967.34     2   30.9    5.0   26.1   33.1   26.1   24.9   22.7    2.06    1.49    1.33
 KIN2   133   125     64   30.1    5.4    5.4   177    8.1    0.9    8.1    0.00   967.34     1   30.7    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     64   29.9    5.3    5.2   176    8.8    0.8    7.4    0.00   967.38     0   30.6    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     65   29.8    5.6    5.5   176    8.7    0.9    8.0    0.00   967.42     0   30.6    4.0   26.0   32.9   26.1   24.9   22.6    -995    -995    -995
 KIN2   133   140     66   29.6    5.1    5.0   175    6.2    0.8    7.0    0.00   967.52     0   30.4    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     66   29.5    4.3    4.3   171    8.4    0.7    6.1    0.00   967.58     0   30.3    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     66   29.5    4.5    4.4   174    8.7    0.9    7.1    0.00   967.61     0   30.2    3.2   26.0   32.6   26.0   24.9   22.6    2.06    1.49    1.32
 KIN2   133   155     67   29.3    4.6    4.6   174    7.4    0.6    6.3    0.00   967.67     0   30.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     68   29.2    4.4    4.3   172    6.9    0.8    6.2    0.00   967.73     0   30.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     68   29.2    4.8    4.8   174    8.0    0.7    6.4    0.00   967.80     0   30.0    3.7   25.9   32.3   26.0   24.9   22.6    -995    -995    -995
 KIN2   133   170     69   29.1    4.7    4.7   174    7.1    1.0    7.4    0.00   967.91     0   29.9    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     69   29.0    4.8    4.7   173    7.0    0.8    6.7    0.00   967.96     0   29.8    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     69   29.0    4.9    4.9   173    8.0    0.6    7.3    0.00   967.92     0   29.7    3.5   25.9   32.1   25.9   24.9   22.6    2.08    1.49    1.33
 KIN2   133   185     70   28.8    4.7    4.7   174    8.6    0.9    7.6    0.00   967.96     0   29.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     69   29.0    5.7    5.6   178    8.4    1.0    8.7    0.00   968.00     0   29.7    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     70   28.9    5.5    5.4   179    6.6    0.7    6.9    0.00   968.11     0   29.6    3.7   25.8   31.8   25.8   24.9   22.6    -995    -995    -995
 KIN2   133   200     70   28.9    5.5    5.4   179    7.2    0.9    7.9    0.00   968.20     0   29.6    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     69   28.9    5.7    5.6   181   10.6    1.1    9.1    0.00   968.32     0   29.6    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     70   28.8    5.8    5.8   184    6.4    0.8    8.0    0.00   968.39     0   29.5    4.1   25.8   31.6   25.8   24.9   22.6    2.06    1.49    1.32
 KIN2   133   215     70   28.7    6.4    6.4   180    7.4    1.4    9.7    0.00   968.40     0   29.5    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     70   28.8    6.1    6.1   181    6.5    0.8    8.0    0.00   968.41     0   29.5    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     70   28.6    5.6    5.6   186    6.8    0.8    7.6    0.00   968.59     0   29.4    3.9   25.7   31.4   25.7   24.8   22.6    -995    -995    -995
 KIN2   133   230     70   28.6    5.8    5.7   189    7.1    0.7    7.6    0.00   968.75     0   29.4    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     71   28.6    5.3    5.3   186    8.1    0.8    7.3    0.00   968.80     0   29.3    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     71   28.6    5.6    5.5   189    7.4    0.7    7.4    0.00   968.90     0   29.2    4.0   25.7   31.1   25.6   24.8   22.6    2.07    1.49    1.32
 KIN2   133   245     71   28.5    5.4    5.4   190    6.0    0.7    7.4    0.00   968.97     0   29.1    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     72   28.4    4.9    4.8   195    7.5    0.7    6.5    0.00   968.97     0   29.0    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     72   28.2    5.3    5.2   194    8.6    1.2    8.8    0.00   968.94     0   28.9    3.6   25.6   30.9   25.6   24.8   22.6    -995    -995    -995
 KIN2   133   260     72   28.5    6.5    6.4   190    8.3    1.2    9.4    0.00   968.84     0   29.0    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     72   28.4    7.0    7.0   190    6.4    1.0    9.2    0.00   968.81     0   29.0    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     72   28.5    7.5    7.4   191    6.4    1.2   10.6    0.00   968.86     0   29.0    5.5   25.6   30.7   25.6   24.8   22.6    2.08    1.49    1.32
 KIN2   133   275     73   28.4    7.4    7.3   193    7.0    1.1   10.7    0.00   968.91     0   28.9    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     73   28.4    8.0    7.9   192    6.8    1.3   11.1    0.00   968.88     0   28.9    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     73   28.3    8.2    8.1   191    6.9    1.1   10.8    0.00   968.79     0   28.9    5.9   25.6   30.5   25.5   24.8   22.6    -995    -995    -995
 KIN2   133   290     74   28.3    7.9    7.8   190    7.6    1.2   11.4    0.00   968.72     0   28.8    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     74   28.2    7.9    7.8   189    7.5    1.3   11.0    0.00   968.63     0   28.7    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     75   28.1    7.4    7.4   188    7.8    1.0   10.4    0.00   968.51     0   28.6    5.5   25.5   30.4   25.5   24.8   22.6    2.09    1.49    1.34
 KIN2   133   305     75   27.9    7.4    7.4   188    5.7    1.0    9.9    0.00   968.45     0   28.5    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     75   28.0    8.3    8.3   186    6.6    0.9   11.1    0.00   968.37     0   28.5    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     76   28.0    7.8    7.7   190    6.4    1.0    9.6    0.00   968.48     0   28.4    5.9   25.5   30.2   25.5   24.8   22.6    -995    -995    -995
 KIN2   133   320     76   27.8    7.6    7.5   190    7.6    1.1   10.8    0.00   968.64     0   28.4    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     76   27.9    7.7    7.7   187    6.4    1.0    9.7    0.00   968.58     0   28.4    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     76   27.8    7.6    7.6   188    6.7    0.9    9.6    0.00   968.59     0   28.3    5.4   25.5   30.0   25.5   24.8   22.6    2.09    1.50    1.33
 KIN2   133   335     76   28.0    8.4    8.4   190    6.8    1.2   11.3    0.00   968.61     0   28.5    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     75   28.0    8.8    8.7   188    7.5    1.2   12.4    0.00   968.66     0   28.6    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     75   28.0    8.4    8.4   190    7.0    1.3   12.5    0.00   968.50     0   28.6    6.2   25.4   29.9   25.4   24.8   22.6    -995    -995    -995
 KIN2   133   350     75   28.1    8.7    8.6   187    8.2    1.1   11.4    0.00   968.35     0   28.6    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     75   28.0    9.6    9.6   189    5.5    1.5   12.7    0.00   968.33     0   28.6    7.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     74   28.1    9.8    9.7   188    6.6    1.1   12.2    0.00   968.33     0   28.6    7.2   25.4   29.7   25.4   24.8   22.6    2.09    1.49    1.32
 KIN2   133   365     75   28.0    8.7    8.7   191    7.6    1.2   11.0    0.00   968.27     0   28.5    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     74   28.0    9.6    9.6   189    7.2    1.3   12.4    0.00   968.21     0   28.5    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     74   28.0    9.9    9.9   194    7.0    1.2   13.0    0.00   968.27     0   28.5    7.4   25.4   29.5   25.4   24.8   22.6    -995    -995    -995
 KIN2   133   380     74   28.0   10.0    9.9   196    6.4    1.5   13.3    0.00   968.45     0   28.5    7.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   385     75   27.9    9.8    9.8   193    6.6    1.2   12.9    0.00   968.33     0   28.4    7.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   390     75   27.9   10.0    9.9   193    6.2    1.3   12.9    0.00   968.09     0   28.3    7.8   25.4   29.4   25.3   24.8   22.6    2.09    1.49    1.33
 KIN2   133   395     75   27.8   10.6   10.5   193    7.6    1.4   13.6    0.00   967.95     0   28.3    7.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   400     75   27.9   11.8   11.7   193    6.7    1.6   15.3    0.00   967.86     0   28.3    8.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   405     75   27.9   11.6   11.5   189    6.8    1.5   15.4    0.00   967.73     0   28.3    8.7   25.3   29.3   25.3   24.8   22.6    -995    -995    -995
 KIN2   133   410     76   27.7   10.0    9.9   190    5.8    1.5   13.0    0.00   967.76     0   28.1    7.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   415     75   27.7   11.4   11.3   192    6.2    1.4   14.6    0.00   967.69     0   28.1    8.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   420     76   27.6   10.8   10.7   189    7.3    1.6   14.8    0.00   967.56     0   28.0    8.1   25.3   29.1   25.3   24.8   22.6    2.09    1.49    1.33
 KIN2   133   425     76   27.5   11.1   11.0   189    6.4    1.2   13.9    0.00   967.57     0   28.0    8.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   430     76   27.5   10.5   10.5   189    6.3    1.3   13.5    0.00   967.50     0   27.9    7.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   435     76   27.4   10.3   10.2   191    6.5    1.4   14.1    0.00   967.52     0   27.8    7.6   25.3   29.0   25.3   24.8   22.6    -995    -995    -995
 KIN2   133   440     76   27.4   10.4   10.4   192    6.2    1.3   13.2    0.00   967.55     0   27.8    7.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   445     77   27.3    9.6    9.6   191    6.4    1.2   13.2    0.00   967.60     0   27.7    7.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   450     77   27.3    9.9    9.8   189    5.7    1.0   13.5    0.00   967.58     0   27.7    7.3   25.3   28.9   25.3   24.8   22.6    2.09    1.50    1.32
 KIN2   133   455     77   27.2    9.9    9.8   189    7.1    1.3   13.2    0.00   967.58     0   27.6    7.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   460     77   27.1    9.8    9.8   189    6.4    1.2   12.6    0.00   967.65     0   27.6    7.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   465     78   27.1    9.7    9.6   184    7.2    1.5   12.7    0.00   967.53     0   27.5    7.3   25.2   28.8   25.2   24.7   22.6    -995    -995    -995
 KIN2   133   470     78   27.0    8.7    8.7   187    7.2    1.5   12.6    0.00   967.46     0   27.4    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   475     79   26.9    8.7    8.6   189    6.6    1.2   11.5    0.00   967.58     0   27.4    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   480     79   26.9    9.0    8.9   188    6.2    1.3   11.5    0.00   967.56     0   27.4    6.6   25.2   28.7   25.2   24.7   22.6    2.10    1.49    1.33
 KIN2   133   485     79   26.9    9.2    9.1   188    6.9    1.2   12.3    0.00   967.62     0   27.3    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   490     79   26.8    8.4    8.4   188    6.9    1.0   11.2    0.00   967.64     0   27.2    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   495     80   26.7    9.4    9.4   185    6.1    1.2   12.5    0.00   967.61     0   27.2    6.9   25.2   28.5   25.2   24.7   22.6    -995    -995    -995
 KIN2   133   500     80   26.7    9.2    9.1   187    6.9    1.4   12.6    0.00   967.63     0   27.2    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   505     80   26.7    8.6    8.5   190    7.5    0.9   11.0    0.00   967.75     0   27.2    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   510     80   26.6    8.4    8.3   190    7.8    1.0   10.7    0.00   967.70     0   27.1    6.3   25.2   28.4   25.2   24.7   22.6    2.10    1.49    1.32
 KIN2   133   515     80   26.6    9.6    9.6   191    7.6    1.6   13.6    0.00   967.63     0   27.1    7.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   520     80   26.7    9.6    9.5   189    6.1    1.4   13.3    0.00   967.68     0   27.1    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   525     80   26.6    8.9    8.8   191    6.8    1.3   12.0    0.00   967.64     0   27.0    6.6   25.2   28.3   25.1   24.7   22.6    -995    -995    -995
 KIN2   133   530     80   26.5    9.0    8.9   192    7.7    1.1   11.6    0.00   967.65     0   27.0    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   535     80   26.5    9.2    9.2   189    7.1    1.4   13.4    0.00   967.69     0   27.0    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   540     81   26.4    8.6    8.5   190    6.2    1.2   11.2    0.00   967.68     0   26.9    6.6   25.1   28.2   25.1   24.7   22.7    2.10    1.50    1.33
 KIN2   133   545     81   26.4    9.3    9.2   192    5.6    1.0   11.6    0.00   967.70     0   26.8    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   550     81   26.4    9.6    9.6   191    7.0    1.3   13.1    0.00   967.74     0   26.8    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   555     81   26.3    9.0    9.0   194    6.9    1.2   11.2    0.00   967.94     0   26.8    6.8   25.1   28.1   25.1   24.7   22.7    -995    -995    -995
 KIN2   133   560     81   26.3   10.0    9.9   196    7.1    1.3   13.0    0.00   968.20     0   26.8    7.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   565     81   26.3    8.6    8.5   196    7.8    1.3   11.7    0.00   968.26     0   26.7    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   570     82   26.2    9.1    9.1   195    7.6    1.4   12.9    0.00   968.33     0   26.6    6.8   25.1   28.0   25.1   24.7   22.7    2.10    1.49    1.33
 KIN2   133   575     82   26.2    9.5    9.4   194    6.9    1.4   12.6    0.00   968.35     0   26.7    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   580     82   26.2    9.1    9.0   196    6.1    1.3   12.2    0.00   968.49     0   26.6    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   585     82   26.2    8.7    8.6   195    7.7    1.4   12.4    0.00   968.57     0   26.6    6.6   25.1   27.8   25.0   24.7   22.7    -995    -995    -995
 KIN2   133   590     83   26.1    8.3    8.2   195    7.4    1.1   11.4    0.00   968.57     0   26.5    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   595     83   26.1    8.5    8.4   196    6.8    1.2   11.5    0.00   968.66     0   26.5    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   600     83   26.0    8.5    8.4   194    6.9    1.2   11.0    0.00   968.62     0   26.5    6.4   25.0   27.7   25.0   24.7   22.7    2.10    1.49    1.32
 KIN2   133   605     83   26.0    8.6    8.5   197    7.7    1.5   13.4    0.00   968.71     0   26.5    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   610     83   26.0    8.1    8.0   194    7.2    1.2   11.0    0.00   968.70     0   26.4    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   615     83   25.9    8.2    8.2   197    5.8    1.0   11.2    0.00   968.84     0   26.4    6.1   25.0   27.6   25.0   24.6   22.7    -995    -995    -995
 KIN2   133   620     83   25.9    8.1    8.0   200    7.0    1.0   10.9    0.00   969.09     0   26.4    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   625     83   26.0    8.8    8.7   199    6.4    1.1   11.4    0.00   969.16     0   26.4    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   630     84   25.9    7.8    7.8   196    7.1    0.9   10.0    0.00   969.24     0   26.2    5.8   25.0   27.5   25.0   24.6   22.7    2.11    1.50    1.33
 KIN2   133   635     84   25.8    7.7    7.7   197    7.8    1.2   11.5    0.00   969.34     0   26.2    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   640     84   25.8    7.5    7.5   195    6.4    1.0    9.9    0.00   969.33     0   26.2    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   645     84   25.7    7.1    7.1   194    6.3    1.1    9.8    0.00   969.39     0   26.1    5.2   25.0   27.4   25.0   24.6   22.7    -995    -995    -995
 KIN2   133   650     84   25.7    7.3    7.3   191    7.0    1.1    9.4    0.00   969.46     0   26.1    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   655     84   25.8    7.5    7.4   191    6.8    1.0   10.0    0.00   969.61     0   26.1    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   660     84   25.7    7.1    7.0   193    7.2    1.0    9.4    0.00   969.69     0   26.1    5.1   25.0   27.3   25.0   24.6   22.7    2.10    1.49    1.32
 KIN2   133   665     85   25.6    7.1    7.0   190    7.2    1.0    9.3    0.00   969.66     0   26.0    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   670     85   25.5    6.8    6.7   188    6.0    0.8    8.9    0.00   969.72     1   26.0    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   675     85   25.5    6.7    6.7   188    6.0    0.9    8.6    0.00   969.79     2   25.9    5.2   24.9   27.2   24.9   24.6   22.7    -995    -995    -995
 KIN2   133   680     85   25.5    6.7    6.6   188    6.6    0.9    8.8    0.00   969.87     3   25.9    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   685     85   25.5    6.9    6.9   189    7.2    1.0    8.9    0.00   969.90     6   25.8    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   690     85   25.4    7.0    6.9   187    6.2    1.1    9.6    0.00   969.88    12   25.8    5.1   24.9   27.1   24.9   24.6   22.7    2.10    1.50    1.32
 KIN2   133   695     86   25.4    6.8    6.8   185    6.8    0.9    8.9    0.00   969.90    19   25.7    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   700     86   25.4    7.0    7.0   182    6.1    0.9    9.0    0.00   969.80    20   25.7    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   705     86   25.3    6.8    6.8   181    6.5    1.0    9.4    0.00   969.70    27   25.6    5.1   24.9   27.1   24.9   24.6   22.7    -995    -995    -995
 KIN2   133   710     86   25.3    7.2    7.1   181    5.7    0.9    9.3    0.00   969.76    36   25.7    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   715     86   25.4    7.7    7.7   182    5.4    1.1    9.9    0.00   969.88    45   25.7    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   720     85   25.4    7.3    7.3   183    7.5    1.1   10.4    0.00   969.93    61   25.7    5.3   24.9   27.0   24.9   24.6   22.7    2.10    1.50    1.33
 KIN2   133   725     85   25.5    7.2    7.1   185    6.0    0.9    9.1    0.00   970.03    63   25.8    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   730     85   25.6    7.7    7.6   182    7.0    0.9    9.2    0.00   970.09    63   25.8    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   735     84   25.6    8.0    7.9   180    6.4    1.0   10.8    0.00   970.09    66   25.8    6.1   24.8   26.9   24.8   24.6   22.7    -995    -995    -995
 KIN2   133   740     84   25.6    7.8    7.7   183    5.9    1.0   10.0    0.00   970.21   101   25.8    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   745     84   25.7    7.9    7.8   182    7.2    1.2   10.5    0.00   970.16    71   25.9    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   750     84   25.6    7.9    7.9   180    7.0    1.6   11.8    0.00   970.20    77   25.8    5.8   24.8   26.8   24.8   24.5   22.7    2.11    1.50    1.32
 KIN2   133   755     84   25.7    9.2    9.1   183    7.0    1.5   11.9    0.00   970.24    72   25.9    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   760     83   25.8    8.6    8.6   181    7.2    1.3   12.6    0.00   970.20   148   25.9    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   765     82   26.3    8.9    8.8   182    6.9    1.2   11.9    0.00   970.14   221   26.2    6.9   24.8   26.8   24.8   24.5   22.7    -995    -995    -995
