<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 12 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     72    6.8    4.1    4.1   156    4.2    0.3    4.9    0.00   986.84     0    8.1    2.5    7.8    7.5    7.8    8.4   10.4    1.51    1.54    1.60
 KIN2   133     5     72    6.8    4.1    4.1   155    3.5    0.3    4.9    0.00   986.77     0    8.1    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     72    6.6    3.8    3.8   151    3.7    0.3    4.7    0.00   986.73     0    8.0    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     73    6.5    3.9    3.9   152    4.8    0.4    4.8    0.00   986.71     0    7.8    2.4    7.8    7.3    7.8    8.4   10.4    -995    -995    -995
 KIN2   133    20     72    6.7    4.4    4.4   156    4.2    0.3    5.1    0.00   986.66     0    7.8    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     72    6.6    4.8    4.8   162    5.6    0.6    6.3    0.00   986.59     0    7.7    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     70    6.9    5.7    5.6   165    4.3    0.5    7.0    0.00   986.51     0    7.8    4.0    7.8    7.2    7.7    8.4   10.3    1.50    1.54    1.60
 KIN2   133    35     69    7.0    5.7    5.7   163    4.8    0.6    7.1    0.00   986.48     0    8.0    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     68    7.0    5.6    5.6   166    4.8    0.5    6.7    0.00   986.45     0    7.8    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     68    6.9    5.8    5.8   167    4.6    0.6    7.2    0.00   986.43     0    7.7    4.1    7.7    7.0    7.6    8.3   10.2    -995    -995    -995
 KIN2   133    50     68    6.8    5.6    5.6   166    5.5    0.6    7.4    0.00   986.46     0    7.6    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     67    6.7    5.6    5.6   163    5.5    0.5    7.1    0.00   986.42     0    7.6    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     66    6.8    5.5    5.5   162    5.4    0.6    7.1    0.00   986.38     0    7.5    4.2    7.7    6.9    7.5    8.3   10.2    1.51    1.54    1.60
 KIN2   133    65     66    6.7    5.9    5.9   164    5.4    0.6    7.4    0.00   986.40     0    7.5    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     64    6.7    6.2    6.1   166    4.7    0.6    7.7    0.00   986.35     0    7.4    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     63    6.6    6.3    6.2   166    5.3    0.5    7.4    0.00   986.37     0    7.4    4.6    7.7    6.8    7.5    8.3   10.2    -995    -995    -995
 KIN2   133    80     62    6.6    6.4    6.4   166    5.2    0.5    7.8    0.00   986.40     0    7.4    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     61    6.7    7.3    7.2   164    6.4    0.7    8.9    0.00   986.36     0    7.5    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     59    6.7    7.1    7.1   166    4.6    0.8    9.2    0.00   986.36     0    7.5    5.4    7.6    6.6    7.4    8.3   10.2    1.51    1.53    1.62
 KIN2   133    95     58    6.8    7.5    7.5   166    5.4    0.9    9.3    0.00   986.28     0    7.5    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     57    6.8    7.2    7.2   166    6.7    0.8    9.1    0.00   986.21     0    7.5    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     56    6.8    8.0    7.9   167    6.1    0.9   10.3    0.00   986.17     0    7.5    6.2    7.6    6.5    7.4    8.3   10.1    -995    -995    -995
 KIN2   133   110     55    6.8    8.0    8.0   166    5.6    0.9   10.2    0.00   986.16     0    7.5    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     54    6.9    8.2    8.2   166    5.5    0.8   10.3    0.00   986.12     0    7.6    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     53    6.8    7.9    7.9   164    6.0    0.8    9.6    0.00   986.01     0    7.5    6.1    7.6    6.4    7.3    8.3   10.1    1.51    1.53    1.60
 KIN2   133   125     53    6.9    7.4    7.4   162    5.2    0.9    8.9    0.00   986.03     0    7.5    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     53    6.7    7.4    7.4   162    6.0    0.8    9.3    0.00   986.04     0    7.3    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     54    6.6    7.5    7.4   162    6.0    0.7    9.2    0.00   986.05     0    7.2    5.6    7.6    6.4    7.3    8.3   10.1    -995    -995    -995
 KIN2   133   140     54    6.4    7.4    7.3   162    5.1    0.8    9.1    0.00   986.09     0    7.1    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     55    6.3    7.2    7.1   163    5.6    0.7    8.9    0.00   986.06     0    6.9    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     55    6.3    7.4    7.3   163    6.1    0.8    9.3    0.00   986.08     0    6.9    5.7    7.6    6.3    7.3    8.3   10.1    1.51    1.54    1.60
 KIN2   133   155     56    6.2    7.5    7.5   165    5.8    0.9   10.3    0.00   986.00     0    6.8    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     56    6.1    7.4    7.3   165    5.7    0.8    9.5    0.00   985.92     0    6.7    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     56    6.1    7.4    7.4   167    7.0    1.1    9.4    0.00   985.96     0    6.7    5.9    7.6    6.2    7.2    8.3   10.1    -995    -995    -995
 KIN2   133   170     57    6.0    7.1    7.0   169    5.4    0.7    8.6    0.00   985.95     0    6.6    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     58    5.9    7.3    7.2   168    5.8    0.7    9.3    0.00   985.91     0    6.5    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     59    5.9    7.1    7.1   169    5.5    0.8    9.3    0.00   985.84     0    6.4    5.4    7.6    6.2    7.2    8.3   10.2    1.52    1.54    1.60
 KIN2   133   185     59    5.9    7.7    7.7   173    6.2    0.9   10.5    0.00   985.81     0    6.4    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     59    5.9    8.1    8.1   174    4.9    0.8   10.1    0.00   985.68     0    6.4    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     60    5.9    8.2    8.2   175    5.2    0.9   10.4    0.00   985.62     0    6.4    6.4    7.6    6.1    7.2    8.4   10.2    -995    -995    -995
 KIN2   133   200     60    5.9    8.7    8.6   176    5.2    0.8   10.3    0.00   985.59     0    6.4    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     60    6.0    9.2    9.1   175    4.7    1.1   11.4    0.00   985.51     0    6.5    7.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     60    6.0    8.8    8.8   175    4.3    0.9   10.5    0.00   985.51     0    6.5    6.8    7.5    6.0    7.2    8.3   10.1    1.52    1.55    1.62
 KIN2   133   215     60    5.9    8.4    8.4   176    4.7    1.0   10.9    0.00   985.57     0    6.4    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     61    5.9    8.6    8.6   180    5.2    0.8   10.1    0.00   985.63     0    6.4    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     62    5.7    8.5    8.5   178    4.8    0.9   11.1    0.00   985.56     0    6.2    6.4    7.5    6.0    7.1    8.3   10.1    -995    -995    -995
 KIN2   133   230     62    5.7    8.5    8.5   177    4.2    0.8   10.4    0.00   985.47     0    6.2    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     63    5.7    8.6    8.5   177    4.7    0.9   10.4    0.00   985.37     0    6.2    6.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     63    5.7    8.9    8.9   177    4.5    0.9   11.3    0.00   985.23     0    6.2    6.9    7.5    5.9    7.1    8.3   10.1    1.51    1.54    1.62
 KIN2   133   245     63    5.7    9.1    9.0   178    4.6    0.9   10.9    0.00   985.19     0    6.2    7.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     64    5.7    9.0    9.0   178    4.8    1.0   11.8    0.00   985.14     0    6.2    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     64    5.7    8.9    8.8   181    5.0    0.9   11.0    0.00   985.16     0    6.1    7.0    7.5    5.9    7.1    8.3   10.1    -995    -995    -995
 KIN2   133   260     64    5.7    9.2    9.1   182    4.6    1.0   11.8    0.00   985.13     0    6.1    7.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     65    5.7    8.9    8.8   184    4.7    0.9   10.9    0.00   985.21     0    6.1    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     65    5.7    8.7    8.6   184    4.1    0.9   11.0    0.00   985.31     0    6.1    6.9    7.5    5.8    7.1    8.3   10.1    1.51    1.53    1.60
 KIN2   133   275     65    5.7    9.0    8.9   185    5.7    0.8   10.7    0.00   985.37     0    6.2    7.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     66    5.6    8.3    8.2   183    5.0    0.9   10.9    0.00   985.38     0    6.1    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     65    5.7    8.8    8.8   182    4.4    0.8   10.9    0.00   985.36     0    6.2    7.0    7.5    5.8    7.1    8.3   10.1    -995    -995    -995
 KIN2   133   290     66    5.6    7.9    7.9   182    5.0    0.8    9.8    0.00   985.38     0    6.0    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     67    5.4    8.0    7.9   184    5.6    0.8    9.7    0.00   985.43     0    6.0    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     67    5.4    7.7    7.6   183    6.3    0.8   10.0    0.00   985.51     0    5.9    5.9    7.5    5.8    7.1    8.3   10.1    1.52    1.55    1.62
 KIN2   133   305     68    5.2    6.9    6.9   181    4.7    0.8    9.1    0.00   985.49     0    5.8    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     68    5.2    7.2    7.2   181    5.6    0.9    9.8    0.00   985.45     0    5.8    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     68    5.2    7.0    7.0   180    4.8    0.7    8.7    0.00   985.43     0    5.7    5.3    7.5    5.7    7.1    8.4   10.1    -995    -995    -995
 KIN2   133   320     69    5.1    7.1    7.1   178    5.4    0.7    9.4    0.00   985.40     0    5.7    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     69    5.0    6.8    6.7   178    5.7    0.8    8.6    0.00   985.37     0    5.6    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     70    4.9    6.9    6.8   174    6.1    0.7    8.5    0.00   985.20     0    5.5    5.2    7.4    5.7    7.0    8.4   10.1    1.52    1.54    1.62
 KIN2   133   335     70    5.0    7.6    7.6   173    5.7    0.9    9.8    0.00   985.04     0    5.6    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     69    5.1    8.0    8.0   175    5.0    0.9   10.1    0.00   985.00     0    5.7    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     70    5.1    7.7    7.6   176    5.4    1.1   10.6    0.00   984.97     0    5.6    6.1    7.4    5.7    7.0    8.4   10.1    -995    -995    -995
 KIN2   133   350     69    5.3    8.1    8.1   175    4.6    0.7   10.0    0.00   984.89     0    5.8    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     70    5.3    8.1    8.1   174    5.2    1.0   10.3    0.00   984.79     0    5.7    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     69    5.4    8.8    8.8   177    5.3    0.8   11.2    0.00   984.71     0    5.9    6.9    7.4    5.6    7.0    8.3   10.1    1.51    1.54    1.62
