<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 08 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     44   32.5    3.6    3.6   106    9.8    0.4    4.8    0.00   975.15   189   32.6    3.0   26.8   34.3   26.7   25.3   23.6    3.53    3.60    3.35
 KIN2   133     5     45   32.3    4.5    4.4    90   10.7    0.6    6.0    0.00   975.16   203   32.4    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     45   32.4    3.1    3.1    92   12.1    0.4    4.4    0.00   975.16   208   32.4    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     45   32.2    4.5    4.4    94    7.8    0.5    5.7    0.00   975.17   156   32.3    3.3   26.8   34.3   26.7   25.4   23.7    -995    -995    -995
 KIN2   133    20     46   32.0    3.6    3.5    88    8.3    0.6    5.3    0.00   975.17   130   32.2    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     46   31.8    3.2    3.2    90    9.8    0.6    4.2    0.00   975.14    92   32.1    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     47   31.6    3.3    3.2    88   11.8    0.6    4.5    0.00   975.19    82   32.0    2.2   26.8   34.2   26.7   25.5   23.7    3.54    3.61    3.35
 KIN2   133    35     47   31.5    3.4    3.3    92    8.8    0.5    4.6    0.00   975.17    69   31.9    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     47   31.4    3.3    3.3    87   10.7    0.5    4.3    0.00   975.10    62   31.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     47   31.2    2.8    2.8    89   10.2    0.6    4.7    0.00   975.06    61   31.6    2.1   26.8   34.1   26.6   25.5   23.8    -995    -995    -995
 KIN2   133    50     47   31.1    3.2    3.2    78    8.7    0.7    5.0    0.00   975.08    58   31.6    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     47   31.0    3.5    3.5    79    7.8    0.4    4.3    0.00   975.06    53   31.5    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     47   31.0    2.9    2.8    86   11.0    0.5    4.0    0.00   975.11    48   31.5    1.9   26.7   34.0   26.6   25.5   23.8    3.54    3.60    3.34
 KIN2   133    65     46   31.0    3.6    3.6    92    7.0    0.6    5.1    0.00   975.14    43   31.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     46   30.9    3.6    3.5    90    8.1    0.4    4.6    0.00   975.17    38   31.3    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     47   30.6    3.0    3.0    90    8.1    0.5    4.3    0.00   975.19    33   31.1    1.8   26.7   33.8   26.5   25.5   23.7    -995    -995    -995
