<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 01 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     84   -3.7   -999   -999  -999   -999   -999   -999    0.00   981.27    14   -3.8   -999    3.8    0.8    3.6    4.9    6.9    1.64    1.57    1.67
 KIN2   133     5     84   -3.7   -999   -999  -999   -999   -999   -999    0.00   981.17    15   -3.8   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     84   -3.7   -999   -999  -999   -999   -999   -999    0.00   980.91    11   -3.8   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     83   -3.7   -999   -999  -999   -999   -999   -999    0.00   980.90     8   -3.7   -999    3.8    0.8    3.6    4.9    6.9    -995    -995    -995
 KIN2   133    20     83   -3.7   -999   -999  -999   -999   -999   -999    0.00   981.23     5   -3.7   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     83   -3.6   -999   -999  -999   -999   -999   -999    0.00   981.22     3   -3.7   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     83   -3.6   -999   -999  -999   -999   -999   -999    0.00   981.38     2   -3.7   -999    3.8    0.8    3.5    4.9    6.9    1.64    1.57    1.67
 KIN2   133    35     84   -3.6   -999   -999  -999   -999   -999   -999    0.00   981.73     1   -3.7   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     84   -3.7   -999   -999  -999   -999   -999   -999    0.00   981.78     1   -3.7   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     84   -3.6   -999   -999  -999   -999   -999   -999    0.00   981.95     0   -3.7   -999    3.8    0.8    3.5    4.9    6.9    -995    -995    -995
