<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 27 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     71   25.7    5.2    5.2   172    7.6    0.8    7.3   76.20   975.21    84   26.2    4.0   23.8   26.0   24.3   21.2   19.4    1.30    1.47    1.36
 KIN2   133     5     73   25.5    4.9    4.9   170    7.2    0.8    6.4    0.00   975.20    85   26.1    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     73   25.5    4.5    4.5   170    7.4    0.8    6.4    0.00   975.15    82   26.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     74   25.4    4.4    4.3   172    8.7    0.7    6.2    0.00   975.09    82   25.9    3.2   23.7   25.8   24.2   21.2   19.4    -995    -995    -995
 KIN2   133    20     74   25.3    4.3    4.2   171    7.6    0.7    5.9    0.00   975.02    79   25.8    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     76   25.0    3.8    3.7   172   10.0    0.9    6.7    0.00   974.91    77   25.6    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     76   25.0    4.5    4.5   173    8.8    0.7    6.0    0.00   974.84    70   25.6    3.2   23.7   25.7   24.1   21.2   19.4    1.30    1.47    1.36
 KIN2   133    35     75   25.0    4.5    4.4   170    8.6    0.8    6.2    0.00   974.83    62   25.6    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     76   24.9    4.7    4.7   171    7.8    0.7    6.1    0.00   974.84    57   25.5    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     76   24.9    4.4    4.4   166    7.8    0.7    6.1    0.00   974.78    53   25.5    3.1   23.7   25.5   24.0   21.3   19.4    -995    -995    -995
 KIN2   133    50     76   24.8    4.1    4.0   162    7.4    0.6    5.6    0.00   974.77    49   25.4    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     77   24.7    4.1    4.0   158    7.1    0.6    5.7    0.00   974.76    43   25.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     78   24.5    3.7    3.6   154    8.3    0.7    5.7    0.00   974.76    39   25.1    2.5   23.6   25.4   23.9   21.3   19.4    1.31    1.47    1.37
 KIN2   133    65     78   24.5    4.3    4.2   157    7.7    0.5    5.4    0.00   974.70    36   25.1    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     78   24.3    4.2    4.2   155    8.0    0.7    6.0    0.00   974.60    30   24.9    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     78   24.2    3.9    3.9   150    7.2    0.6    5.1    0.00   974.47    20   24.9    2.8   23.6   25.3   23.8   21.3   19.4    -995    -995    -995
 KIN2   133    80     79   24.2    4.1    4.1   148    7.3    0.5    5.2    0.00   974.36    11   24.9    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     79   24.1    3.8    3.7   141    8.4    0.6    5.0    0.00   974.30     7   24.8    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     79   24.2    4.5    4.5   140    7.5    0.7    5.8    0.00   974.23     4   24.8    3.3   23.5   25.1   23.7   21.3   19.4    1.30    1.46    1.36
 KIN2   133    95     80   24.0    4.5    4.5   144    6.9    0.6    6.0    0.00   974.17     3   24.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     80   24.0    5.2    5.1   144    8.6    0.8    7.2    0.00   974.00     2   24.6    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     79   24.1    5.1    5.0   149    9.2    0.9    8.1    0.00   973.90     1   24.7    3.8   23.5   25.0   23.6   21.4   19.4    -995    -995    -995
 KIN2   133   110     79   24.1    5.2    5.1   150    7.9    0.8    7.0    0.00   973.88     0   24.6    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     79   24.1    5.5    5.5   144    8.0    0.9    7.5    0.00   973.75     0   24.7    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     79   24.1    5.4    5.3   145    8.6    1.0    7.6    0.00   973.68     0   24.6    4.0   23.4   24.8   23.5   21.4   19.4    1.30    1.47    1.36
 KIN2   133   125     78   24.2    5.9    5.8   140    7.4    1.1    9.1    0.00   973.55     0   24.8    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     78   24.1    5.6    5.5   140   10.2    1.0    7.9    0.00   973.50     0   24.6    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     78   24.1    6.4    6.3   141    8.0    0.9    8.7    0.00   973.45     0   24.6    4.9   23.4   24.6   23.4   21.4   19.4    -995    -995    -995
 KIN2   133   140     78   24.1    5.7    5.6   142    9.1    1.1    8.2    0.00   973.49     0   24.7    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     78   24.1    5.7    5.6   143    9.0    1.0    8.9    0.00   973.57     0   24.7    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     79   24.1    6.0    5.9   141    8.6    1.0    8.3    0.00   973.55     0   24.6    4.3   23.3   24.4   23.3   21.4   19.4    1.31    1.47    1.37
 KIN2   133   155     79   24.0    5.9    5.9   140    8.3    0.8    7.8    0.00   973.53     0   24.6    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     79   23.9    5.4    5.4   141    8.6    0.8    7.8    0.00   973.59     0   24.5    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     80   23.9    5.2    5.1   138    8.0    0.7    7.4    0.00   973.65     0   24.5    3.7   23.2   24.3   23.2   21.4   19.4    -995    -995    -995
 KIN2   133   170     79   23.9    5.2    5.1   142    8.6    0.9    7.3    0.00   973.70     0   24.4    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     80   23.8    5.0    4.9   141    7.7    0.8    7.0    0.00   973.82     0   24.4    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     80   23.7    4.4    4.3   143    8.2    0.8    5.8    0.00   974.04     0   24.3    3.1   23.2   24.1   23.1   21.4   19.4    1.31    1.47    1.37
 KIN2   133   185     80   23.7    4.6    4.5   144    9.1    0.7    6.7    0.00   974.15     0   24.3    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     81   23.5    4.3    4.2   142    7.9    0.9    6.5    0.00   974.20     0   24.1    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     81   23.5    4.5    4.4   144    8.4    0.8    6.2    0.00   974.25     0   24.1    3.2   23.1   24.0   23.0   21.4   19.4    -995    -995    -995
 KIN2   133   200     81   23.5    4.1    4.0   145    8.4    0.8    5.9    0.00   974.33     0   24.1    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     82   23.4    4.1    4.1   142    8.2    0.7    5.8    0.00   974.25     0   24.0    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     82   23.5    4.5    4.5   139    8.4    0.7    6.1    0.00   974.07     0   24.0    3.2   23.0   23.9   22.9   21.4   19.4    1.31    1.46    1.36
 KIN2   133   215     82   23.5    4.1    4.1   139    9.8    0.6    5.5    0.00   974.04     0   24.0    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     82   23.3    3.8    3.8   139    8.3    0.7    5.2    0.00   974.06     0   23.9    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     84   23.2    3.5    3.4   134    8.9    0.8    5.3    0.00   973.94     0   23.8    2.3   23.0   23.7   22.9   21.4   19.4    -995    -995    -995
 KIN2   133   230     83   23.3    3.8    3.7   134    9.4    0.7    6.1    0.00   973.99     0   23.9    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     82   23.5    4.4    4.4   137    8.4    0.8    6.2    0.00   973.98     0   24.0    3.3   -995   -995   -995   -995   -995    -995    -995    -995
