<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 14 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     39   19.0   14.4   14.3   204    6.3    1.6   19.0   20.32   952.09    51   19.5   11.7   11.5   13.7   12.0   10.0    8.4    1.47    1.57    1.80
 KIN2   133     5     39   19.0   13.8   13.7   209    5.8    2.0   18.3    0.00   952.19    40   19.4   11.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     39   19.0   14.2   14.1   205    6.8    1.8   19.1    0.00   952.21    29   19.4   11.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     39   19.0   14.4   14.3   207    6.2    2.3   20.2    0.00   952.25    19   19.4   11.4   11.4   13.6   11.9   10.0    8.4    -995    -995    -995
 KIN2   133    20     39   18.9   14.0   13.9   206    6.3    1.5   18.8    0.00   952.29    15   19.3   11.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     38   18.9   14.2   14.1   207    6.2    1.6   17.9    0.00   952.34    12   19.4   11.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39   18.8   13.3   13.2   207    5.5    1.5   17.1    0.00   952.40     9   19.2   10.8   11.4   13.4   11.9   10.0    8.4    1.46    1.56    1.82
 KIN2   133    35     38   18.9   14.9   14.9   205    6.2    1.7   19.2    0.00   952.36     4   19.4   11.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     39   18.6   13.3   13.2   202    6.3    2.2   20.4    0.00   952.47     2   19.1   10.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     40   18.4   13.1   13.1   203    5.6    1.3   16.0    0.00   952.61     1   19.0   10.4   11.4   13.3   11.8   10.0    8.4    -995    -995    -995
 KIN2   133    50     40   18.2   12.4   12.3   204    5.8    1.4   15.2    0.00   952.56     1   19.0    9.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     40   18.2   12.6   12.5   207    5.5    1.5   16.9    0.00   952.57     0   19.0   10.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     39   18.5   13.6   13.6   204    6.4    1.4   16.3    0.00   952.54     0   19.1   11.1   11.4   13.2   11.7   10.0    8.4    1.47    1.55    1.80
 KIN2   133    65     39   18.5   13.3   13.3   203    5.1    1.3   16.2    0.00   952.56     0   19.0   10.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     39   18.7   13.9   13.8   204    5.6    1.8   18.5    0.00   952.54     0   19.1   11.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     40   18.6   13.7   13.6   203    5.8    1.7   18.1    0.00   952.59     0   19.0   11.0   11.3   13.1   11.6   10.0    8.4    -995    -995    -995
 KIN2   133    80     39   18.4   13.7   13.7   206    6.3    1.6   16.7    0.00   952.69     0   19.1   10.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     38   18.8   14.6   14.5   206    5.2    1.8   18.4    0.00   952.70     0   19.2   11.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     39   18.5   12.5   12.4   207    6.3    1.6   16.1    0.00   952.84     0   18.9   10.1   11.3   12.9   11.6   10.0    8.4    1.47    1.56    1.80
 KIN2   133    95     39   18.6   13.6   13.5   205    5.8    1.7   18.2    0.00   952.85     0   19.1   11.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     39   18.5   13.4   13.3   207    6.5    1.2   16.6    0.00   952.96     0   19.0   10.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     39   18.5   13.3   13.3   205    5.4    1.7   17.1    0.00   953.02     0   19.0   10.9   11.2   12.9   11.5   10.0    8.4    -995    -995    -995
 KIN2   133   110     39   18.5   13.0   12.9   207    5.5    2.2   19.0    0.00   953.18     0   18.9   10.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     39   18.3   12.9   12.8   212    6.9    1.6   17.0    0.00   953.38     0   19.0   10.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     38   18.5   12.9   12.8   216    7.0    2.0   17.9    0.00   953.61     0   19.0   10.4   11.2   12.8   11.5   10.0    8.4    1.47    1.57    1.82
 KIN2   133   125     37   19.0   15.5   15.4   216    7.9    2.6   22.6    0.00   953.72     0   19.4   12.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     36   19.0   14.2   14.0   224    8.5    2.8   21.9    0.00   953.92     0   19.3   10.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     37   18.8   13.6   13.5   224    8.5    1.8   17.8    0.00   954.03     0   19.1   10.4   11.1   12.7   11.4   10.0    8.4    -995    -995    -995
 KIN2   133   140     37   18.7   12.1   12.1   224    7.1    1.9   17.7    0.00   954.17     0   19.1    9.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     38   18.2   12.1   12.1   223    6.5    1.9   16.5    0.00   954.22     0   18.8    9.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     38   18.4   12.7   12.6   222    6.5    1.7   17.1    0.00   954.31     0   18.9    9.9   11.1   12.6   11.4   10.0    8.4    1.48    1.57    1.82
 KIN2   133   155     37   18.3   12.0   11.9   225    7.6    2.0   16.6    0.00   954.44     0   18.9    9.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     36   18.4   12.8   12.6   226    8.6    1.9   18.4    0.00   954.49     0   19.0    9.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     37   18.3   12.4   12.3   224    7.0    1.9   18.2    0.00   954.63     0   18.8    9.5   11.1   12.5   11.4   10.0    8.4    -995    -995    -995
 KIN2   133   170     39   18.0   13.3   13.2   222    7.0    1.9   17.4    0.00   954.71     0   18.5   10.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     37   18.1   13.7   13.6   226    6.7    2.8   21.5    0.00   954.77     0   18.7   10.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     35   18.2   12.5   12.3   237   11.7    2.5   18.4    0.00   955.14     0   18.7    9.0   11.1   12.5   11.4   10.0    8.4    1.48    1.56    1.82
 KIN2   133   185     42   16.7    9.2    9.0   263   10.8    2.4   14.9    0.00   955.90     0   16.7    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     48   15.3    7.9    7.8   263   10.2    1.9   12.2    0.00   956.31     0   15.6    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     47   14.5   10.0    9.9   265   10.9    1.5   13.6    0.00   956.69     0   14.8    7.1   11.1   12.4   11.4   10.1    8.5    -995    -995    -995
 KIN2   133   200     48   13.8    8.8    8.6   266   12.6    2.1   15.2    0.00   956.89     0   14.1    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     49   13.4    7.6    7.5   264   11.4    1.9   11.8    0.00   957.11     0   13.7    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     51   12.9    8.2    8.1   269   11.0    2.1   13.9    0.00   957.33     0   13.3    5.4   11.1   12.4   11.4   10.2    8.6    1.47    1.56    1.82
 KIN2   133   215     49   12.5    8.3    8.2   271   10.8    1.7   12.4    0.00   957.42     0   12.9    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     50   12.2    7.9    7.8   269   10.5    1.5   11.3    0.00   957.48     0   12.6    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     50   12.0    8.4    8.2   270    9.5    1.8   12.4    0.00   957.48     0   12.4    5.8   11.1   12.4   11.4   10.2    8.7    -995    -995    -995
 KIN2   133   230     50   11.9    9.0    8.9   272    9.2    2.1   13.6    0.00   957.59     0   12.3    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     50   11.7    9.1    8.9   268   10.5    1.6   13.1    0.00   957.75     0   12.1    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     51   11.5    8.2    8.1   267    9.6    1.6   13.0    0.00   958.03     0   11.8    5.5   11.1   12.2   11.3   10.2    8.7    1.48    1.56    1.82
 KIN2   133   245     52   11.3    6.8    6.7   261   12.1    1.5   11.5    0.00   958.36     0   11.6    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     52   11.1    7.8    7.6   262   11.6    1.5   12.1    0.00   958.56     0   11.5    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     52   10.9    7.6    7.5   264   12.1    2.1   14.2    0.00   958.76     0   11.2    5.5   11.1   12.1   11.2   10.2    8.7    -995    -995    -995
 KIN2   133   260     52   10.6    8.0    7.8   267   12.9    2.2   12.3    0.00   958.93     0   10.9    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     52   10.4    8.1    7.9   267   12.2    1.6   12.4    0.00   959.10     0   10.8    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     53   10.2    7.9    7.7   268   11.2    1.7   12.5    0.00   959.28     0   10.6    5.6   11.0   11.9   11.1   10.2    8.7    1.48    1.56    1.83
 KIN2   133   275     54   10.1    7.4    7.2   263   11.1    1.4   11.0    0.00   959.48     0   10.4    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     54   10.0    7.1    7.0   262   10.9    1.6   11.4    0.00   959.68     0   10.3    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     55    9.8    7.5    7.3   267   11.1    1.4   11.3    0.00   959.88     0   10.2    5.1   10.9   11.8   11.0   10.2    8.6    -995    -995    -995
 KIN2   133   290     55    9.6    6.2    6.1   276   11.4    1.4   10.1    0.00   960.08     0    9.9    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     57    9.3    6.2    6.1   272   11.3    1.3   10.3    0.00   960.22     0    9.7    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     58    9.1    4.9    4.9   272    8.5    0.9    7.0    0.00   960.24     0    9.5    3.6   10.9   11.6   10.9   10.1    8.6    1.47    1.56    1.82
 KIN2   133   305     59    9.0    5.9    5.8   268   10.2    1.3    9.1    0.00   960.28     0    9.4    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     57    9.1    7.1    7.0   275   11.0    1.5   10.5    0.00   960.37     0    9.5    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     57    9.0    7.4    7.3   271    9.5    1.2   10.1    0.00   960.47     0    9.4    5.3   10.8   11.4   10.7   10.1    8.6    -995    -995    -995
 KIN2   133   320     58    8.8    5.5    5.4   268   10.8    1.3    8.8    0.00   960.55     0    9.2    3.8   -995   -995   -995   -995   -995    -995    -995    -995
