<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 04 30 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     96   14.1    3.3    3.2    10   14.4    0.7    4.9    0.25   976.72    19   14.1    2.4   17.7   19.3   17.5   17.4   16.3    1.88    1.59    2.81
 KIN2   133     5     96   14.1    3.9    3.8    11   11.9    0.7    5.5    0.25   976.64    14   14.1    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     96   14.0    4.1    3.8     7   22.2    0.8    5.8    0.25   976.61    10   14.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     97   13.9    4.1    3.9    11   16.0    0.9    6.1    0.25   976.46    10   13.9    3.1   17.7   19.2   17.5   17.4   16.3    -995    -995    -995
 KIN2   133    20     97   13.9    3.7    3.6    12   10.9    0.7    5.4    0.25   976.36     8   13.9    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     97   13.9    4.4    4.4    19    9.8    0.8    6.6    0.25   976.14    15   13.9    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     97   13.9    3.7    3.6     9   13.4    0.8    5.7    0.51   976.18     8   14.0    2.8   17.6   19.1   17.4   17.4   16.3    1.88    1.60    2.79
 KIN2   133    35     97   13.9    3.9    3.7     4   16.0    0.8    6.2    0.51   976.35     6   14.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     97   13.9    3.3    3.2   337   17.1    0.6    4.8    0.51   976.78     3   14.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     97   14.0    3.0    3.0   322   12.5    0.8    4.5    0.51   976.99     1   14.0    2.2   17.6   19.0   17.4   17.4   16.3    -995    -995    -995
