<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 30 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     56    5.4    4.3    4.3   295    9.1    0.8    6.9    0.00   973.78     0    5.6    3.2    8.6    7.5    8.4    9.1   10.1    1.43    1.54    1.42
 KIN2   133     5     56    5.4    4.1    4.0   291   13.3    1.7    9.1    0.00   973.89     0    5.6    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     55    5.5    3.8    3.7   294   12.2    0.9    5.9    0.00   973.97     0    5.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     55    5.5    4.4    4.3   287   12.4    1.0    6.7    0.00   974.03     0    5.7    3.0    8.6    7.4    8.4    9.1   10.0    -995    -995    -995
 KIN2   133    20     54    5.5    4.3    4.2   282   13.1    0.8    6.1    0.00   974.11     0    5.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     55    5.5    3.7    3.7   289   11.1    0.9    5.7    0.00   974.18     0    5.7    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     55    5.5    3.9    3.8   283   10.9    1.0    6.9    0.00   974.23     0    5.6    2.7    8.6    7.3    8.3    9.1   10.0    1.43    1.54    1.42
 KIN2   133    35     56    5.4    3.3    3.2   284   13.6    0.8    5.5    0.00   974.25     0    5.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     55    5.5    3.8    3.7   292    9.8    0.8    6.4    0.00   974.32     0    5.6    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     55    5.5    4.0    3.9   296   13.0    0.9    6.2    0.00   974.34     0    5.6    2.7    8.6    7.2    8.3    9.1   10.0    -995    -995    -995
 KIN2   133    50     56    5.4    4.2    4.1   292   10.7    0.9    6.8    0.00   974.32     0    5.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     57    5.4    4.2    4.1   299   13.5    1.1    7.7    0.00   974.34     0    5.5    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     57    5.2    4.4    4.3   300   12.3    0.9    6.6    0.00   974.34     0    5.4    3.4    8.5    7.1    8.2    9.1   10.0    1.43    1.54    1.42
 KIN2   133    65     59    4.9    4.0    3.9   300   13.7    1.0    6.9    0.00   974.41     0    5.2    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     60    4.7    3.9    3.8   298   10.4    1.0    6.3    0.00   974.52     0    5.1    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     61    4.5    3.3    3.2   299   12.3    0.8    5.6    0.00   974.56     0    4.9    2.3    8.5    7.0    8.2    9.1   10.0    -995    -995    -995
 KIN2   133    80     61    4.3    3.5    3.4   294   11.1    0.8    5.6    0.00   974.60     0    4.8    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     62    4.3    3.6    3.5   295   10.7    1.0    5.8    0.00   974.57     0    4.7    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     62    4.2    4.0    4.0   294   11.7    0.9    6.6    0.00   974.54     0    4.7    2.9    8.5    6.9    8.2    9.2   10.1    1.43    1.53    1.43
 KIN2   133    95     62    4.1    3.5    3.5   293   11.0    0.9    6.4    0.00   974.58     0    4.6    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     62    4.1    3.8    3.7   290   11.5    0.8    5.6    0.00   974.57     0    4.5    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     63    4.0    3.6    3.5   288   11.4    0.7    5.2    0.00   974.56     0    4.4    2.4    8.5    6.8    8.1    9.2   10.1    -995    -995    -995
 KIN2   133   110     63    3.8    2.9    2.9   282   12.2    0.7    5.6    0.00   974.64     0    4.3    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     65    3.5    2.8    2.7   280   11.8    0.5    3.9    0.00   974.70     0    4.1    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     65    3.5    3.1    3.0   279   12.0    0.6    4.9    0.00   974.78     0    4.1    2.0    8.5    6.7    8.1    9.2   10.1    1.43    1.53    1.43
 KIN2   133   125     65    3.5    3.0    2.9   283    9.7    0.6    4.4    0.00   974.78     0    4.0    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     64    3.5    3.0    2.9   284   11.0    0.7    5.0    0.00   974.72     0    4.0    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     65    3.4    2.8    2.8   284   11.0    0.5    3.9    0.00   974.73     0    3.9    1.9    8.4    6.5    8.0    9.2   10.1    -995    -995    -995
 KIN2   133   140     65    3.2    2.5    2.4   283   12.1    0.4    3.7    0.00   974.80     0    3.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     66    3.0    2.1    2.0   280    9.8    0.5    3.4    0.00   974.79     0    3.6    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     67    2.7    1.8    1.7   285    9.9    0.3    2.7    0.00   974.76     0    3.5    0.9    8.4    6.4    7.9    9.2   10.1    1.44    1.54    1.43
 KIN2   133   155     68    2.6    1.8    1.7   276    9.6    0.3    2.4    0.00   974.76     0    3.4    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     69    2.2    1.5    1.5   270    9.6    0.3    2.3    0.00   974.76     0    3.2    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     70    2.1    1.5    1.5   263    8.8    0.3    2.1    0.00   974.77     0    2.9    0.2    8.4    6.3    7.9    9.2   10.1    -995    -995    -995
 KIN2   133   170     71    2.2    1.9    1.9   245    7.0    0.3    2.5    0.00   974.85     0    2.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     73    2.0    1.9    1.9   243    7.1    0.2    2.4    0.00   974.83     0    2.4    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     75    1.7    1.9    1.9   239    7.8    0.2    2.6    0.00   974.83     0    2.1    1.0    8.3    6.1    7.8    9.2   10.1    1.44    1.53    1.42
 KIN2   133   185     78    1.4    2.8    2.8   232    8.1    0.3    3.6    0.00   974.98     0    1.9    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     79    1.5    2.4    2.4   238    8.2    0.3    3.4    0.00   975.04     0    1.8    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     79    1.4    2.4    2.3   236    8.6    0.3    3.1    0.00   975.07     0    1.8    1.3    8.3    6.0    7.7    9.1   10.1    -995    -995    -995
 KIN2   133   200     80    1.2    2.4    2.4   232    6.8    0.3    3.0    0.00   975.16     0    1.8    1.2   -995   -995   -995   -995   -995    -995    -995    -995
