<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 08 03 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     48   33.5    8.6    8.5   159    8.3    1.1   11.5    0.00   973.20   270   33.1    6.8   29.9   34.6   31.0   28.1   26.1    3.81    3.86    3.80
 KIN2   133     5     48   33.3    8.1    8.0   156    9.0    1.1   10.3    0.00   973.22   241   33.1    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     48   33.2    9.0    8.9   159    7.1    1.4   12.0    0.00   973.30   249   33.0    6.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     48   33.2    8.4    8.4   159    7.6    1.1   11.0    0.00   973.35   263   33.0    6.6   29.9   34.5   30.9   28.1   26.1    -995    -995    -995
 KIN2   133    20     48   33.3    7.2    7.1   162    9.4    1.0    9.8    0.00   973.36   213   33.1    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     48   33.3    7.9    7.8   170    9.0    1.4   11.5    0.00   973.40   221   33.1    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     48   33.3    7.0    6.9   164    7.1    1.1   10.6    0.00   973.47   204   33.1    5.4   29.9   34.4   30.8   28.1   26.1    3.81    3.85    3.78
 KIN2   133    35     49   33.2    7.6    7.5   164    9.0    1.1   10.5    0.00   973.53   169   33.0    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     49   33.0    7.4    7.3   167    7.3    1.0   10.1    0.00   973.59   127   32.8    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     50   32.7    7.2    7.1   167    8.1    1.4   10.9    0.00   973.63    64   32.7    5.7   29.9   34.4   30.8   28.1   26.1    -995    -995    -995
 KIN2   133    50     50   32.5    8.1    8.0   173    6.7    1.5   11.1    0.00   973.62    46   32.6    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     51   32.3    7.0    6.9   159   11.9    0.8    8.8    0.00   973.62    55   32.5    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     51   32.3    5.9    5.8   165    8.8    1.0    8.6    0.00   973.61    48   32.4    4.6   29.9   34.3   30.8   28.2   26.2    3.81    3.86    3.80
 KIN2   133    65     52   32.2    6.9    6.8   162    8.8    1.0    8.9    0.00   973.62    39   32.3    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     52   32.1    7.5    7.4   159    7.5    1.1   10.0    0.00   973.66    32   32.2    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     53   32.0    7.0    6.9   153    9.3    0.9    9.1    0.00   973.68    25   32.2    5.4   29.9   34.3   30.7   28.2   26.2    -995    -995    -995
 KIN2   133    80     53   31.9    6.3    6.3   156    7.0    0.8    8.4    0.00   973.76    19   32.1    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     54   31.8    6.3    6.2   153    9.8    1.0    9.2    0.00   973.85    14   32.0    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     54   31.7    6.0    5.9   156    8.0    1.1    7.9    0.00   973.89     8   31.9    4.8   29.9   34.2   30.6   28.2   26.2    3.81    3.86    3.78
 KIN2   133    95     54   31.6    6.1    6.0   154    8.7    1.0    8.6    0.00   973.98     3   31.8    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     55   31.5    5.5    5.4   158   11.3    1.0    7.9    0.00   974.03     2   31.7    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     55   31.4    6.1    6.0   153    9.8    1.0    8.7    0.00   974.05     1   31.6    4.6   29.9   34.0   30.5   28.3   26.2    -995    -995    -995
 KIN2   133   110     55   31.3    6.4    6.3   158    8.9    0.8    8.1    0.00   974.06     0   31.5    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     55   31.2    4.8    4.7   155   12.4    1.1    7.8    0.00   974.07     0   31.4    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     55   31.1    6.1    6.1   152    8.7    1.0    8.2    0.00   974.10     0   31.4    4.5   29.8   33.9   30.4   28.3   26.2    3.81    3.85    3.78
 KIN2   133   125     55   31.0    4.2    4.2   153    8.5    0.8    6.1    0.00   974.25     0   31.3    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     56   30.9    3.3    3.3   145    9.9    0.6    4.7    0.00   974.36     0   31.2    2.6   -995   -995   -995   -995   -995    -995    -995    -995
