<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 21 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     63   32.1    4.9    4.8   161    7.4    0.7    6.2    0.00   966.57   113   32.5    3.4   25.7   33.2   26.0   24.2   22.3    1.58    1.48    1.32
 KIN2   133     5     63   32.2    4.9    4.9   174    8.2    0.8    7.4    0.00   966.56    79   32.6    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     63   32.5    5.5    5.4   154   10.3    1.0    7.4    0.00   966.56   227   32.8    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     61   33.1    6.2    6.1   159    8.3    1.1    9.3    0.00   966.58   280   33.1    4.7   25.7   33.0   26.0   24.2   22.3    -995    -995    -995
 KIN2   133    20     61   32.9    6.6    6.6   158    8.1    1.1    8.8    0.00   966.61   218   32.9    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     61   32.8    6.2    6.1   152    8.1    1.1    8.5    0.00   966.64   215   32.8    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     62   32.5    7.0    6.9   157    7.4    0.8    8.6    0.00   966.68   134   32.6    4.9   25.7   32.8   25.9   24.2   22.3    1.60    1.49    1.33
 KIN2   133    35     63   32.2    6.5    6.5   159    7.8    0.9    8.5    0.00   966.68    93   32.5    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     64   32.0    5.7    5.6   159    7.6    1.1    9.6    0.00   966.71   105   32.4    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     63   32.1    6.5    6.4   157    8.4    1.0    9.5    0.00   966.69   100   32.5    4.7   25.7   32.7   25.9   24.2   22.3    -995    -995    -995
 KIN2   133    50     64   31.9    5.2    5.2   163    6.1    0.6    6.6    0.00   966.69    53   32.3    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     65   31.6    5.1    5.1   172    9.2    0.7    6.8    0.00   966.71    60   32.1    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     65   31.4    4.5    4.5   171    8.3    0.6    6.2    0.00   966.70    62   32.0    3.1   25.7   32.5   25.9   24.3   22.3    1.61    1.49    1.33
 KIN2   133    65     65   31.5    4.9    4.8   170    7.2    0.9    8.5    0.00   966.72    79   32.0    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     65   31.3    4.6    4.6   174    6.0    0.6    6.0    0.00   966.73    66   31.9    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     66   31.1    3.7    3.7   174    6.7    0.5    5.0    0.00   966.76    51   31.7    2.6   25.6   32.3   25.8   24.3   22.3    -995    -995    -995
 KIN2   133    80     66   31.0    4.3    4.3   170    7.6    0.5    5.5    0.00   966.76    45   31.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     66   30.9    4.2    4.1   161    7.5    0.6    5.3    0.00   966.77    40   31.5    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     68   30.6    4.0    3.9   161    6.6    0.4    4.9    0.00   966.80    32   31.2    2.6   25.6   32.1   25.8   24.3   22.3    1.61    1.48    1.33
 KIN2   133    95     70   30.3    3.6    3.6   162    5.3    0.4    4.4    0.00   966.84    26   30.9    2.3   -995   -995   -995   -995   -995    -995    -995    -995
