<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 20 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     98   -0.9    1.9    1.9    52   10.7    0.4    2.7    0.00   977.47     5   -1.0    1.6    3.9    2.3    3.6    5.0    6.8    1.47    1.57    1.59
 KIN2   133     5     98   -1.0    2.3    2.3    54    7.0    0.4    3.0    0.00   977.19     5   -1.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     98   -0.9    2.1    2.1    46    9.8    0.5    3.2    0.00   977.17     3   -1.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     98   -0.9    2.5    2.4    63    9.5    0.3    3.0    0.00   976.97     2   -1.0    2.0    3.9    2.3    3.6    5.0    6.8    -995    -995    -995
 KIN2   133    20     98   -0.9    2.5    2.5    69    6.4    0.4    3.3    0.00   976.90     1   -0.9    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     98   -0.9    2.0    2.0    67   10.3    0.4    3.0    0.00   977.05     0   -0.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     98   -0.9    2.2    2.2    56   10.0    0.4    3.3    0.00   977.17     0   -0.9    1.7    3.9    2.2    3.5    5.0    6.8    1.47    1.56    1.59
 KIN2   133    35     98   -0.9    1.8    1.8    53    9.4    0.4    2.8    0.00   977.27     0   -0.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     98   -0.9    1.5    1.5    65   10.2    0.3    2.3    0.00   977.30     0   -0.9    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     98   -0.9    1.5    1.5    66    9.3    0.3    2.1    0.00   977.24     0   -0.9    1.2    3.9    2.2    3.5    5.0    6.8    -995    -995    -995
 KIN2   133    50     98   -0.9    1.5    1.4    54   10.2    0.2    2.0    0.00   977.16     0   -0.9    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     98   -0.9    2.1    2.0    47   12.6    0.3    2.8    0.00   977.05     0   -0.9    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     98   -0.9    2.8    2.8    70    7.1    0.4    3.5    0.00   976.88     0   -1.0    2.2    3.9    2.2    3.5    5.0    6.8    1.48    1.57    1.60
 KIN2   133    65     98   -0.9    2.7    2.7    73    5.4    0.4    3.7    0.00   976.85     0   -1.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     98   -0.9    2.9    2.8    75    7.6    0.4    3.6    0.00   976.84     0   -1.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     98   -0.9    2.1    2.0    75    8.1    0.6    3.5    0.00   976.84     0   -1.0    1.7    3.9    2.2    3.5    5.0    6.8    -995    -995    -995
 KIN2   133    80     98   -0.9    2.5    2.5    80    7.5    0.6    4.0    0.00   976.84     0   -1.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     98   -1.0    3.4    3.4    82    6.8    0.4    4.6    0.00   976.63     0   -1.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     98   -1.0    3.6    3.6    81    6.7    0.4    4.4    0.00   976.44     0   -1.0    2.7    3.9    2.2    3.5    5.0    6.8    1.48    1.56    1.60
 KIN2   133    95     98   -1.0    3.0    3.0    72    8.0    0.5    4.2    0.00   976.48     0   -1.0    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     98   -1.0    2.6    2.5    67    8.1    0.4    3.9    0.00   976.43     0   -1.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     98   -1.0    2.8    2.8    73    6.8    0.4    3.9    0.00   976.53     0   -1.0    2.1    3.9    2.2    3.5    5.0    6.8    -995    -995    -995
 KIN2   133   110     98   -1.0    2.5    2.5    77    7.3    0.2    3.4    0.00   976.41     0   -1.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     98   -1.0    1.9    1.9    72   11.8    0.3    2.6    0.00   976.37     0   -1.0    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     98   -1.0    2.3    2.2    69    8.2    0.4    3.1    0.00   976.33     0   -1.0    1.8    3.9    2.1    3.5    5.0    6.8    1.48    1.56    1.59
 KIN2   133   125     98   -1.0    2.3    2.2    67    9.0    0.3    3.0    0.00   976.13     0   -1.1    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     98   -1.1    2.5    2.4    60    8.4    0.4    3.3    0.00   975.77     0   -1.1    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     98   -1.0    2.7    2.7    69    8.1    0.3    3.4    0.00   975.80     0   -1.1    2.1    3.9    2.1    3.5    5.0    6.8    -995    -995    -995
 KIN2   133   140     98   -1.0    2.3    2.3    72    8.7    0.3    3.1    0.00   975.87     0   -1.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     98   -1.0    1.7    1.6    70   12.5    0.4    2.5    0.00   976.02     0   -1.0    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     98   -1.0    1.6    1.6    61    8.6    0.2    2.0    0.00   976.08     0   -1.0    1.3    3.9    2.1    3.5    5.0    6.8    1.48    1.57    1.60
 KIN2   133   155     98   -1.0    1.5    1.5    57    9.8    0.3    2.5    0.00   976.04     0   -1.0    1.3   -995   -995   -995   -995   -995    -995    -995    -995
