<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 31 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     50    7.8    5.7    5.5   359   14.2    1.3    9.5    4.83   987.55   151    7.9    4.8   12.2   10.9   11.8   12.1   12.1    1.51    1.59    1.97
 KIN2   133     5     50    7.6    5.6    5.5   360   10.6    1.4    9.1    0.00   987.63   130    7.8    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     51    7.4    4.8    4.6     4   13.8    1.0    7.3    0.00   987.67   112    7.6    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     52    7.3    5.0    4.9     6   15.8    1.0    7.5    0.00   987.68    92    7.6    4.0   12.2   10.8   11.7   12.1   12.1    -995    -995    -995
 KIN2   133    20     53    7.1    4.7    4.6     5   14.1    1.0    6.7    0.00   987.70    73    7.5    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     52    7.0    4.6    4.5     4   13.9    0.9    7.1    0.00   987.72    56    7.4    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     52    6.9    5.1    5.0     2   12.0    0.7    6.6    0.00   987.81    41    7.3    4.1   12.2   10.8   11.7   12.2   12.1    1.52    1.59    1.97
 KIN2   133    35     52    6.7    5.5    5.4   357   12.6    1.1    8.1    0.00   987.87    29    7.2    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     53    6.6    5.3    5.1     4   13.5    0.9    7.4    0.00   987.92    19    7.0    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     54    6.3    4.9    4.8     8   12.4    0.8    7.1    0.00   987.99    12    6.8    3.9   12.1   10.7   11.7   12.2   12.2    -995    -995    -995
 KIN2   133    50     56    6.0    4.3    4.1    11   14.4    0.8    6.7    0.00   988.06     8    6.6    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     56    6.0    5.0    4.8    12   13.9    1.1    8.3    0.00   988.08     5    6.6    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     55    6.0    4.7    4.7    10    9.7    0.9    6.6    0.00   988.17     3    6.5    3.6   12.1   10.6   11.7   12.3   12.2    1.51    1.59    1.97
 KIN2   133    65     58    5.5    3.8    3.6     5   18.2    0.8    6.0    0.00   988.29     1    6.2    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     59    5.2    3.9    3.9     7    8.7    0.6    5.3    0.00   988.33     0    5.9    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     59    5.2    4.0    3.9    10    7.6    0.7    5.6    0.00   988.34     0    5.8    3.0   12.1   10.5   11.6   12.3   12.3    -995    -995    -995
 KIN2   133    80     58    5.1    4.0    3.9     7   13.4    0.7    6.1    0.00   988.40     0    5.7    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     59    4.8    3.8    3.6     6   15.3    0.7    5.7    0.00   988.47     0    5.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     61    4.5    3.7    3.7     6    9.3    0.5    5.2    0.00   988.56     0    5.2    2.7   12.0   10.3   11.5   12.3   12.2    1.51    1.59    1.97
 KIN2   133    95     61    4.4    3.8    3.6     2   14.8    0.7    5.5    0.00   988.65     0    5.1    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     62    4.2    3.4    3.3     4    9.1    0.6    5.0    0.00   988.67     0    4.9    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     63    4.0    3.2    3.0     7   17.9    0.5    4.4    0.00   988.79     0    4.7    2.1   12.0   10.1   11.4   12.2   12.2    -995    -995    -995
 KIN2   133   110     63    3.8    2.9    2.7     3   20.7    0.6    4.6    0.00   988.96     0    4.6    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     63    3.8    3.1    3.0   360   12.2    0.5    4.4    0.00   989.09     0    4.6    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     63    3.7    2.6    2.5     2   18.6    0.4    3.7    0.00   989.16     0    4.4    1.7   11.9   10.0   11.3   12.2   12.2    1.51    1.59    1.96
 KIN2   133   125     65    3.5    2.8    2.7   357   18.0    0.5    4.1    0.00   989.26     0    4.3    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     65    3.3    2.9    2.8   360    9.4    0.4    3.9    0.00   989.36     0    4.1    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     66    3.1    2.7    2.5     2   19.2    0.5    4.0    0.00   989.46     0    4.0    1.8   11.8    9.8   11.2   12.2   12.2    -995    -995    -995
 KIN2   133   140     67    2.8    2.6    2.6     3    9.6    0.4    3.4    0.00   989.55     0    3.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     67    2.9    2.8    2.6     2   21.2    0.5    3.8    0.00   989.70     0    3.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     66    2.9    2.9    2.7   359   18.8    0.5    3.9    0.00   989.80     0    3.7    1.9   11.8    9.6   11.1   12.2   12.2    1.50    1.59    1.97
 KIN2   133   155     66    2.8    3.0    2.8   357   18.8    0.5    4.1    0.00   989.91     0    3.6    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     68    2.6    3.1    3.0     7   10.4    0.5    4.2    0.00   990.02     0    3.3    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     68    2.4    3.2    3.1   359   13.7    0.5    4.7    0.00   990.14     0    3.2    2.0   11.7    9.5   11.1   12.1   12.1    -995    -995    -995
 KIN2   133   170     67    2.4    2.7    2.6   359   17.9    0.4    3.6    0.00   990.25     0    3.2    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     67    2.4    2.8    2.7   360   18.4    0.5    4.1    0.00   990.28     0    3.2    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     66    2.4    3.0    2.9   356   15.0    0.4    4.2    0.00   990.36     0    3.3    2.2   11.6    9.3   11.0   12.1   12.1    1.50    1.59    1.97
 KIN2   133   185     65    2.7    3.2    2.9   352   23.4    0.6    4.6    0.00   990.47     0    3.3    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     65    2.5    3.4    3.3   348   11.9    0.5    4.6    0.00   990.50     0    3.1    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     65    2.3    3.1    3.0   351   11.8    0.6    5.4    0.00   990.51     0    3.1    2.1   11.5    9.1   10.9   12.1   12.1    -995    -995    -995
 KIN2   133   200     65    2.4    3.7    3.4   356   23.2    0.6    5.2    0.00   990.55     0    3.0    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     64    2.5    4.3    4.0   359   20.6    0.7    6.1    0.00   990.55     0    3.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     62    2.7    4.5    4.4     1   10.1    0.7    6.2    0.00   990.59     0    3.4    3.3   11.5    9.0   10.8   12.0   12.0    1.50    1.59    1.97
 KIN2   133   215     61    2.8    4.3    4.2     3    9.3    0.9    6.6    0.00   990.65     0    3.4    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     62    2.6    4.1    4.0     7    9.3    0.7    5.8    0.00   990.67     0    3.2    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     62    2.6    3.9    3.8     7    9.9    0.7    5.8    0.00   990.71     0    3.2    3.0   11.4    8.8   10.7   12.0   12.0    -995    -995    -995
 KIN2   133   230     61    2.6    4.4    4.2     4   13.9    0.7    6.2    0.00   990.75     0    3.2    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     62    2.4    4.0    3.9     5   13.4    0.6    5.4    0.00   990.76     0    3.1    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     63    2.1    3.4    3.3     9   13.2    0.5    4.8    0.00   990.79     0    2.9    2.3   11.3    8.6   10.6   11.9   12.0    1.50    1.59    1.97
 KIN2   133   245     64    2.0    3.5    3.3     9   16.5    0.6    4.5    0.00   990.81     0    2.8    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     64    2.0    3.4    3.3     8   11.7    0.4    4.3    0.00   990.83     0    2.7    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     64    1.9    3.3    3.3     9    8.4    0.5    4.3    0.00   990.84     0    2.6    2.3   11.3    8.5   10.5   11.9   12.0    -995    -995    -995
 KIN2   133   260     66    1.6    2.9    2.9    11    9.4    0.5    4.2    0.00   990.84     0    2.4    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     67    1.3    2.7    2.6    10   11.9    0.4    3.7    0.00   990.83     0    2.2    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     69    1.1    2.7    2.6     8    8.1    0.4    3.4    0.00   990.83     0    2.1    1.8   11.2    8.4   10.5   11.9   12.0    1.49    1.59    1.97
 KIN2   133   275     69    1.0    2.7    2.7     3   12.6    0.3    3.4    0.00   990.84     0    1.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     69    0.9    2.7    2.7     4    8.6    0.4    3.6    0.00   990.89     0    1.6    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     70    0.7    2.7    2.6     4   13.7    0.4    3.6    0.00   990.92     0    1.4    1.8   11.2    8.3   10.4   11.9   12.0    -995    -995    -995
 KIN2   133   290     72    0.3    2.5    2.5     3   12.6    0.3    3.3    0.00   990.93     0    1.2    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     74    0.1    2.7    2.6   358   14.4    0.4    3.8    0.00   990.98     0    1.2    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     73    0.3    2.9    2.9   360   10.9    0.5    4.4    0.00   991.03     0    1.2    2.0   11.1    8.2   10.4   11.9   12.1    1.49    1.59    1.97
 KIN2   133   305     72    0.5    3.0    2.9   354   13.4    0.5    4.3    0.00   991.11     0    1.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     71    0.6    3.1    3.0   355   14.6    0.4    4.1    0.00   991.14     0    1.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     72    0.5    3.2    3.1   355   15.2    0.5    4.5    0.00   991.14     0    1.1    2.3   11.0    8.0   10.3   11.9   12.0    -995    -995    -995
 KIN2   133   320     71    0.5    3.2    3.2   359    9.8    0.4    4.2    0.00   991.15     0    1.1    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     72    0.3    3.0    3.0     0   10.9    0.6    4.8    0.00   991.16     0    1.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     73    0.2    2.8    2.8   358   10.4    0.6    4.1    0.00   991.20     0    0.9    2.1   11.0    7.9   10.2   11.9   12.0    1.50    1.60    1.97
 KIN2   133   335     73    0.1    2.6    2.5   360   11.2    0.4    3.7    0.00   991.20     0    0.8    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     74   -0.2    2.4    2.4     1   10.1    0.4    3.6    0.00   991.19     0    0.6    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     75   -0.2    2.1    2.0     3   14.9    0.4    3.2    0.00   991.23     0    0.5    1.2   10.9    7.7   10.2   11.8   12.0    -995    -995    -995
 KIN2   133   350     75   -0.3    1.7    1.6   360   16.5    0.3    2.7    0.00   991.32     0    0.4    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     75   -0.5    2.0    2.0   358    9.5    0.3    2.7    0.00   991.36     0    0.4    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     76   -0.6    2.0    2.0   358   15.8    0.4    2.9    0.00   991.35     0    0.4    1.2   10.9    7.6   10.1   11.8   12.0    1.49    1.59    1.97
