<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 25 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     74   27.3    4.6    4.6   172    4.0    0.4    5.6    5.84   970.63    23   28.0    3.3   26.8   27.9   27.1   26.1   25.4    1.41    1.47    3.70
 KIN2   133     5     76   27.0    4.6    4.6   171    5.1    0.5    5.6    0.00   970.63    22   27.9    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     76   27.0    4.3    4.3   172    4.4    0.3    5.2    0.00   970.62    21   27.8    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     76   27.0    4.5    4.5   173    3.7    0.5    5.9    0.00   970.60    17   27.8    3.2   26.8   27.7   27.0   26.1   25.4    -995    -995    -995
 KIN2   133    20     76   26.8    4.2    4.2   174    4.0    0.4    5.1    0.00   970.61    11   27.6    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     77   26.5    4.1    4.1   173    3.9    0.3    5.2    0.00   970.61     6   27.5    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     79   26.3    3.7    3.7   166    5.0    0.5    4.6    0.00   970.57     3   27.2    2.5   26.7   27.6   27.0   26.1   25.4    1.41    1.48    3.71
 KIN2   133    35     80   26.1    3.4    3.4   160    4.0    0.3    4.0    0.00   970.60     2   27.1    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     80   26.1    3.2    3.2   158    4.9    0.3    3.8    0.00   970.57     1   27.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     79   26.1    3.9    3.9   162    5.6    0.5    4.9    0.00   970.51     0   27.0    2.7   26.7   27.4   26.9   26.1   25.4    -995    -995    -995
 KIN2   133    50     79   26.1    4.5    4.5   164    4.9    0.4    5.3    0.00   970.41     0   26.9    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     79   26.1    4.8    4.8   163    4.5    0.4    5.7    0.00   970.38     0   26.9    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     80   26.1    4.5    4.5   162    5.4    0.4    5.7    0.00   970.44     0   26.9    3.3   26.7   27.2   26.9   26.1   25.4    1.41    1.47    3.71
 KIN2   133    65     80   26.0    4.5    4.5   163    4.4    0.4    5.7    0.00   970.39     0   26.8    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     80   25.9    4.6    4.5   163    5.6    0.4    5.7    0.00   970.31     0   26.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     81   25.9    4.1    4.1   161    5.7    0.4    4.9    0.00   970.39     0   26.6    3.1   26.6   27.1   26.8   26.1   25.3    -995    -995    -995
 KIN2   133    80     81   25.7    3.6    3.6   158    5.2    0.3    4.4    0.00   970.44     0   26.4    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     82   25.5    3.7    3.7   156    4.8    0.4    5.1    0.00   970.47     0   26.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     82   25.5    3.2    3.2   154    6.2    0.4    4.1    0.00   970.57     0   26.2    2.3   26.6   26.9   26.7   26.0   25.3    1.42    1.48    3.71
 KIN2   133    95     83   25.4    3.0    3.0   154    6.2    0.4    4.0    0.00   970.69     0   26.2    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     83   25.5    3.4    3.4   158    6.5    0.3    4.1    0.00   970.71     0   26.2    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     83   25.3    3.7    3.7   161    4.9    0.5    4.9    0.00   970.63     0   26.1    2.6   26.6   26.8   26.6   26.0   25.3    -995    -995    -995
 KIN2   133   110     83   25.3    4.3    4.2   163    4.2    0.4    5.1    0.00   970.47     0   26.1    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     83   25.4    4.4    4.4   163    4.6    0.4    5.6    0.00   970.43     0   26.1    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     83   25.4    4.3    4.3   160    5.4    0.3    5.3    0.00   970.42     0   26.0    3.0   26.5   26.7   26.6   26.0   25.3    1.41    1.47    3.71
 KIN2   133   125     83   25.3    4.3    4.3   162    5.3    0.4    5.5    0.00   970.39     0   26.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     84   25.2    4.2    4.2   162    5.9    0.4    5.4    0.00   970.46     0   26.0    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     83   25.3    5.1    5.1   166    6.7    0.6    6.7    0.00   970.45     0   26.1    3.7   26.5   26.5   26.5   26.0   25.3    -995    -995    -995
