<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 16 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     58   27.5    5.1    5.1   181    6.7    0.6    6.7    0.25   973.66   236   28.3    3.3   21.2   29.4   22.1   19.1   17.3    1.47    1.52    1.42
 KIN2   133     5     58   27.3    4.8    4.8   181    7.3    0.7    6.9    0.00   973.65   219   28.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     57   27.2    4.8    4.7   179    6.6    0.6    6.0    0.00   973.65   202   28.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     59   26.8    4.6    4.5   178    7.2    0.5    5.8    0.00   973.63   186   27.8    2.9   21.2   29.2   22.0   19.1   17.3    -995    -995    -995
 KIN2   133    20     59   26.7    4.8    4.8   178    6.7    0.6    5.9    0.00   973.59   170   27.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     60   26.4    4.8    4.8   177    6.3    0.5    6.0    0.00   973.57   155   27.4    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     62   26.2    4.7    4.7   177    5.9    0.6    6.5    0.00   973.55   139   27.2    2.9   21.2   29.1   21.9   19.2   17.3    1.47    1.51    1.40
 KIN2   133    35     63   26.0    4.4    4.4   178    5.9    0.4    5.7    0.00   973.59   124   27.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     64   25.8    4.4    4.4   182    6.6    0.5    6.1    0.00   973.64   110   26.8    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     66   25.5    4.2    4.2   183    5.3    0.5    5.4    0.00   973.66    95   26.6    2.4   21.2   28.9   21.7   19.2   17.3    -995    -995    -995
 KIN2   133    50     67   25.2    4.3    4.3   182    6.7    0.4    5.7    0.00   973.69    79   26.4    2.5   -995   -995   -995   -995   -995    -995    -995    -995
